event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_31,31,1850048,3535,3583,05:45.5,05:50.3,5,45,4.8,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,149990,T. McKeown,6,RCB,2333,Washington,7.69,-31.9,5,wide_right,2,middle_third,False,42.41,-33.38,5,wide_right,3,attacking_third,False,8_64,3515,3,drawing,0,0,33,6,direct,15,defending_direct,False,False,34.86,-2.44,1,forward,False,False,25.99,4,sprinting,7.44,1.6,-5.84,8.38,41.84,0.69,-0.57,-1.26,44.12,10.66,-33.46,False,False,3,ahead,3,ahead,26.39,49.47,-15.71,-19.7,4,half_space_right,2,middle_third,False,-4.44,-17.48,4,half_space_right,2,middle_third,False,True,True,False,False,True,0.0012,0.5333,0.9298,True,True,0,False,,,,True,0,1,1,True,True,True
1_32,32,1850048,3538,3591,05:45.8,05:51.1,5,45,5.3,1,2,right_to_left,1,off_ball_run,3,cross_receiver,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,6.81,2.78,3,center,2,middle_third,False,39.58,0.26,3,center,3,attacking_third,True,8_65,3583,3,drawing,0,0,34,2,finish,8,low_block,False,False,32.73,-4.4,1,forward,False,False,22.38,3,hsr,2.85,2.14,-0.71,9.65,45.4,2.84,5.82,2.98,42.85,7.1,-35.75,True,True,2,same_line,1,behind,34.64,34.49,9.09,-31.78,5,wide_right,2,middle_third,False,46.15,-33.6,5,wide_right,3,attacking_third,False,False,False,,True,True,0.1191,0.3154,0.7673,True,True,1,False,,,,True,3,4,1,True,False,
1_33,33,1850048,3546,3608,05:46.6,05:52.8,5,46,6.2,1,2,right_to_left,1,off_ball_run,3,cross_receiver,815173,C. Brown,19,CF,119153,T. Rodman,17,RW,2333,Washington,4.28,-17.98,4,half_space_right,2,middle_third,False,35.39,-6.65,3,center,3,attacking_third,False,8_65,3583,3,drawing,0,0,34,2,finish,8,low_block,False,False,34.83,20.01,1,forward,False,False,20.14,3,hsr,2.74,8.21,5.47,14.17,47.11,9.89,11.72,1.83,38.33,5.39,-32.94,True,True,1,behind,1,behind,16.76,28.22,13.94,-31.68,5,wide_right,2,middle_third,False,47.55,-32.12,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0375,0.5231,0.7406,True,False,1,False,,,,False,5,5,0,True,False,
1_34,34,1850048,3917,3930,06:23.7,06:25.0,6,23,1.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,149952,T. Boade,15,AM,22402,A. Oshoala,19,CF,3485,Bay,-11.4,-30.15,5,wide_right,2,middle_third,False,-5.66,-31.24,5,wide_right,2,middle_third,False,8_66,3920,3,drawing,0,0,35,1,create,9,medium_block,False,False,5.45,-10.75,1,forward,False,False,16.08,2,running,0.82,4.14,3.32,3.9,5.42,15.3,11.08,-4.22,48.6,47.08,-1.52,True,False,2,same_line,2,same_line,3.03,4.29,-9.62,-27.7,5,wide_right,2,middle_third,False,-8.47,-28.0,5,wide_right,2,middle_third,False,False,False,,False,False,0.003,0.7063,0.6262,True,True,0,False,,,,True,3,3,0,True,True,
1_35,35,1850048,3970,3997,06:29.0,06:31.7,6,29,2.7,1,2,right_to_left,1,off_ball_run,9,support,815170,H. Hershfelt,14,RM,815172,H. Stainbrook,12,LM,2333,Washington,6.75,15.38,2,half_space_left,2,middle_third,False,9.73,3.02,3,center,2,middle_third,False,8_69,3955,3,drawing,0,0,36,5,chaotic,5,chaotic,False,False,12.34,-76.44,4,sideway_right,False,True,17.04,2,running,7.35,8.65,1.3,25.7,29.87,18.95,20.14,1.19,26.8,22.63,-4.17,True,False,1,behind,1,behind,6.03,8.3,12.04,18.28,2,half_space_left,2,middle_third,False,18.0,3.78,3,center,3,attacking_third,False,False,False,,False,False,0.0049,0.9636,0.8577,True,True,1,False,,,,True,9,8,-1,True,True,
1_36,36,1850048,3981,3997,06:30.1,06:31.7,6,30,1.6,1,2,right_to_left,1,off_ball_run,9,support,59727,C. Krueger,8,RB,815172,H. Stainbrook,12,LM,2333,Washington,2.31,-4.14,3,center,2,middle_third,False,7.98,-9.81,4,half_space_right,2,middle_third,False,8_69,3955,3,drawing,0,0,36,5,chaotic,5,chaotic,False,False,8.02,-45.0,4,sideway_right,True,False,17.96,2,running,20.89,14.85,-6.04,27.01,29.87,24.7,21.89,-2.81,25.49,22.63,-2.86,False,False,1,behind,1,behind,19.8,16.88,13.87,11.93,2,half_space_left,2,middle_third,False,18.0,3.78,3,center,3,attacking_third,False,False,False,,False,False,0.0046,0.9945,0.8709,True,False,1,False,,,,True,9,9,0,True,True,
1_37,37,1850048,3988,4049,06:30.8,06:36.9,6,30,6.1,1,1,left_to_right,1,off_ball_run,2,coming_short,149952,T. Boade,15,AM,151607,A. Malonson,2,LB,3485,Bay,-9.11,-17.71,4,half_space_right,2,middle_third,False,-4.96,8.75,3,center,2,middle_third,False,8_70,4000,3,drawing,0,0,37,1,create,9,medium_block,False,False,28.81,81.09,3,sideway_left,False,True,17.22,2,running,10.65,3.85,-6.8,3.79,11.09,12.9,16.05,3.15,48.71,41.41,-7.3,True,True,3,ahead,2,same_line,28.81,11.73,-25.03,6.3,3,center,1,defensive_third,False,-3.87,20.43,1,wide_left,2,middle_third,False,False,False,,False,False,0.0052,0.991,0.9606,True,False,1,False,,,,False,5,4,-1,True,True,
1_38,38,1850048,4014,4071,06:33.4,06:39.1,6,33,5.7,1,1,left_to_right,1,off_ball_run,7,pulling_wide,62447,R. Kundananji,16,LW,151607,A. Malonson,2,LB,3485,Bay,-7.31,-7.93,3,center,2,middle_third,False,13.46,21.22,1,wide_left,2,middle_third,False,8_70,4000,3,drawing,0,0,37,1,create,9,medium_block,False,False,35.82,54.53,3,sideway_left,True,False,22.74,3,hsr,9.05,3.79,-5.26,2.3,14.03,9.61,0.57,-9.04,50.2,38.47,-11.73,True,False,3,ahead,3,ahead,22.29,17.92,-13.64,13.44,2,half_space_left,2,middle_third,False,-3.79,16.37,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0136,0.7144,0.9537,True,False,1,False,,,,True,1,2,1,True,True,
1_39,39,1850048,4203,4223,06:52.3,06:54.3,6,52,2.0,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,149991,D. Bailey,11,RDM,22815,A. Dahlkemper,6,RCB,3485,Bay,10.86,-2.63,3,center,2,middle_third,False,20.18,-6.71,3,center,3,attacking_third,False,8_74,4191,3,drawing,0,0,38,6,direct,15,defending_direct,False,False,10.2,-23.64,1,forward,False,False,,,,4.84,2.52,-2.32,16.85,22.46,5.99,2.28,-3.71,35.65,30.04,-5.61,True,True,3,ahead,3,ahead,24.99,28.25,-11.16,-14.45,4,half_space_right,2,middle_third,False,-5.72,-18.0,4,half_space_right,2,middle_third,False,False,False,,True,True,0.0202,0.3465,0.6258,True,False,0,False,,,,False,4,5,1,True,True,
1_40,40,1850048,4439,4457,07:15.9,07:17.7,7,15,1.8,1,1,left_to_right,1,off_ball_run,3,cross_receiver,149952,T. Boade,15,AM,156498,R. Hill,17,RW,3485,Bay,37.08,2.38,3,center,3,attacking_third,True,45.13,6.71,3,center,3,attacking_third,True,8_77,4428,3,drawing,0,0,40,2,finish,8,low_block,True,False,9.25,28.28,1,forward,False,False,19.52,2,running,8.67,2.47,-6.2,46.62,48.05,9.54,2.92,-6.62,5.88,4.45,-1.43,False,False,1,behind,2,same_line,33.77,35.01,46.09,-30.17,5,wide_right,3,attacking_third,False,46.13,-28.29,5,wide_right,3,attacking_third,False,True,True,False,True,True,0.045,0.4851,0.6764,True,False,0,False,,,,False,4,6,2,True,True,True
1_41,41,1850048,4823,4841,07:54.3,07:56.1,7,54,1.8,1,2,right_to_left,1,off_ball_run,7,pulling_wide,815173,C. Brown,19,CF,59727,C. Krueger,8,RB,2333,Washington,5.37,-14.99,4,half_space_right,2,middle_third,False,5.87,-23.1,5,wide_right,2,middle_third,False,8_83,4834,3,drawing,0,0,41,1,create,9,medium_block,False,False,8.17,-86.47,4,sideway_right,True,False,16.29,2,running,3.64,3.81,0.18,11.06,12.7,5.69,6.83,1.14,41.44,39.8,-1.64,True,True,3,ahead,3,ahead,20.73,13.99,-5.61,-32.57,5,wide_right,2,middle_third,False,-4.07,-32.95,5,wide_right,2,middle_third,False,False,False,,False,False,0.0016,0.6506,0.879,True,True,1,False,,,,True,4,4,0,True,True,
1_42,42,1850048,4834,4849,07:55.4,07:56.9,7,55,1.5,1,2,right_to_left,1,off_ball_run,2,coming_short,815170,H. Hershfelt,14,RM,59727,C. Krueger,8,RB,2333,Washington,-3.63,-15.93,4,half_space_right,2,middle_third,False,-3.29,-23.08,5,wide_right,2,middle_third,False,8_83,4834,3,drawing,0,0,41,1,create,9,medium_block,False,False,6.67,-87.28,4,sideway_right,True,False,17.11,2,running,2.25,1.21,-1.04,12.37,12.54,16.0,15.83,-0.17,40.13,39.96,-0.17,True,True,2,same_line,2,same_line,17.68,9.47,-4.49,-33.59,5,wide_right,2,middle_third,False,-4.9,-32.41,5,wide_right,2,middle_third,False,True,True,False,False,False,0.001,0.8168,0.7453,True,True,1,False,,,,True,8,8,0,True,True,True
1_43,43,1850048,4864,4894,07:58.4,08:01.4,7,58,3.0,1,2,right_to_left,1,off_ball_run,9,support,815170,H. Hershfelt,14,RM,119153,T. Rodman,17,RW,2333,Washington,-0.19,-26.93,5,wide_right,2,middle_third,False,15.64,-21.19,5,wide_right,2,middle_third,False,8_86,4874,3,drawing,0,0,41,1,create,9,medium_block,False,False,16.92,19.93,1,forward,False,False,20.12,3,hsr,2.53,5.18,2.65,13.93,25.24,14.12,9.6,-4.52,38.57,27.26,-11.31,True,True,1,behind,1,behind,16.03,13.35,14.31,-33.77,5,wide_right,2,middle_third,False,20.24,-33.72,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0107,0.8378,0.8484,True,True,2,False,,,,True,5,6,1,True,True,
1_44,44,1850048,4868,4898,07:58.8,08:01.8,7,58,3.0,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,9.8,-10.86,4,half_space_right,2,middle_third,False,24.61,-11.77,4,half_space_right,3,attacking_third,False,8_86,4874,3,drawing,0,0,41,1,create,9,medium_block,False,False,15.02,-3.52,1,forward,False,False,17.92,2,running,4.26,2.04,-2.22,15.2,26.01,5.4,1.4,-4.0,37.3,26.49,-10.81,True,True,1,behind,3,ahead,23.64,22.34,15.39,-33.83,5,wide_right,2,middle_third,False,20.72,-33.77,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0168,0.6517,0.7625,True,True,2,False,,,,True,3,4,1,True,True,
1_45,45,1850048,4881,4892,08:00.1,08:01.2,8,0,1.1,1,2,right_to_left,1,off_ball_run,9,support,815173,C. Brown,19,CF,119153,T. Rodman,17,RW,2333,Washington,8.66,-28.91,5,wide_right,2,middle_third,False,13.39,-27.08,5,wide_right,2,middle_third,False,8_86,4874,3,drawing,0,0,41,1,create,9,medium_block,False,False,4.65,21.15,1,forward,False,False,16.46,2,running,4.31,3.17,-1.14,21.2,24.76,12.54,11.37,-1.17,31.3,27.74,-3.56,True,True,1,behind,1,behind,10.5,9.27,18.04,-33.62,5,wide_right,3,attacking_third,False,19.89,-33.69,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0066,0.8936,0.8949,True,True,2,False,,,,True,5,5,0,True,True,
1_46,46,1850048,4994,5022,08:11.4,08:14.2,8,11,2.8,1,2,right_to_left,1,off_ball_run,9,support,119153,T. Rodman,17,RW,62527,A. Hatch,19,CF,2333,Washington,31.93,-33.22,5,wide_right,3,attacking_third,False,44.02,-26.49,5,wide_right,3,attacking_third,False,8_87,5003,3,drawing,0,0,42,2,finish,8,low_block,False,False,13.89,29.1,1,forward,False,False,17.74,2,running,4.38,2.54,-1.84,39.73,48.65,7.8,4.63,-3.17,12.77,3.85,-8.92,False,True,1,behind,1,behind,8.23,7.68,39.47,-29.91,5,wide_right,3,attacking_third,False,48.65,-32.62,5,wide_right,3,attacking_third,False,True,True,False,False,True,0.0088,0.4776,0.9806,True,True,0,False,,,,True,2,4,2,True,True,True
1_47,47,1850048,5318,5330,08:43.8,08:45.0,8,43,1.2,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62447,R. Kundananji,16,LW,149991,D. Bailey,11,RDM,3485,Bay,-16.17,-11.46,4,half_space_right,2,middle_third,False,-10.03,-12.73,4,half_space_right,2,middle_third,False,8_94,5309,3,drawing,0,0,44,0,build_up,10,high_block,False,False,6.27,-11.69,1,forward,False,False,19.57,2,running,5.47,7.54,2.07,-6.18,-3.34,9.99,6.69,-3.3,58.68,55.84,-2.84,True,True,3,ahead,3,ahead,12.54,12.41,-26.35,-18.79,4,half_space_right,1,defensive_third,False,-22.1,-15.61,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0095,0.7111,0.7089,True,True,1,False,,,,True,2,3,1,True,True,
1_48,48,1850048,5318,5353,08:43.8,08:47.3,8,43,3.5,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,149952,T. Boade,15,AM,149991,D. Bailey,11,RDM,3485,Bay,-26.73,-6.19,3,center,1,defensive_third,False,-10.02,6.65,3,center,2,middle_third,False,8_94,5309,3,drawing,0,0,44,0,build_up,10,high_block,False,False,20.44,37.54,1,forward,False,False,21.75,3,hsr,11.07,9.98,-1.09,-6.18,5.02,20.55,15.04,-5.51,58.68,47.48,-11.2,True,True,2,same_line,2,same_line,12.61,18.71,-26.35,-18.79,4,half_space_right,1,defensive_third,False,-12.91,-11.84,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0029,0.9673,0.978,True,True,1,False,,,,True,5,5,0,True,True,True
1_49,49,1850048,5331,5384,08:45.1,08:50.4,8,45,5.3,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,62447,R. Kundananji,16,LW,149952,T. Boade,15,AM,3485,Bay,-9.51,-12.76,4,half_space_right,2,middle_third,False,15.89,3.23,3,center,2,middle_third,False,8_95,5353,3,drawing,0,0,45,1,create,9,medium_block,False,False,30.54,32.19,1,forward,False,True,20.95,3,hsr,7.41,4.18,-3.23,-3.08,19.45,6.43,3.56,-2.87,55.58,33.05,-22.53,True,True,3,ahead,3,ahead,16.37,12.4,-21.71,-1.85,3,center,1,defensive_third,False,7.82,12.64,2,half_space_left,2,middle_third,False,True,False,,True,False,0.0417,0.7936,0.9433,True,True,2,False,,,,True,2,2,0,True,True,
1_50,50,1850048,5339,5397,08:45.9,08:51.7,8,45,5.8,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22402,A. Oshoala,19,CF,149952,T. Boade,15,AM,3485,Bay,-8.73,-25.31,5,wide_right,2,middle_third,False,18.49,-13.45,4,half_space_right,3,attacking_third,False,8_95,5353,3,drawing,0,0,45,1,create,9,medium_block,False,False,29.75,23.54,1,forward,False,True,18.41,2,running,7.02,4.99,-2.03,-0.88,22.15,7.85,3.66,-4.19,53.38,30.35,-23.03,False,False,3,ahead,3,ahead,28.37,25.0,-18.08,1.47,3,center,1,defensive_third,False,12.47,10.81,2,half_space_left,2,middle_third,False,False,False,,True,False,0.0337,0.684,0.7427,True,False,2,False,,,,False,2,3,1,True,True,
1_51,51,1850048,5341,5397,08:46.1,08:51.7,8,46,5.6,1,1,left_to_right,1,off_ball_run,9,support,149991,D. Bailey,11,RDM,149952,T. Boade,15,AM,3485,Bay,-18.4,-12.93,4,half_space_right,1,defensive_third,False,8.46,-2.81,3,center,2,middle_third,False,8_95,5353,3,drawing,0,0,45,1,create,9,medium_block,False,False,28.85,20.64,1,forward,False,False,18.48,2,running,3.14,3.86,0.72,-0.22,22.15,18.18,13.69,-4.49,52.72,30.35,-22.37,True,True,2,same_line,1,behind,15.24,14.2,-17.07,2.25,3,center,2,middle_third,False,12.47,10.81,2,half_space_left,2,middle_third,False,False,False,,False,False,0.012,0.8166,0.7965,True,False,2,False,,,,False,5,5,0,True,True,
1_52,52,1850048,5423,5494,08:54.3,09:01.4,8,54,7.1,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,119153,T. Rodman,17,RW,59727,C. Krueger,8,RB,2333,Washington,-3.37,-25.93,5,wide_right,2,middle_third,False,36.77,-31.71,5,wide_right,3,attacking_third,False,8_98,5436,3,drawing,0,0,46,4,transition,11,defending_transition,False,False,41.34,-8.19,1,forward,False,False,21.24,3,hsr,7.51,4.2,-3.31,6.52,37.55,9.89,0.78,-9.11,45.98,14.95,-31.03,False,False,3,ahead,3,ahead,19.38,38.77,-18.79,-14.19,4,half_space_right,1,defensive_third,False,-1.55,-25.83,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0018,0.6598,0.9455,True,True,0,False,,,,True,1,4,3,True,True,True
1_53,53,1850048,5472,5510,08:59.2,09:03.0,8,59,3.8,1,2,right_to_left,1,off_ball_run,3,cross_receiver,62527,A. Hatch,19,CF,119153,T. Rodman,17,RW,2333,Washington,13.75,-9.04,3,center,2,middle_third,False,32.39,-8.33,3,center,3,attacking_third,False,8_99,5494,3,drawing,0,0,46,4,transition,11,defending_transition,False,False,18.97,2.18,1,forward,False,False,17.91,2,running,6.99,6.53,-0.46,24.03,44.73,10.28,12.34,2.06,28.47,7.77,-20.7,True,True,1,behind,1,behind,24.25,26.87,21.35,-32.07,5,wide_right,3,attacking_third,False,44.61,-32.26,5,wide_right,3,attacking_third,False,True,False,,True,True,0.0412,0.4785,0.9138,True,True,0,False,,,,True,4,4,0,True,True,
1_54,54,1850048,5540,5562,09:06.0,09:08.2,9,6,2.2,1,1,left_to_right,1,off_ball_run,4,dropping_off,22815,A. Dahlkemper,6,RCB,57139,K. Rowland,1,GK,3485,Bay,-41.68,0.76,3,center,1,defensive_third,False,-44.74,-9.11,3,center,1,defensive_third,False,8_101,5542,3,drawing,0,0,47,0,build_up,10,high_block,False,False,10.36,-107.23,4,sideway_right,False,False,16.87,2,running,11.77,10.3,-1.47,3.51,2.26,45.19,47.0,1.81,48.99,50.24,1.25,False,False,3,ahead,3,ahead,7.93,9.72,-49.28,3.02,3,center,1,defensive_third,False,-48.85,-0.3,3,center,1,defensive_third,False,False,False,,False,False,0.0002,0.9965,0.8889,True,True,0,False,,,,True,10,9,-1,True,True,
1_55,55,1850048,5681,5726,09:20.1,09:24.6,9,20,4.5,1,1,left_to_right,1,off_ball_run,1,behind,156498,R. Hill,17,RW,22815,A. Dahlkemper,6,RCB,3485,Bay,-1.42,-30.86,5,wide_right,2,middle_third,False,25.38,-29.12,5,wide_right,3,attacking_third,False,8_105,5675,3,drawing,0,0,51,6,direct,15,defending_direct,False,False,26.38,3.71,1,forward,False,False,24.46,3,hsr,4.22,2.21,-2.0,8.76,24.6,10.18,-0.78,-10.96,43.74,27.9,-15.84,False,False,3,ahead,3,ahead,23.55,36.68,-22.47,-20.29,5,wide_right,1,defensive_third,False,-10.93,-23.95,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0047,0.3725,0.9624,True,True,0,False,True,True,False,True,0,4,4,True,True,True
1_56,56,1850048,5702,5753,09:22.2,09:27.3,9,22,5.1,1,1,left_to_right,1,off_ball_run,3,cross_receiver,62447,R. Kundananji,16,LW,156498,R. Hill,17,RW,3485,Bay,9.7,3.59,3,center,2,middle_third,False,34.44,-2.1,3,center,3,attacking_third,False,8_106,5726,3,drawing,0,0,53,2,finish,8,low_block,False,False,25.2,-12.95,1,forward,False,False,18.03,2,running,2.87,1.95,-0.92,12.08,43.21,2.38,8.77,6.39,40.42,9.29,-31.13,True,True,2,same_line,1,behind,33.64,31.8,9.09,-30.04,5,wide_right,2,middle_third,False,42.01,-32.99,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0543,0.2963,0.9295,True,True,0,False,,,,True,4,2,-2,True,True,
1_57,57,1850048,6324,6347,10:24.4,10:26.7,10,24,2.3,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,62527,A. Hatch,19,CF,22730,G. Carle,2,LB,2333,Washington,2.48,5.7,3,center,2,middle_third,False,13.12,9.45,2,half_space_left,2,middle_third,False,8_112,6328,3,drawing,0,0,55,1,create,9,medium_block,False,False,10.89,19.41,1,forward,False,False,17.58,2,running,5.55,4.83,-0.72,5.73,18.75,3.25,5.63,2.38,46.77,33.75,-13.02,True,True,3,ahead,3,ahead,26.58,27.56,-8.97,29.69,1,wide_left,2,middle_third,False,-3.27,31.61,1,wide_left,2,middle_third,False,False,False,,False,True,0.0107,0.4365,0.8223,True,True,1,False,,,,False,3,4,1,True,True,
1_58,58,1850048,6325,6351,10:24.5,10:27.1,10,24,2.6,1,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815174,M. Morris,16,LW,22730,G. Carle,2,LB,2333,Washington,0.2,19.15,2,half_space_left,2,middle_third,False,10.84,25.79,1,wide_left,2,middle_third,False,8_112,6328,3,drawing,0,0,55,1,create,9,medium_block,False,False,12.77,31.97,1,forward,True,False,17.57,2,running,4.39,4.33,-0.06,6.17,19.76,5.97,8.92,2.95,46.33,32.74,-13.59,True,True,3,ahead,3,ahead,13.79,15.4,-8.64,29.73,1,wide_left,2,middle_third,False,-3.45,31.52,1,wide_left,2,middle_third,False,False,False,,False,False,0.005,0.7197,0.8717,True,True,1,False,,,,True,4,4,0,True,True,
1_59,59,1850048,6416,6442,10:33.6,10:36.2,10,33,2.6,1,2,right_to_left,1,off_ball_run,1,behind,815174,M. Morris,16,LW,57072,E. Morgan,4,LCB,2333,Washington,11.86,24.23,1,wide_left,2,middle_third,False,27.32,19.66,2,half_space_left,3,attacking_third,False,8_113,6369,3,drawing,0,0,56,6,direct,15,defending_direct,True,False,16.63,-16.47,1,forward,False,False,22.91,3,hsr,3.66,2.0,-1.65,13.05,27.01,1.19,-0.31,-1.5,39.45,25.49,-13.96,False,False,3,ahead,3,ahead,26.19,35.88,-9.91,9.67,2,half_space_left,2,middle_third,False,-7.28,10.16,2,half_space_left,2,middle_third,False,True,True,False,True,True,0.021,0.3512,0.7651,True,False,0,False,True,True,False,True,0,3,3,True,True,True
1_60,60,1850048,6436,6496,10:35.6,10:41.6,10,35,6.0,1,2,right_to_left,1,off_ball_run,10,underlap,62527,A. Hatch,19,CF,815174,M. Morris,16,LW,2333,Washington,11.02,8.88,3,center,2,middle_third,False,40.31,14.89,2,half_space_left,3,attacking_third,True,8_114,6442,3,drawing,0,0,58,2,finish,8,low_block,True,False,30.29,11.6,1,forward,False,False,18.12,2,running,7.21,0.62,-6.59,23.06,44.08,12.04,3.77,-8.27,29.44,8.42,-21.02,True,True,1,behind,2,same_line,16.39,7.92,23.27,19.77,2,half_space_left,3,attacking_third,False,42.36,22.54,1,wide_left,3,attacking_third,False,False,False,,True,False,0.048,0.6541,0.9556,True,False,0,False,,,,False,5,4,-1,True,True,
1_61,61,1850048,6720,6730,11:04.0,11:05.0,11,4,1.0,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,149991,D. Bailey,11,RDM,151607,A. Malonson,2,LB,3485,Bay,-13.63,-2.35,3,center,2,middle_third,False,-9.96,0.49,3,center,2,middle_third,False,8_116,6700,3,drawing,0,0,59,1,create,9,medium_block,False,False,4.64,37.73,1,forward,False,False,16.52,2,running,8.46,6.57,-1.89,3.91,5.2,17.54,15.16,-2.38,48.59,47.3,-1.29,True,True,3,ahead,3,ahead,31.83,24.81,-19.77,28.88,1,wide_left,1,defensive_third,False,-17.35,24.17,1,wide_left,2,middle_third,False,False,False,,False,False,0.0032,0.9164,0.8493,True,False,0,False,,,,False,4,6,2,True,True,
1_62,62,1850048,6780,6809,11:10.0,11:12.9,11,10,2.9,1,1,left_to_right,1,off_ball_run,6,pulling_half_space,22402,A. Oshoala,19,CF,151104,C. Dydasco,8,RB,3485,Bay,12.14,0.59,3,center,2,middle_third,False,15.22,-11.86,4,half_space_right,2,middle_third,False,8_117,6784,3,drawing,0,0,60,6,direct,15,defending_direct,False,False,12.41,-76.1,4,sideway_right,True,False,16.49,2,running,2.24,1.71,-0.53,14.4,19.26,2.26,4.04,1.78,38.1,33.24,-4.86,True,True,3,ahead,3,ahead,34.87,27.91,-13.5,-23.05,5,wide_right,2,middle_third,False,-8.74,-26.17,5,wide_right,2,middle_third,False,False,False,,False,True,0.0048,0.5639,0.8594,True,True,0,False,,,,False,4,4,0,True,True,
1_63,63,1850048,7624,7683,12:34.4,12:40.3,12,34,5.9,1,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,156498,R. Hill,17,RW,22402,A. Oshoala,19,CF,3485,Bay,-22.5,-27.96,5,wide_right,1,defensive_third,False,10.81,-20.59,5,wide_right,2,middle_third,False,8_127,7636,3,drawing,0,0,63,4,transition,11,defending_transition,True,False,35.47,12.48,1,forward,False,False,20.6,3,hsr,3.81,3.73,-0.07,1.56,22.23,24.06,11.42,-12.64,50.94,30.27,-20.67,True,True,1,behind,2,same_line,18.77,7.32,-3.79,-26.46,5,wide_right,2,middle_third,False,8.41,-13.67,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0115,0.8453,0.6789,True,True,1,False,,,,True,5,5,0,True,True,
