event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_26,26,1850048,594,602,00:51.4,00:52.2,0,51,0.8,1,2,right_to_left,7,passing_option,62527,A. Hatch,19,CF,815174,M. Morris,16,LW,2333,Washington,21.94,14.41,2,half_space_left,3,attacking_third,False,23.9,15.87,2,half_space_left,3,attacking_third,False,8_10,589,,,,3,drawing,0,0,2,1,create,9,medium_block,False,False,2.45,36.68,1,forward,False,False,11.01,1,jogging,3.22,4.01,0.79,24.61,26.28,2.67,2.38,-0.29,27.89,26.22,-1.67,True,True,,False,,,,,,,,,,,,,,,,18.8,2,medium,-66.63,4,sideway_right,,,,,,,True,4,2,2,3,ahead,3,ahead,18.51,19.92,14.65,31.42,1,wide_left,2,middle_third,False,15.41,33.89,1,wide_left,2,middle_third,False,False,False,,False,True,0.0141,0.3631,0.6846,True,595,True,2,True,True,True,,False
7_27,27,1850048,599,604,00:51.9,00:52.4,0,51,0.5,1,2,right_to_left,7,passing_option,815172,H. Stainbrook,12,LM,815174,M. Morris,16,LW,2333,Washington,0.32,24.08,1,wide_left,2,middle_third,False,1.49,25.96,1,wide_left,2,middle_third,False,8_10,589,1_1,9,support,3,drawing,0,0,2,1,create,9,medium_block,False,False,1.78,58.1,3,sideway_left,False,False,15.92,2,running,12.3,13.03,0.73,25.74,26.57,25.42,25.08,-0.34,26.76,25.93,-0.83,False,False,,False,,,,,,,,,,,,,,,,16.31,2,medium,-150.05,2,backward,,,,,,,False,5,7,-2,1,behind,1,behind,17.44,16.31,15.11,33.32,1,wide_left,2,middle_third,False,15.62,34.1,1,wide_left,2,middle_third,False,False,False,,False,False,0.0008,0.8686,0.8361,True,604,False,2,True,True,True,,False
7_28,28,1850048,618,646,00:53.8,00:56.6,0,53,2.8,1,2,right_to_left,7,passing_option,62527,A. Hatch,19,CF,22730,G. Carle,2,LB,2333,Washington,28.99,18.36,2,half_space_left,3,attacking_third,False,43.68,19.79,2,half_space_left,3,attacking_third,True,8_11,618,1_3,8,run_ahead_of_the_ball,3,drawing,0,0,3,2,finish,8,low_block,False,False,14.8,5.56,1,forward,False,False,18.92,2,running,1.49,1.56,0.07,30.17,43.87,1.18,0.19,-0.99,22.33,8.63,-13.7,True,False,,False,,,,,,,,,,,,,,,,10.43,1,short,-79.34,4,sideway_right,,,,,,,False,1,1,0,3,ahead,2,same_line,13.49,10.43,23.76,30.8,1,wide_left,3,attacking_third,False,41.75,30.04,1,wide_left,3,attacking_third,False,True,False,,True,True,0.0306,0.3741,0.868,True,646,True,2,True,True,True,,False
7_29,29,1850048,628,646,00:54.8,00:56.6,0,54,1.8,1,2,right_to_left,7,passing_option,815174,M. Morris,16,LW,22730,G. Carle,2,LB,2333,Washington,22.37,29.33,1,wide_left,3,attacking_third,False,31.85,23.16,1,wide_left,3,attacking_third,False,8_11,618,1_5,9,support,3,drawing,0,0,3,2,finish,8,low_block,False,False,11.32,-33.06,1,forward,False,False,22.59,3,hsr,4.04,4.51,0.47,35.08,43.87,12.71,12.02,-0.69,17.42,8.63,-8.79,True,True,,False,,,,,,,,,,,,,,,,11.82,1,short,-146.11,2,backward,,,,,,,False,2,7,-5,1,behind,1,behind,7.75,12.06,29.91,31.11,1,wide_left,3,attacking_third,False,41.75,30.04,1,wide_left,3,attacking_third,False,False,False,,False,True,0.019,0.1878,0.844,True,645,False,2,True,True,True,,False
7_30,30,1850048,635,646,00:55.5,00:56.6,0,55,1.1,1,2,right_to_left,7,passing_option,119153,T. Rodman,17,RW,22730,G. Carle,2,LB,2333,Washington,25.6,-17.63,4,half_space_right,3,attacking_third,False,32.25,-15.42,4,half_space_right,3,attacking_third,False,8_11,618,1_4,3,cross_receiver,3,drawing,0,0,3,2,finish,8,low_block,False,False,6.42,18.38,1,forward,False,False,23.28,3,hsr,17.7,15.89,-1.81,38.85,43.87,13.25,11.62,-1.63,13.65,8.63,-5.02,False,False,,False,,,,,,,,,,,,,,,,47.91,3,long,-100.9,4,sideway_right,,,,,,,False,3,7,-4,1,behind,1,behind,49.01,46.44,34.38,30.59,1,wide_left,3,attacking_third,False,41.75,30.04,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0406,0.5496,0.6801,True,639,False,2,True,True,True,,False
7_31,31,1850048,792,806,01:11.2,01:12.6,1,11,1.4,1,1,left_to_right,7,passing_option,149991,D. Bailey,11,RDM,57105,E. Menges,4,LCB,3485,Bay,-17.32,14.85,2,half_space_left,2,middle_third,False,-17.68,19.37,2,half_space_left,1,defensive_third,False,8_13,792,,,,3,drawing,0,0,4,0,build_up,10,high_block,False,False,4.54,94.55,3,sideway_left,False,False,11.68,1,jogging,7.44,3.15,-4.29,3.18,3.17,20.5,20.85,0.35,49.32,49.33,0.01,True,True,,True,442.0,3,True,2,around,False,,,False,,,1,first,2,around,15.6,2,medium,-16.26,1,forward,,,,,,,True,10,6,4,3,ahead,3,ahead,22.15,15.6,-38.63,20.88,1,wide_left,1,defensive_third,False,-32.66,23.74,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0009,0.9068,0.9313,True,806,True,2,True,True,True,,False
7_32,32,1850048,795,806,01:11.5,01:12.6,1,11,1.1,1,1,left_to_right,7,passing_option,151607,A. Malonson,2,LB,57105,E. Menges,4,LCB,3485,Bay,-21.23,33.56,1,wide_left,1,defensive_third,False,-18.49,34.48,1,wide_left,1,defensive_third,False,8_13,792,,,,3,drawing,0,0,4,0,build_up,10,high_block,False,False,2.66,18.56,1,forward,False,False,9.44,1,jogging,11.94,3.66,-8.28,3.08,3.17,24.31,21.66,-2.65,49.42,49.33,-0.09,False,False,False,True,442.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,17.78,2,medium,37.16,1,forward,12.65,1,short,42.53,1,forward,True,10,6,4,3,ahead,3,ahead,20.28,17.78,-37.59,21.58,1,wide_left,1,defensive_third,False,-32.66,23.74,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0007,0.8895,0.8845,True,806,True,2,True,True,True,True,False
7_33,33,1850048,802,806,01:12.2,01:12.6,1,12,0.4,1,1,left_to_right,7,passing_option,62447,R. Kundananji,16,LW,57105,E. Menges,4,LCB,3485,Bay,-2.45,24.02,1,wide_left,2,middle_third,False,-2.48,24.64,1,wide_left,2,middle_third,False,8_13,792,,,,3,drawing,0,0,4,0,build_up,10,high_block,False,False,0.6,93.01,3,sideway_left,False,False,,,,1.85,1.56,-0.29,3.02,3.17,5.47,5.65,0.18,49.48,49.33,-0.15,False,False,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,30.19,3,long,1.71,1,forward,,,,,,,True,10,3,7,3,ahead,3,ahead,32.14,30.19,-34.57,23.02,1,wide_left,1,defensive_third,False,-32.66,23.74,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0018,0.6642,0.746,True,806,False,2,True,True,True,,True
7_34,34,1850048,819,820,01:13.9,01:14.0,1,13,0.1,1,1,left_to_right,7,passing_option,149991,D. Bailey,11,RDM,151607,A. Malonson,2,LB,3485,Bay,-16.11,23.84,1,wide_left,2,middle_third,False,-15.86,24.18,1,wide_left,2,middle_third,False,8_14,819,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,1.6,58.74,3,sideway_left,False,False,14.59,1,jogging,1.42,1.43,0.01,4.4,4.52,20.51,20.38,-0.13,48.1,47.98,-0.12,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,10.32,1,short,-83.83,4,sideway_right,,,,,,,False,6,6,0,2,same_line,2,same_line,10.32,9.89,-17.22,34.1,1,wide_left,2,middle_third,False,-17.28,33.97,1,wide_left,2,middle_third,False,False,False,,False,True,0.0019,0.6162,0.6121,True,819,True,2,False,True,True,,False
7_35,35,1850048,819,822,01:13.9,01:14.2,1,13,0.3,1,1,left_to_right,7,passing_option,62447,R. Kundananji,16,LW,151607,A. Malonson,2,LB,3485,Bay,-1.8,27.52,1,wide_left,2,middle_third,False,-1.53,28.06,1,wide_left,2,middle_third,False,8_14,819,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,0.88,65.6,3,sideway_left,False,False,,,,1.25,1.1,-0.15,4.4,4.77,6.2,6.3,0.1,48.1,47.73,-0.37,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,16.77,2,medium,-23.11,1,forward,,,,,,,True,6,3,3,3,ahead,3,ahead,16.77,16.91,-17.22,34.1,1,wide_left,2,middle_third,False,-17.47,33.71,1,wide_left,2,middle_third,False,False,False,,False,True,0.0047,0.6445,0.7075,True,819,True,2,False,True,True,,False
7_36,36,1850048,824,844,01:14.4,01:16.4,1,14,2.0,1,1,left_to_right,7,passing_option,57105,E. Menges,4,LCB,151607,A. Malonson,2,LB,3485,Bay,-27.48,27.28,1,wide_left,1,defensive_third,False,-33.3,29.9,1,wide_left,1,defensive_third,False,8_14,819,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,6.76,155.76,2,backward,False,False,12.11,1,jogging,2.55,5.4,2.85,5.09,5.26,32.57,38.56,5.99,47.41,47.24,-0.17,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,11.52,1,short,-147.51,2,backward,,,,,,,False,7,10,-3,1,behind,1,behind,11.52,8.91,-17.76,33.47,1,wide_left,1,defensive_third,False,-24.41,30.54,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0002,0.8817,0.6268,True,824,True,4,False,True,True,,False
7_37,37,1850048,831,854,01:15.1,01:17.4,1,15,2.3,1,1,left_to_right,7,passing_option,149932,K. Pickett,9,LDM,151607,A. Malonson,2,LB,3485,Bay,-21.75,11.4,2,half_space_left,1,defensive_third,False,-22.89,19.36,2,half_space_left,1,defensive_third,False,8_14,819,1_6,2,coming_short,3,drawing,0,0,6,0,build_up,10,high_block,False,False,7.93,98.15,3,sideway_left,False,False,12.43,1,jogging,2.85,3.48,0.63,5.72,3.97,27.47,26.86,-0.61,46.78,48.53,1.75,True,True,,True,442.0,3,False,,,False,,,False,,,,,,,10.12,1,short,-69.34,4,sideway_right,,,,,,,True,9,7,2,2,same_line,3,ahead,21.39,9.08,-19.82,32.7,1,wide_left,1,defensive_third,False,-27.04,27.44,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0005,0.8544,0.7595,True,851,False,3,True,True,True,,False
7_38,38,1850048,832,854,01:15.2,01:17.4,1,15,2.2,1,1,left_to_right,7,passing_option,57139,K. Rowland,1,GK,151607,A. Malonson,2,LB,3485,Bay,-45.76,5.6,3,center,1,defensive_third,False,-46.98,7.27,3,center,1,defensive_third,False,8_14,819,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,2.1,126.15,3,sideway_left,False,False,,,,22.03,16.22,-5.81,5.74,3.97,51.5,50.95,-0.55,46.76,48.53,1.77,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,28.36,2,medium,-134.67,4,sideway_right,26.19,2,medium,-144.92,2,backward,False,9,10,-1,1,behind,1,behind,37.16,28.36,-20.22,32.59,1,wide_left,1,defensive_third,False,-27.04,27.44,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0,0.9948,0.9445,True,854,False,3,True,True,True,True,True
7_39,39,1850048,851,854,01:17.1,01:17.4,1,17,0.3,1,1,left_to_right,7,passing_option,22815,A. Dahlkemper,6,RCB,151607,A. Malonson,2,LB,3485,Bay,-30.06,2.19,3,center,1,defensive_third,False,-30.42,2.56,3,center,1,defensive_third,False,8_14,819,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,0.74,131.85,3,sideway_left,False,False,6.52,1,jogging,15.4,15.3,-0.1,4.38,3.97,34.44,34.39,-0.05,48.12,48.53,0.41,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,25.11,2,medium,-97.74,4,sideway_right,,,,,,,False,9,10,-1,1,behind,1,behind,26.45,25.11,-26.37,28.38,1,wide_left,1,defensive_third,False,-27.04,27.44,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0002,0.972,0.8666,True,854,False,2,True,True,True,,False
7_40,40,1850048,876,893,01:19.6,01:21.3,1,19,1.7,1,1,left_to_right,7,passing_option,22815,A. Dahlkemper,6,RCB,57139,K. Rowland,1,GK,3485,Bay,-33.7,1.27,3,center,1,defensive_third,False,-36.02,-4.95,3,center,1,defensive_third,False,8_15,876,1_7,4,dropping_off,3,drawing,0,0,6,0,build_up,10,high_block,False,False,6.23,-110.46,4,sideway_right,False,False,14.04,1,jogging,11.03,9.44,-1.59,1.75,1.67,35.45,37.69,2.24,50.75,50.83,0.08,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,11.98,1,short,-35.45,1,forward,,,,,,,True,10,10,0,3,ahead,3,ahead,14.18,11.74,-46.93,6.37,3,center,1,defensive_third,False,-45.04,2.56,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9973,0.9057,True,890,True,2,True,True,True,,False
7_41,41,1850048,876,893,01:19.6,01:21.3,1,19,1.7,1,1,left_to_right,7,passing_option,151104,C. Dydasco,8,RB,57139,K. Rowland,1,GK,3485,Bay,-24.61,-20.31,5,wide_right,1,defensive_third,False,-22.0,-24.79,5,wide_right,1,defensive_third,False,8_15,876,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,4.93,-59.78,4,sideway_right,False,False,11.04,1,jogging,15.5,4.3,-11.19,1.75,1.67,26.36,23.67,-2.69,50.75,50.83,0.08,False,False,True,True,424.0,3,False,,,False,,,False,,,,,,,35.76,3,long,-49.89,4,sideway_right,34.08,3,long,-44.18,1,forward,True,10,8,2,3,ahead,3,ahead,34.79,35.76,-46.93,6.37,3,center,1,defensive_third,False,-45.04,2.56,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9247,0.9638,True,893,True,2,True,True,True,True,False
7_42,42,1850048,892,893,01:21.2,01:21.3,1,21,0.1,1,1,left_to_right,7,passing_option,156498,R. Hill,17,RW,57139,K. Rowland,1,GK,3485,Bay,-2.12,-26.65,5,wide_right,2,middle_third,False,-2.04,-26.85,5,wide_right,2,middle_third,False,8_15,876,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,0.84,-71.74,4,sideway_right,False,False,,,,9.99,9.95,-0.04,1.62,1.67,3.74,3.71,-0.03,50.88,50.83,-0.05,False,False,,True,424.0,3,True,2,around,True,2,around,False,,,2,second_last,2,around,52.1,3,long,-34.37,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,52.14,52.1,-45.16,2.78,3,center,1,defensive_third,False,-45.04,2.56,3,center,1,defensive_third,False,False,False,,False,False,0.0004,0.7173,0.7332,True,893,False,2,True,True,True,,True
7_43,43,1850048,919,919,01:23.9,01:23.9,1,23,0.0,1,1,left_to_right,7,passing_option,149952,T. Boade,15,AM,151104,C. Dydasco,8,RB,3485,Bay,-6.32,-12.89,4,half_space_right,2,middle_third,False,-6.32,-12.89,4,half_space_right,2,middle_third,False,8_16,919,1_8,2,coming_short,3,drawing,0,0,6,0,build_up,10,high_block,False,False,0.0,-81.12,4,sideway_right,False,False,16.38,2,running,4.11,4.11,0.0,4.44,4.44,10.76,10.76,0.0,48.06,48.06,0.0,True,True,,True,442.0,3,False,,,True,2,around,False,,,2,second_last,2,around,23.0,2,medium,47.04,3,sideway_left,,,,,,,True,8,4,4,3,ahead,3,ahead,23.0,23.0,-21.99,-29.72,5,wide_right,1,defensive_third,False,-21.99,-29.72,5,wide_right,1,defensive_third,False,True,False,,False,False,0.0011,0.7321,0.7313,True,919,True,1,True,True,True,,False
7_44,44,1850048,919,919,01:23.9,01:23.9,1,23,0.0,1,1,left_to_right,7,passing_option,156498,R. Hill,17,RW,151104,C. Dydasco,8,RB,3485,Bay,-0.23,-31.67,5,wide_right,2,middle_third,False,-0.23,-31.67,5,wide_right,2,middle_third,False,8_16,919,,,,3,drawing,0,0,6,0,build_up,10,high_block,False,False,0.0,-78.85,4,sideway_right,False,False,,,,7.47,7.47,0.0,4.44,4.44,4.67,4.67,0.0,48.06,48.06,0.0,False,False,,True,442.0,3,False,,,True,2,around,False,,,2,second_last,2,around,21.85,2,medium,-5.12,1,forward,,,,,,,True,8,4,4,3,ahead,3,ahead,21.85,21.85,-21.99,-29.72,5,wide_right,1,defensive_third,False,-21.99,-29.72,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0006,0.6818,0.7797,True,919,True,1,True,True,True,,True
7_45,45,1850048,971,976,01:29.1,01:29.6,1,29,0.5,1,1,left_to_right,7,passing_option,22402,A. Oshoala,19,CF,156498,R. Hill,17,RW,3485,Bay,4.86,-20.76,5,wide_right,2,middle_third,False,4.57,-21.64,5,wide_right,2,middle_third,False,8_18,971,,,,3,drawing,0,0,9,5,chaotic,5,chaotic,False,False,0.74,-108.24,4,sideway_right,False,False,,,,1.99,1.84,-0.15,6.99,7.05,2.13,2.48,0.35,45.51,45.45,-0.06,True,True,,False,,,,,,,,,,,,,,,,19.09,2,medium,39.6,1,forward,,,,,,,True,6,2,4,3,ahead,3,ahead,19.09,18.84,-9.85,-32.93,5,wide_right,2,middle_third,False,-10.09,-33.47,5,wide_right,2,middle_third,False,False,False,,False,True,0.0026,0.5187,0.7691,True,971,True,2,True,True,True,,True
7_46,46,1850048,971,976,01:29.1,01:29.6,1,29,0.5,1,1,left_to_right,7,passing_option,149952,T. Boade,15,AM,156498,R. Hill,17,RW,3485,Bay,-10.46,-26.81,5,wide_right,2,middle_third,False,-10.06,-27.25,5,wide_right,2,middle_third,False,8_18,971,,,,3,drawing,0,0,9,5,chaotic,5,chaotic,False,False,0.47,-47.73,4,sideway_right,False,False,4.27,1,jogging,4.33,3.21,-1.12,6.99,7.05,17.45,17.11,-0.34,45.51,45.45,-0.06,True,True,,False,,,,,,,,,,,,,,,,6.24,1,short,90.83,3,sideway_left,,,,,,,False,6,6,0,2,same_line,2,same_line,6.15,6.22,-9.85,-32.93,5,wide_right,2,middle_third,False,-10.09,-33.47,5,wide_right,2,middle_third,False,False,False,,False,False,0.0006,0.7378,0.9017,True,975,True,2,True,True,True,,False
7_47,47,1850048,971,976,01:29.1,01:29.6,1,29,0.5,1,1,left_to_right,7,passing_option,151104,C. Dydasco,8,RB,156498,R. Hill,17,RW,3485,Bay,-13.59,-32.2,5,wide_right,2,middle_third,False,-14.01,-32.51,5,wide_right,2,middle_third,False,8_18,971,,,,3,drawing,0,0,9,5,chaotic,5,chaotic,False,False,0.44,-143.57,2,backward,False,False,3.72,1,jogging,2.01,2.47,0.46,6.99,7.05,20.58,21.06,0.48,45.51,45.45,-0.06,False,False,False,False,,,,,,,,,,,,,,,,4.04,1,short,166.24,2,backward,3.33,1,short,156.28,2,backward,False,6,7,-1,1,behind,1,behind,3.81,4.04,-9.85,-32.93,5,wide_right,2,middle_third,False,-10.09,-33.47,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0002,0.8144,0.9677,True,976,True,2,True,True,True,True,False
7_48,48,1850048,987,987,01:30.7,01:30.7,1,30,0.0,1,1,left_to_right,7,passing_option,22402,A. Oshoala,19,CF,151104,C. Dydasco,8,RB,3485,Bay,3.13,-23.06,5,wide_right,2,middle_third,False,3.13,-23.06,5,wide_right,2,middle_third,False,8_19,987,,,,3,drawing,0,0,9,5,chaotic,5,chaotic,False,False,0.0,-147.57,2,backward,False,False,,,,1.65,1.95,0.3,7.06,7.06,3.93,3.93,0.0,45.44,45.44,0.0,True,True,False,False,,,,,,,,,,,,,,,,19.37,2,medium,31.53,1,forward,19.38,2,medium,30.44,1,forward,True,7,3,4,3,ahead,3,ahead,19.37,19.37,-13.38,-33.19,5,wide_right,2,middle_third,False,-13.38,-33.19,5,wide_right,2,middle_third,False,True,True,False,False,True,0.0015,0.6088,0.9335,True,987,True,2,True,True,True,True,True
7_49,49,1850048,987,987,01:30.7,01:30.7,1,30,0.0,1,1,left_to_right,7,passing_option,149952,T. Boade,15,AM,151104,C. Dydasco,8,RB,3485,Bay,-9.68,-28.46,5,wide_right,2,middle_third,False,-9.68,-28.46,5,wide_right,2,middle_third,False,8_19,987,,,,3,drawing,0,0,9,5,chaotic,5,chaotic,False,False,0.0,-74.93,4,sideway_right,False,False,3.86,1,jogging,1.11,1.11,0.0,7.06,7.06,16.74,16.74,0.0,45.44,45.44,0.0,True,True,,False,,,,,,,,,,,,,,,,6.01,1,short,51.97,3,sideway_left,,,,,,,True,7,5,2,3,ahead,3,ahead,6.01,6.01,-13.38,-33.19,5,wide_right,2,middle_third,False,-13.38,-33.19,5,wide_right,2,middle_third,False,False,False,,False,True,0.0006,0.5251,0.8725,True,987,True,2,True,True,True,,False
7_50,50,1850048,987,987,01:30.7,01:30.7,1,30,0.0,1,1,left_to_right,7,passing_option,156498,R. Hill,17,RW,151104,C. Dydasco,8,RB,3485,Bay,-11.04,-33.87,5,wide_right,2,middle_third,False,-11.04,-33.87,5,wide_right,2,middle_third,False,8_19,987,,,,3,drawing,0,0,9,5,chaotic,5,chaotic,False,False,0.0,-165.68,2,backward,False,False,3.41,1,jogging,0.45,0.45,0.0,7.06,7.06,18.1,18.1,0.0,45.44,45.44,0.0,False,False,,False,,,,,,,,,,,,,,,,2.44,1,short,-16.2,1,forward,,,,,,,False,7,6,1,2,same_line,2,same_line,2.44,2.44,-13.38,-33.19,5,wide_right,2,middle_third,False,-13.38,-33.19,5,wide_right,2,middle_third,False,False,False,,False,True,0.0003,0.4685,0.8298,True,987,True,2,True,True,True,,False
7_51,51,1850048,1228,1228,01:54.8,01:54.8,1,54,0.0,1,2,right_to_left,7,passing_option,59727,C. Krueger,8,RB,815170,H. Hershfelt,14,RM,2333,Washington,9.08,-7.58,3,center,2,middle_third,False,9.08,-7.58,3,center,2,middle_third,False,8_22,1228,,,,3,drawing,0,0,12,2,finish,8,low_block,False,False,0.0,-60.49,4,sideway_right,False,False,,,,12.33,8.53,-3.81,33.09,33.09,24.01,24.01,0.0,19.41,19.41,0.0,False,False,False,True,4231.0,3,False,,,False,,,False,,,,,,,19.19,2,medium,-112.42,4,sideway_right,12.11,1,short,-138.08,2,backward,False,9,10,-1,1,behind,1,behind,19.19,19.19,16.4,10.16,2,half_space_left,2,middle_third,False,16.4,10.16,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0033,0.997,0.9527,True,1228,True,1,True,True,True,True,True
7_52,52,1850048,1228,1228,01:54.8,01:54.8,1,54,0.0,1,2,right_to_left,7,passing_option,119153,T. Rodman,17,RW,815170,H. Hershfelt,14,RM,2333,Washington,27.83,-15.02,4,half_space_right,3,attacking_third,False,27.83,-15.02,4,half_space_right,3,attacking_third,False,8_22,1228,,,,3,drawing,0,0,12,2,finish,8,low_block,False,False,0.0,-106.53,4,sideway_right,False,False,13.76,1,jogging,10.54,10.54,0.0,33.09,33.09,5.26,5.26,0.0,19.41,19.41,0.0,False,False,,True,4231.0,3,True,1,through,False,,,False,,,1,first,1,through,27.65,2,medium,-65.59,4,sideway_right,,,,,,,True,9,5,4,3,ahead,3,ahead,27.65,27.65,16.4,10.16,2,half_space_left,2,middle_third,False,16.4,10.16,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0059,0.9613,0.9084,True,1228,True,1,True,True,True,,False
7_53,53,1850048,1249,1260,01:56.9,01:58.0,1,56,1.1,1,2,right_to_left,7,passing_option,119153,T. Rodman,17,RW,59727,C. Krueger,8,RB,2333,Washington,25.0,-24.44,5,wide_right,3,attacking_third,False,24.96,-28.57,5,wide_right,3,attacking_third,False,8_23,1249,1_9,7,pulling_wide,3,drawing,0,0,12,2,finish,8,low_block,False,False,3.82,-90.55,4,sideway_right,False,False,13.5,1,jogging,10.14,4.62,-5.51,32.93,32.7,7.93,7.74,-0.19,19.57,19.8,0.23,False,False,False,True,4231.0,3,True,2,around,False,,,False,,,1,first,2,around,15.79,2,medium,-43.2,1,forward,12.86,1,short,-25.77,1,forward,True,9,5,4,3,ahead,3,ahead,16.18,15.79,12.35,-14.35,4,half_space_right,2,middle_third,False,13.45,-17.76,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0033,0.961,0.9764,True,1260,True,0,True,True,True,True,False
7_54,54,1850048,1274,1301,01:59.4,02:02.1,1,59,2.7,1,2,right_to_left,7,passing_option,59727,C. Krueger,8,RB,119153,T. Rodman,17,RW,2333,Washington,13.38,-22.98,5,wide_right,2,middle_third,False,15.02,-30.1,5,wide_right,2,middle_third,False,8_24,1274,,,,3,drawing,0,0,12,2,finish,8,low_block,False,False,7.3,-77.03,4,sideway_right,False,False,9.98,1,jogging,7.08,6.98,-0.09,34.01,37.1,20.63,22.08,1.45,18.49,15.4,-3.09,False,False,False,False,,,,,,,,,,,,,,,,12.53,1,short,172.99,2,backward,12.92,1,short,167.25,2,backward,False,6,9,-3,1,behind,1,behind,15.51,12.53,26.92,-30.54,5,wide_right,3,attacking_third,False,27.46,-31.63,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0014,0.9823,0.9864,True,1301,True,2,True,True,True,True,False
