event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched
1_358,358,1850047,51517,51549,82:05.7,82:08.9,82,5,3.2,2,2,right_to_left,1,off_ball_run,3,cross_receiver,815762,R. Turner,17,RW,151093,O. Moultrie,15,AM,1832,Portland Thorns,20.94,-4.58,3,center,3,attacking_third,False,41.71,-2.37,3,center,3,attacking_third,True,8_773,51540,3,drawing,1,1,355,2,finish,8,low_block,True,False,21.0,6.07,1,forward,False,False,23.56,3,hsr,2.25,1.11,-1.14,25.45,42.55,4.51,0.84,-3.67,27.55,10.45,-17.1,True,True,2,same_line,2,same_line,17.5,17.84,19.69,-22.04,5,wide_right,3,attacking_third,False,39.63,-20.09,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.3379,0.3258,0.827,True,True,2,False,,,,True,3,3,0,True,True,
1_359,359,1850047,51517,51554,82:05.7,82:09.4,82,5,3.7,2,2,right_to_left,1,off_ball_run,3,cross_receiver,42801,S. Smith,16,LW,151093,O. Moultrie,15,AM,1832,Portland Thorns,19.0,-8.77,3,center,3,attacking_third,False,35.22,0.04,3,center,3,attacking_third,False,8_773,51540,3,drawing,1,1,355,2,finish,8,low_block,True,False,17.97,28.51,1,forward,False,False,17.94,2,running,3.31,3.76,0.45,25.45,44.38,6.45,9.16,2.71,27.55,8.62,-18.93,True,True,2,same_line,1,behind,13.29,20.13,19.69,-22.04,5,wide_right,3,attacking_third,False,41.47,-19.1,4,half_space_right,3,attacking_third,True,False,False,,True,True,0.0567,0.6127,0.6474,True,False,2,True,,,,False,5,3,-2,True,True,
1_360,360,1850047,52459,52477,83:39.9,83:41.7,83,39,1.8,2,2,right_to_left,1,off_ball_run,4,dropping_off,22812,B. Sauerbrunn,4,LCB,56164,R. Reyes,2,LB,1832,Portland Thorns,-8.04,-1.75,3,center,2,middle_third,False,-15.24,1.4,3,center,2,middle_third,False,8_786,52474,3,drawing,1,1,361,1,create,9,medium_block,False,False,7.86,156.37,2,backward,False,False,15.68,2,running,4.35,4.7,0.35,24.28,19.97,32.32,35.21,2.89,28.72,33.03,4.31,False,False,2,same_line,2,same_line,13.82,12.37,-10.35,11.88,2,half_space_left,2,middle_third,False,-13.03,13.57,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0004,0.9953,0.7392,True,True,0,False,,,,True,10,10,0,True,True,
1_361,361,1850047,52485,52506,83:42.5,83:44.6,83,42,2.1,2,2,right_to_left,1,off_ball_run,2,coming_short,167391,S. Coffey,11,RDM,56164,R. Reyes,2,LB,1832,Portland Thorns,0.31,-4.98,3,center,2,middle_third,False,-0.47,4.31,3,center,2,middle_third,False,8_786,52474,3,drawing,1,1,361,1,create,9,medium_block,False,False,9.11,94.8,3,sideway_left,False,False,16.24,2,running,4.51,5.74,1.23,18.29,15.38,17.98,15.85,-2.13,34.71,37.62,2.91,True,True,3,ahead,3,ahead,20.63,5.94,-11.98,11.59,2,half_space_left,2,middle_third,False,-6.02,2.2,3,center,2,middle_third,False,False,False,,False,False,0.0028,0.9841,0.8959,True,False,0,False,,,,True,7,6,-1,True,True,
1_362,362,1850047,52529,52563,83:46.9,83:50.3,83,46,3.4,2,2,right_to_left,1,off_ball_run,1,behind,57100,M. Weaver,17,RW,815777,M. Müller,8,RB,1832,Portland Thorns,16.45,7.47,3,center,2,middle_third,False,29.52,-1.72,3,center,3,attacking_third,False,8_787,52520,3,drawing,1,1,362,2,finish,8,low_block,False,False,17.78,-35.11,1,forward,False,False,18.72,2,running,3.65,3.45,-0.2,16.31,29.8,-0.14,0.28,0.42,36.69,23.2,-13.49,False,False,3,ahead,3,ahead,34.88,28.76,-5.09,-19.97,4,half_space_right,2,middle_third,False,13.48,-25.59,5,wide_right,2,middle_third,False,False,False,,True,True,0.09,0.3998,0.9043,True,False,1,False,True,True,False,True,1,0,-1,True,True,
1_363,363,1850047,52562,52599,83:50.2,83:53.9,83,50,3.7,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815762,R. Turner,17,RW,815777,M. Müller,8,RB,1832,Portland Thorns,21.09,-30.04,5,wide_right,3,attacking_third,False,40.84,-29.8,5,wide_right,3,attacking_third,False,8_787,52520,3,drawing,1,1,362,2,finish,8,low_block,False,False,19.44,0.7,1,forward,False,False,19.2,2,running,4.51,5.3,0.79,29.45,41.62,8.36,0.78,-7.58,23.55,11.38,-12.17,False,False,3,ahead,3,ahead,9.38,9.11,12.84,-25.57,5,wide_right,2,middle_third,False,37.15,-21.47,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0101,0.8045,0.9709,True,True,2,False,,,,True,3,4,1,True,True,
1_364,364,1850047,52597,52608,83:53.7,83:54.8,83,53,1.1,2,2,right_to_left,1,off_ball_run,3,cross_receiver,57100,M. Weaver,17,RW,815777,M. Müller,8,RB,1832,Portland Thorns,38.35,5.49,3,center,3,attacking_third,True,42.32,3.08,3,center,3,attacking_third,True,8_787,52520,3,drawing,1,1,362,2,finish,8,low_block,False,False,4.4,-31.26,1,forward,False,False,15.7,2,running,2.12,2.27,0.15,40.76,44.36,2.41,2.04,-0.37,12.24,8.64,-3.6,False,True,2,same_line,2,same_line,27.35,23.68,35.95,-21.75,5,wide_right,3,attacking_third,False,41.07,-20.57,5,wide_right,3,attacking_third,False,True,False,,True,True,0.2956,0.4488,0.8057,True,False,1,False,,,,True,3,4,1,True,True,
1_365,365,1850047,52630,52643,83:57.0,83:58.3,83,57,1.3,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22824,R. Lavelle,14,RM,42754,L. Williams Biyendolo,17,RW,2335,Gotham,-37.17,-3.03,3,center,1,defensive_third,False,-34.19,-7.87,3,center,1,defensive_third,False,8_788,52625,3,drawing,1,1,363,0,build_up,10,high_block,False,False,5.28,-58.38,4,sideway_right,False,False,15.71,2,running,5.07,5.5,0.43,-1.29,-2.03,35.88,32.16,-3.72,54.29,55.03,0.74,True,True,1,behind,3,ahead,7.07,5.14,-33.86,-9.28,4,half_space_right,1,defensive_third,False,-37.57,-11.74,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0007,0.7673,0.9003,True,True,0,False,,,,True,6,7,1,True,True,
1_366,366,1850047,52650,52658,83:59.0,83:59.8,83,59,0.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,22824,R. Lavelle,14,RM,57092,A. Berger,1,GK,2335,Gotham,-32.58,-10.25,4,half_space_right,1,defensive_third,False,-30.59,-13.1,4,half_space_right,1,defensive_third,False,8_789,52652,3,drawing,1,1,364,6,direct,15,defending_direct,False,False,3.48,-55.08,4,sideway_right,False,False,15.58,2,running,6.45,7.58,1.14,-1.74,-0.77,30.84,29.82,-1.02,54.74,53.77,-0.97,True,True,3,ahead,3,ahead,17.66,19.37,-49.92,-6.92,3,center,1,defensive_third,False,-49.12,-7.47,3,center,1,defensive_third,False,False,False,,False,False,0.0007,0.7336,0.621,True,True,0,False,,,,True,7,6,-1,False,False,
1_367,367,1850047,52681,52700,84:02.1,84:04.0,84,2,1.9,2,1,left_to_right,1,off_ball_run,9,support,57108,Y. Ryan,12,LM,64101,Esther Gonzalez,19,CF,2335,Gotham,-18.7,8.18,3,center,1,defensive_third,False,-10.11,10.15,2,half_space_left,2,middle_third,False,8_790,52690,3,drawing,1,1,365,1,create,9,medium_block,False,False,8.34,12.92,1,forward,False,False,16.68,2,running,1.17,2.46,1.29,1.34,3.96,20.04,14.07,-5.97,51.66,49.04,-2.62,True,True,1,behind,1,behind,14.26,8.4,-4.67,10.74,2,half_space_left,2,middle_third,False,-6.61,17.79,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0149,0.6673,0.8331,True,True,1,False,,,,False,5,5,0,True,True,
1_368,368,1850047,52682,52700,84:02.2,84:04.0,84,2,1.8,2,1,left_to_right,1,off_ball_run,9,support,609837,J. Nighswonger,2,LB,64101,Esther Gonzalez,19,CF,2335,Gotham,-27.32,17.18,2,half_space_left,1,defensive_third,False,-18.79,19.21,2,half_space_left,1,defensive_third,False,8_790,52690,3,drawing,1,1,365,1,create,9,medium_block,False,False,8.79,13.39,1,forward,False,False,17.53,2,running,8.21,7.73,-0.48,1.48,3.96,28.8,22.75,-6.05,51.52,49.04,-2.48,True,True,1,behind,1,behind,23.46,12.26,-4.6,11.33,2,half_space_left,2,middle_third,False,-6.61,17.79,2,half_space_left,2,middle_third,False,False,False,,False,False,0.005,0.9638,0.9448,True,True,1,False,,,,True,6,6,0,True,True,
1_369,369,1850047,53661,53696,85:40.1,85:43.6,85,40,3.5,2,1,left_to_right,1,off_ball_run,4,dropping_off,22820,T. Davidson,4,LCB,42754,L. Williams Biyendolo,17,RW,2335,Gotham,14.15,5.06,3,center,2,middle_third,False,-2.45,1.63,3,center,2,middle_third,False,8_797,53669,3,drawing,1,1,370,1,create,9,medium_block,False,False,16.58,-168.33,2,backward,False,False,16.54,2,running,1.82,2.36,0.54,25.27,16.81,11.12,19.26,8.14,27.73,36.19,8.46,False,False,3,ahead,1,behind,31.52,25.69,6.03,-25.4,5,wide_right,2,middle_third,False,5.8,-22.7,5,wide_right,2,middle_third,False,True,True,False,False,False,0.0012,0.7244,0.0203,False,False,0,False,,,,False,8,8,0,False,False,True
1_370,370,1850047,53776,53792,85:51.6,85:53.2,85,51,1.6,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,64101,Esther Gonzalez,19,CF,22824,R. Lavelle,14,RM,2335,Gotham,15.35,-11.18,4,half_space_right,2,middle_third,False,22.49,-9.65,4,half_space_right,3,attacking_third,False,8_799,53768,3,drawing,1,1,371,2,finish,8,low_block,False,False,7.32,12.09,1,forward,False,False,16.36,2,running,1.04,2.54,1.49,15.96,23.37,0.61,0.88,0.27,37.04,29.63,-7.41,False,False,3,ahead,3,ahead,36.73,38.47,5.95,24.33,1,wide_left,2,middle_third,False,11.05,27.08,1,wide_left,2,middle_third,False,False,False,,True,True,0.0236,0.511,0.794,True,False,1,False,,,,False,1,2,1,True,True,
1_371,371,1850047,53785,53827,85:52.5,85:56.7,85,52,4.2,2,1,left_to_right,1,off_ball_run,5,overlap,609837,J. Nighswonger,2,LB,22824,R. Lavelle,14,RM,2335,Gotham,-4.53,27.51,1,wide_left,2,middle_third,False,17.57,30.55,1,wide_left,2,middle_third,False,8_799,53768,3,drawing,1,1,371,2,finish,8,low_block,False,False,22.34,7.83,1,forward,False,False,19.12,2,running,11.55,4.99,-6.55,20.16,27.78,24.69,10.21,-14.48,32.84,25.22,-7.62,False,False,1,behind,3,ahead,13.62,8.29,9.06,26.68,1,wide_left,2,middle_third,False,12.78,23.78,1,wide_left,2,middle_third,False,False,False,,False,False,0.0116,0.8884,0.9158,True,True,1,False,,,,True,5,8,3,True,True,
1_372,372,1850047,53828,53837,85:56.8,85:57.7,85,56,0.9,2,1,left_to_right,1,off_ball_run,5,overlap,609837,J. Nighswonger,2,LB,151171,E. Stevens,16,LW,2335,Gotham,18.14,30.61,1,wide_left,3,attacking_third,False,22.68,31.02,1,wide_left,3,attacking_third,False,8_800,53836,3,drawing,1,1,371,2,finish,8,low_block,False,False,4.13,5.16,1,forward,False,False,18.15,2,running,5.1,6.31,1.22,27.88,29.02,9.74,6.34,-3.4,25.12,23.98,-1.14,False,False,1,behind,2,same_line,10.21,11.14,21.54,20.98,1,wide_left,3,attacking_third,False,20.93,20.02,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0137,0.8592,0.6894,True,True,0,False,,,,True,4,5,1,True,True,
1_373,373,1850047,53871,53883,86:01.1,86:02.3,86,1,1.2,2,1,left_to_right,1,off_ball_run,7,pulling_wide,151106,M. Freeman,2,LB,57108,Y. Ryan,12,LM,2335,Gotham,15.88,-17.23,4,half_space_right,2,middle_third,False,19.43,-21.16,5,wide_right,3,attacking_third,False,8_802,53882,3,drawing,1,1,371,2,finish,8,low_block,False,False,5.3,-47.91,4,sideway_right,True,False,15.81,2,running,13.66,16.23,2.58,30.3,30.28,14.42,10.85,-3.57,22.7,22.72,0.02,False,False,3,ahead,3,ahead,28.82,32.68,9.3,10.83,2,half_space_left,2,middle_third,False,9.1,9.84,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0105,0.8724,0.9559,True,True,0,False,,,,True,6,8,2,True,True,
1_374,374,1850047,54553,54565,87:09.3,87:10.5,87,9,1.2,2,1,left_to_right,1,off_ball_run,9,support,57108,Y. Ryan,12,LM,22824,R. Lavelle,14,RM,2335,Gotham,28.01,19.03,2,half_space_left,3,attacking_third,False,29.37,13.71,2,half_space_left,3,attacking_third,False,8_809,54553,3,drawing,1,1,377,2,finish,8,low_block,False,False,5.5,-75.66,4,sideway_right,False,False,16.42,2,running,5.03,3.82,-1.21,38.51,38.27,10.5,8.9,-1.6,14.49,14.73,0.24,True,True,1,behind,2,same_line,3.45,3.93,31.15,20.46,1,wide_left,3,attacking_third,False,29.91,17.6,2,half_space_left,3,attacking_third,False,False,False,,True,False,0.0273,0.8696,0.8854,True,True,0,False,,,,True,6,6,0,True,True,
1_375,375,1850047,54578,54604,87:11.8,87:14.4,87,11,2.6,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57108,Y. Ryan,12,LM,42754,L. Williams Biyendolo,17,RW,2335,Gotham,29.01,8.6,3,center,3,attacking_third,False,28.91,-4.39,3,center,3,attacking_third,False,8_810,54580,3,drawing,1,1,377,2,finish,8,low_block,False,False,13.03,-90.44,4,sideway_right,False,False,17.92,2,running,1.92,0.18,-1.74,36.97,36.62,7.96,7.71,-0.25,16.03,16.38,0.35,True,True,3,ahead,3,ahead,6.38,7.24,24.1,4.53,3,center,3,attacking_third,False,24.1,1.02,3,center,3,attacking_third,False,True,True,False,False,False,0.0182,0.7461,0.794,True,True,0,False,,,,True,4,6,2,True,True,True
1_376,376,1850047,54619,54650,87:15.9,87:19.0,87,15,3.1,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,57100,M. Weaver,17,RW,56164,R. Reyes,2,LB,1832,Portland Thorns,-15.79,9.41,2,half_space_left,2,middle_third,False,-3.7,18.6,2,half_space_left,2,middle_third,False,8_811,54612,3,drawing,1,1,378,4,transition,11,defending_transition,False,False,15.63,37.24,1,forward,False,False,18.82,2,running,8.28,4.48,-3.8,-1.08,7.97,14.71,11.67,-3.04,54.08,45.03,-9.05,False,False,3,ahead,3,ahead,8.56,18.91,-23.75,6.26,3,center,1,defensive_third,False,-15.12,3.53,3,center,2,middle_third,False,True,True,True,False,False,0.0023,0.9293,0.7694,True,True,1,False,,,,True,3,3,0,True,True,True
1_377,377,1850047,54632,54641,87:17.2,87:18.1,87,17,0.9,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,42801,S. Smith,16,LW,56164,R. Reyes,2,LB,1832,Portland Thorns,-1.31,-13.04,4,half_space_right,2,middle_third,False,2.28,-14.33,4,half_space_right,2,middle_third,False,8_811,54612,3,drawing,1,1,378,4,transition,11,defending_transition,False,False,3.41,-19.76,1,forward,False,False,15.29,2,running,5.0,7.5,2.5,1.6,4.7,2.91,2.42,-0.49,51.4,48.3,-3.1,False,False,3,ahead,3,ahead,23.48,24.78,-17.07,4.37,3,center,2,middle_third,False,-15.19,3.24,3,center,2,middle_third,False,False,False,,False,False,0.0116,0.7694,0.8432,True,False,1,False,,,,True,2,2,0,True,True,
1_378,378,1850047,54932,54958,87:47.2,87:49.8,87,47,2.6,2,1,left_to_right,1,off_ball_run,4,dropping_off,22820,T. Davidson,4,LCB,57092,A. Berger,1,GK,2335,Gotham,-14.14,7.83,3,center,2,middle_third,False,-25.41,12.17,2,half_space_left,1,defensive_third,False,8_822,54952,3,drawing,1,1,382,0,build_up,10,high_block,False,False,12.08,158.94,2,backward,False,False,16.65,2,running,6.87,9.75,2.88,17.96,11.9,32.1,37.31,5.21,35.04,41.1,6.06,False,False,3,ahead,3,ahead,22.02,18.51,-34.15,-1.35,3,center,1,defensive_third,False,-38.12,-1.28,3,center,1,defensive_third,False,False,False,,False,False,0.0001,0.9969,0.8132,True,True,0,False,,,,True,10,10,0,True,True,
1_379,379,1850047,55057,55075,87:59.7,88:01.5,87,59,1.8,2,1,left_to_right,1,off_ball_run,2,coming_short,22824,R. Lavelle,14,RM,22820,T. Davidson,4,LCB,2335,Gotham,-12.69,6.36,3,center,2,middle_third,False,-19.49,12.75,2,half_space_left,1,defensive_third,False,8_825,55057,3,drawing,1,1,382,0,build_up,10,high_block,False,False,9.35,136.78,2,backward,True,False,18.47,2,running,4.93,7.35,2.42,3.08,2.88,15.77,22.37,6.6,49.92,50.12,0.2,True,True,3,ahead,3,ahead,25.65,13.36,-36.71,15.37,2,half_space_left,1,defensive_third,False,-31.66,18.27,2,half_space_left,1,defensive_third,False,False,False,,False,False,0.0008,0.9908,0.9719,True,True,0,False,,,,True,6,6,0,True,True,
1_380,380,1850047,55083,55102,88:02.3,88:04.2,88,2,1.9,2,1,left_to_right,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,22820,T. Davidson,4,LCB,2335,Gotham,2.63,-0.46,3,center,2,middle_third,False,8.13,6.26,3,center,2,middle_third,False,8_825,55057,3,drawing,1,1,382,0,build_up,10,high_block,False,False,8.39,50.7,3,sideway_left,False,False,16.61,2,running,3.88,1.12,-2.77,3.52,8.02,0.89,-0.11,-1.0,49.48,44.98,-4.5,True,False,3,ahead,3,ahead,34.76,27.03,-27.35,17.13,2,half_space_left,1,defensive_third,False,-17.66,14.35,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0156,0.5009,0.8976,True,False,1,False,True,False,False,True,0,2,2,True,True,
1_381,381,1850047,55087,55112,88:02.7,88:05.2,88,2,2.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,609837,J. Nighswonger,2,LB,22820,T. Davidson,4,LCB,2335,Gotham,-19.44,31.92,1,wide_left,1,defensive_third,False,-5.3,29.47,1,wide_left,2,middle_third,False,8_825,55057,3,drawing,1,1,382,0,build_up,10,high_block,False,False,13.75,-9.83,1,forward,False,False,20.62,3,hsr,16.64,12.66,-3.98,3.97,12.25,23.41,17.55,-5.86,49.03,40.75,-8.28,False,False,3,ahead,3,ahead,16.41,18.57,-25.07,16.51,2,half_space_left,1,defensive_third,False,-13.95,13.04,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0028,0.9484,0.9448,True,True,1,False,,,,True,5,6,1,True,True,True
1_382,382,1850047,55105,55156,88:04.5,88:09.6,88,4,5.1,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151171,E. Stevens,16,LW,609837,J. Nighswonger,2,LB,2335,Gotham,5.21,13.61,2,half_space_left,2,middle_third,False,32.4,17.3,2,half_space_left,3,attacking_third,False,8_826,55112,3,drawing,1,1,384,2,finish,8,low_block,False,False,27.19,7.73,1,forward,False,False,17.75,2,running,4.56,1.06,-3.5,9.17,33.59,3.96,1.19,-2.77,43.83,19.41,-24.42,True,False,3,ahead,3,ahead,22.43,15.63,-9.79,30.29,1,wide_left,2,middle_third,False,18.04,23.47,1,wide_left,3,attacking_third,False,False,False,,True,False,0.0215,0.7071,0.942,True,True,2,False,,,,True,2,4,2,True,False,
1_383,383,1850047,55108,55152,88:04.8,88:09.2,88,4,4.4,2,1,left_to_right,1,off_ball_run,1,behind,64101,Esther Gonzalez,19,CF,609837,J. Nighswonger,2,LB,2335,Gotham,10.38,7.04,3,center,2,middle_third,False,31.76,9.77,2,half_space_left,3,attacking_third,False,8_826,55112,3,drawing,1,1,384,2,finish,8,low_block,False,False,21.68,7.28,1,forward,False,False,15.25,2,running,1.04,3.89,2.85,10.41,31.69,0.03,-0.07,-0.1,42.59,21.31,-21.28,False,False,3,ahead,3,ahead,29.23,20.47,-7.81,29.92,1,wide_left,2,middle_third,False,16.52,23.43,1,wide_left,2,middle_third,False,True,False,,True,True,0.037,0.4677,0.881,True,True,2,False,True,True,False,True,0,1,1,True,False,
1_384,384,1850047,55110,55156,88:05.0,88:09.6,88,5,4.6,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,42754,L. Williams Biyendolo,17,RW,609837,J. Nighswonger,2,LB,2335,Gotham,4.56,-11.72,4,half_space_right,2,middle_third,False,28.23,-8.02,3,center,3,attacking_third,False,8_826,55112,3,drawing,1,1,384,2,finish,8,low_block,False,False,24.11,8.88,1,forward,False,False,18.37,2,running,4.37,4.67,0.3,11.3,33.59,6.74,5.36,-1.38,41.7,19.41,-22.29,False,False,3,ahead,3,ahead,42.87,33.1,-6.53,29.69,1,wide_left,2,middle_third,False,18.04,23.47,1,wide_left,3,attacking_third,False,False,False,,True,True,0.0274,0.5104,0.7013,True,False,2,False,,,,False,4,4,0,True,False,
1_385,385,1850047,55620,55649,88:56.0,88:58.9,88,56,2.9,2,2,right_to_left,1,off_ball_run,8,run_ahead_of_the_ball,815762,R. Turner,17,RW,151093,O. Moultrie,15,AM,1832,Portland Thorns,26.78,-5.12,3,center,3,attacking_third,False,38.12,1.87,3,center,3,attacking_third,True,8_828,55605,3,drawing,1,1,387,2,finish,8,low_block,True,False,13.73,31.65,1,forward,False,False,17.46,2,running,3.93,2.76,-1.17,30.58,37.79,3.8,-0.33,-4.13,22.42,15.21,-7.21,True,False,3,ahead,3,ahead,9.63,8.99,23.56,3.96,3,center,3,attacking_third,False,32.67,9.02,3,center,3,attacking_third,False,False,False,,True,True,0.064,0.5056,0.6956,True,True,0,False,,,,False,0,4,4,True,True,
1_386,386,1850047,55769,55786,89:10.9,89:12.6,89,10,1.7,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151106,M. Freeman,2,LB,151171,E. Stevens,16,LW,2335,Gotham,-14.3,-23.05,5,wide_right,2,middle_third,False,-7.25,-25.16,5,wide_right,2,middle_third,False,8_830,55746,3,drawing,1,1,389,0,build_up,10,high_block,False,False,6.95,-16.66,1,forward,False,False,15.55,2,running,17.43,15.03,-2.4,3.93,4.05,18.23,11.3,-6.93,49.07,48.95,-0.12,False,False,3,ahead,3,ahead,38.83,35.09,-17.31,15.66,2,half_space_left,2,middle_third,False,-18.95,7.92,3,center,1,defensive_third,False,False,False,,False,False,0.0037,0.8095,0.8938,True,False,0,False,,,,True,4,7,3,True,True,
1_387,387,1850047,55899,55972,89:23.9,89:31.2,89,23,7.3,2,1,left_to_right,1,off_ball_run,1,behind,151171,E. Stevens,16,LW,22820,T. Davidson,4,LCB,2335,Gotham,-12.57,-12.5,4,half_space_right,2,middle_third,False,20.76,-1.44,3,center,3,attacking_third,False,8_834,55909,3,drawing,1,1,390,1,create,9,medium_block,False,False,34.9,18.36,1,forward,False,False,17.38,2,running,3.26,2.34,-0.92,3.03,21.53,15.6,0.77,-14.83,49.97,31.47,-18.5,True,True,3,ahead,3,ahead,27.89,31.72,-28.64,10.29,2,half_space_left,1,defensive_third,False,-4.99,17.09,2,half_space_left,2,middle_third,False,False,False,,True,True,0.0284,0.4106,0.8502,True,False,3,False,True,True,False,False,1,7,6,True,True,
1_388,388,1850047,55939,55947,89:27.9,89:28.7,89,27,0.8,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,42754,L. Williams Biyendolo,17,RW,22820,T. Davidson,4,LCB,2335,Gotham,7.22,3.5,3,center,2,middle_third,False,9.8,5.66,3,center,2,middle_third,False,8_834,55909,3,drawing,1,1,390,1,create,9,medium_block,False,False,3.36,39.94,1,forward,False,False,15.09,2,running,5.64,4.91,-0.73,10.07,13.01,2.85,3.21,0.36,42.93,39.99,-2.94,True,True,3,ahead,3,ahead,27.55,26.32,-17.45,15.77,2,half_space_left,2,middle_third,False,-14.33,16.17,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0145,0.7169,0.6181,True,False,2,False,,,,True,3,3,0,True,True,
1_389,389,1850047,55943,55958,89:28.3,89:29.8,89,28,1.5,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,57108,Y. Ryan,12,LM,22820,T. Davidson,4,LCB,2335,Gotham,7.63,29.69,1,wide_left,2,middle_third,False,14.14,28.99,1,wide_left,2,middle_third,False,8_834,55909,3,drawing,1,1,390,1,create,9,medium_block,False,False,6.19,-6.14,1,forward,False,False,15.79,2,running,8.63,7.19,-1.45,11.6,16.21,3.97,2.07,-1.9,41.4,36.79,-4.61,False,False,3,ahead,3,ahead,27.25,27.01,-15.92,15.98,2,half_space_left,2,middle_third,False,-9.9,16.68,2,half_space_left,2,middle_third,False,False,False,,False,True,0.0091,0.6336,0.7908,True,False,3,False,,,,True,3,4,1,True,True,
1_390,390,1850047,55955,55964,89:29.5,89:30.4,89,29,0.9,2,1,left_to_right,1,off_ball_run,8,run_ahead_of_the_ball,151106,M. Freeman,2,LB,22820,T. Davidson,4,LCB,2335,Gotham,-0.18,-23.45,5,wide_right,2,middle_third,False,3.64,-23.12,5,wide_right,2,middle_third,False,8_834,55909,3,drawing,1,1,390,1,create,9,medium_block,False,False,3.4,4.94,1,forward,False,False,15.32,2,running,14.44,15.39,0.95,15.35,18.23,15.53,14.59,-0.94,37.65,34.77,-2.88,False,False,3,ahead,3,ahead,41.45,41.53,-11.15,16.52,2,half_space_left,2,middle_third,False,-7.47,16.9,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0057,0.8103,0.902,True,False,2,False,,,,True,4,6,2,True,True,
