event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_553,553,1850047,31072,31080,48:01.2,48:02.0,48,1,0.8,2,1,left_to_right,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,43.28,30.51,1,wide_left,3,attacking_third,False,42.72,32.83,1,wide_left,3,attacking_third,False,3,drawing,0,0,244,1,True,False,False,True,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,2.42,103.57,3,sideway_left,False,False,,,,1.62,1.94,0.32,43.91,42.52,0.63,-0.2,-0.83,9.09,10.48,1.39,False,False,2,pass_interception,1,pass,False,True,True,False,False,False,False,,,,,,,1,successful,7_1522,False,151171,E. Stevens,16.0,LW,38.53,31.35,1,wide_left,3,attacking_third,False,37.34,32.67,1,wide_left,3,attacking_third,False,0.815,False,0.0098,False,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,True,424.0,3,False,False,False,,,,,4.44,1,short,-160.55,2,backward,3.56,1,short,-152.21,2,backward,False,0,4,-4,0,1,1,True,True,False,True,True
8_554,554,1850047,31087,31100,48:02.7,48:04.0,48,2,1.3,2,1,left_to_right,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,37.34,32.67,1,wide_left,3,attacking_third,False,32.34,32.99,1,wide_left,3,attacking_third,False,3,drawing,0,0,244,2,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,4.62,176.34,2,backward,False,False,14.05,1,jogging,3.02,1.29,-1.73,41.4,39.88,4.06,7.54,3.48,11.6,13.12,1.52,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-152.21,2,backward,3.56,1,short,1,successful,7_1524,False,57108,Y. Ryan,12.0,LM,22.14,23.17,1,wide_left,3,attacking_third,False,22.97,25.01,1,wide_left,3,attacking_third,False,0.9825,False,0.0075,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,1,True,424.0,3,False,False,False,,,,,14.16,1,short,-136.09,2,backward,11.72,1,short,-124.92,4,sideway_right,False,4,6,-2,4,4,0,True,True,True,True,False
8_555,555,1850047,31110,31110,48:05.0,48:05.0,48,5,0.0,2,1,left_to_right,8,player_possession,57108,Y. Ryan,12,LM,2335,Gotham,22.97,25.01,1,wide_left,3,attacking_third,False,22.97,25.01,1,wide_left,3,attacking_third,False,3,drawing,0,0,244,3,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,0.0,49.33,3,sideway_left,,,6.75,1,jogging,8.05,8.05,0.0,38.44,38.44,15.47,15.47,0.0,14.56,14.56,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,-124.92,4,sideway_right,11.72,1,short,1,successful,7_1525,False,64101,Esther Gonzalez,19.0,CF,37.19,28.44,1,wide_left,3,attacking_third,False,36.3,25.41,1,wide_left,3,attacking_third,False,0.9695,False,0.0236,True,2,0,1,0,0,1,2,0,1,1,0,,,,,4,4,True,424.0,3,False,False,True,3,last,1,through,14.63,1,short,13.56,1,forward,13.74,1,short,20.94,1,forward,True,6,3,3,6,6,0,True,True,True,True,False
8_556,556,1850047,31124,31134,48:06.4,48:07.4,48,6,1.0,2,1,left_to_right,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,36.3,25.41,1,wide_left,3,attacking_third,False,36.39,23.73,1,wide_left,3,attacking_third,False,3,drawing,0,0,244,4,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,True,False,1.68,-86.93,4,sideway_right,,,5.98,1,jogging,4.73,0.55,-4.18,39.28,41.15,2.98,4.76,1.78,13.72,11.85,-1.87,False,False,1,pass_reception,5,possession_loss,False,False,False,False,False,False,False,20.94,1,forward,13.74,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,0,0,0,0,1,1,1,0,3,3,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,True,True,True,,False
8_557,557,1850047,31148,31169,48:08.8,48:10.9,48,8,2.1,2,1,left_to_right,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,40.36,25.47,1,wide_left,3,attacking_third,False,51.63,18.69,2,half_space_left,3,attacking_third,True,3,drawing,0,0,244,5,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,True,False,12.52,-31.03,1,forward,False,True,,,,2.59,1.46,-1.12,42.45,50.24,2.09,-1.39,-3.48,10.55,2.76,-7.79,False,False,3,keep_possession,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_1530,False,22824,R. Lavelle,14.0,RM,43.35,7.11,3,center,3,attacking_third,True,45.32,8.52,3,center,3,attacking_third,True,0.3092,True,0.058,True,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,False,,,,,,,,,,14.24,1,short,-125.57,4,sideway_right,14.82,1,short,-142.84,2,backward,False,0,5,-5,0,4,4,True,True,,True,False
8_558,558,1850047,31179,31207,48:11.9,48:14.7,48,11,2.8,2,1,left_to_right,8,player_possession,22824,R. Lavelle,14,RM,2335,Gotham,45.32,8.52,3,center,3,attacking_third,True,41.1,11.14,2,half_space_left,3,attacking_third,True,3,drawing,0,0,244,6,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,True,False,5.77,148.17,2,backward,True,False,7.43,1,jogging,0.94,1.52,0.57,52.44,45.86,7.12,4.76,-2.36,0.56,7.14,6.58,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-142.84,2,backward,14.82,1,short,1,successful,7_1534,False,57108,Y. Ryan,12.0,LM,33.06,8.65,3,center,3,attacking_third,False,33.64,6.65,3,center,3,attacking_third,False,0.9588,False,0.0183,False,3,0,0,0,0,0,0,1,1,1,0,2,3,0,0,2,1,False,,,,,,,,,,8.42,1,short,-162.79,2,backward,6.54,1,short,-159.4,2,backward,False,5,9,-4,5,5,0,True,True,True,True,False
8_559,559,1850047,31218,31218,48:15.8,48:15.8,48,15,0.0,2,1,left_to_right,8,player_possession,57108,Y. Ryan,12,LM,2335,Gotham,33.82,6.33,3,center,3,attacking_third,False,33.82,6.33,3,center,3,attacking_third,False,3,drawing,0,0,244,7,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,True,False,0.0,-62.16,4,sideway_right,,,7.18,1,jogging,3.89,3.89,0.0,44.43,44.43,10.61,10.61,0.0,8.57,8.57,0.0,True,True,1,pass_reception,2,shot,True,False,False,False,False,False,False,-159.4,2,backward,6.54,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,True,,False
8_560,560,1850047,31245,31245,48:18.5,48:18.5,48,18,0.0,2,1,left_to_right,8,player_possession,57108,Y. Ryan,12,LM,2335,Gotham,27.48,6.58,3,center,3,attacking_third,False,27.48,6.58,3,center,3,attacking_third,False,3,drawing,0,0,244,8,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,0.0,173.44,2,backward,,,12.58,1,jogging,3.33,3.33,0.0,41.11,41.11,13.63,13.63,0.0,11.89,11.89,0.0,False,False,3,keep_possession,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_1538,False,57120,N. Martin,10.0,DM,22.09,10.35,2,half_space_left,3,attacking_third,False,22.11,11.52,2,half_space_left,3,attacking_third,False,0.9952,False,0.0058,False,3,0,0,0,0,0,0,0,0,3,0,,,,,5,5,False,,,,,,,,,,6.58,1,short,145.03,2,backward,5.3,1,short,129.79,3,sideway_left,False,9,10,-1,9,9,0,True,True,,True,False
8_561,561,1850047,31256,31263,48:19.6,48:20.3,48,19,0.7,2,1,left_to_right,8,player_possession,57120,N. Martin,10,DM,2335,Gotham,22.11,11.52,2,half_space_left,3,attacking_third,False,22.56,12.14,2,half_space_left,3,attacking_third,False,3,drawing,0,0,244,9,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,0.69,54.03,3,sideway_left,,,3.88,1,jogging,7.15,7.09,-0.06,38.33,37.74,16.22,15.18,-1.04,14.67,15.26,0.59,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,129.79,3,sideway_left,5.3,1,short,1,successful,7_1539,False,151106,M. Freeman,2.0,LB,23.43,24.59,1,wide_left,3,attacking_third,False,26.89,28.58,1,wide_left,3,attacking_third,False,0.997,False,0.0056,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7,7,False,,,,,,,,,,12.48,1,short,86.0,3,sideway_left,11.5,1,short,78.26,3,sideway_left,False,10,9,1,10,10,0,True,True,True,True,False
8_562,562,1850047,31284,31302,48:22.4,48:24.2,48,22,1.8,2,1,left_to_right,8,player_possession,151106,M. Freeman,2,LB,2335,Gotham,26.89,28.58,1,wide_left,3,attacking_third,False,26.72,26.98,1,wide_left,3,attacking_third,False,3,drawing,0,0,244,10,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,2.22,-96.06,4,sideway_right,False,False,4.53,1,jogging,7.93,3.35,-4.58,39.78,41.71,12.89,14.99,2.1,13.22,11.29,-1.93,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,78.26,3,sideway_left,11.5,1,short,1,successful,7_1544,False,57108,Y. Ryan,12.0,LM,26.11,18.41,2,half_space_left,3,attacking_third,False,27.03,19.61,2,half_space_left,3,attacking_third,False,0.9897,False,0.0086,False,6,1,0,0,0,0,4,2,0,2,2,6,3,4,4,5,5,False,,,,,,,,,,8.59,1,short,-94.07,4,sideway_right,7.55,1,short,-100.83,4,sideway_right,False,8,8,0,8,9,1,True,True,True,True,False
8_563,563,1850047,31310,31333,48:25.0,48:27.3,48,25,2.3,2,1,left_to_right,8,player_possession,57108,Y. Ryan,12,LM,2335,Gotham,27.03,19.61,2,half_space_left,3,attacking_third,False,32.27,14.22,2,half_space_left,3,attacking_third,False,3,drawing,0,0,244,11,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,7.67,-45.81,4,sideway_right,False,False,12.41,1,jogging,4.84,1.63,-3.21,41.52,42.15,14.49,9.88,-4.61,11.48,10.85,-0.63,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-100.83,4,sideway_right,7.55,1,short,1,successful,7_1549,False,151171,E. Stevens,16.0,LW,36.73,0.81,3,center,3,attacking_third,True,34.16,0.81,3,center,3,attacking_third,False,0.9211,False,0.0181,False,4,0,0,0,0,0,3,2,0,2,0,2,3,1,3,4,6,False,,,,,,,,,,14.13,1,short,-71.6,4,sideway_right,10.97,1,short,-74.89,4,sideway_right,True,8,7,1,8,8,0,True,True,True,True,False
8_564,564,1850047,31342,31348,48:28.2,48:28.8,48,28,0.6,2,1,left_to_right,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,34.16,0.81,3,center,3,attacking_third,False,32.59,0.69,3,center,3,attacking_third,False,3,drawing,0,0,244,12,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,1.58,-175.63,2,backward,,,9.44,1,jogging,2.04,1.9,-0.14,42.22,41.52,8.06,8.93,0.87,10.78,11.48,0.7,True,True,1,pass_reception,1,pass,False,True,False,False,False,False,False,-74.89,4,sideway_right,10.97,1,short,1,successful,7_1552,False,57093,J. Carter,8.0,RB,29.84,-7.5,3,center,3,attacking_third,False,28.41,-8.21,3,center,3,attacking_third,False,0.9314,False,0.0107,False,3,0,0,0,0,0,1,0,1,2,0,3,3,1,1,4,3,False,,,,,,,,,,8.64,1,short,-108.56,4,sideway_right,8.67,1,short,-97.49,4,sideway_right,False,8,9,-1,8,7,-1,True,True,True,True,False
8_565,565,1850047,31356,31363,48:29.6,48:30.3,48,29,0.7,2,1,left_to_right,8,player_possession,57093,J. Carter,8,RB,2335,Gotham,28.41,-8.21,3,center,3,attacking_third,False,27.56,-8.67,3,center,3,attacking_third,False,3,drawing,0,0,244,13,False,False,False,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,,,False,False,0.85,-151.58,2,backward,,,4.99,1,jogging,3.83,2.69,-1.14,40.67,40.23,12.26,12.67,0.41,12.33,12.77,0.44,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-97.49,4,sideway_right,8.67,1,short,1,successful,7_1554,False,22822,E. Sonnett,6.0,RCB,17.89,-6.71,3,center,3,attacking_third,False,17.23,-7.79,3,center,2,middle_third,False,0.9852,False,0.0042,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,5,5,False,,,,,,,,,,9.87,1,short,168.54,2,backward,10.0,1,short,164.94,2,backward,False,9,10,-1,9,9,0,True,True,True,True,False
8_566,566,1850047,31373,31381,48:31.3,48:32.1,48,31,0.8,2,1,left_to_right,8,player_possession,22822,E. Sonnett,6,RCB,2335,Gotham,17.23,-7.79,3,center,2,middle_third,False,16.93,-8.96,3,center,2,middle_third,False,3,drawing,0,0,244,14,False,True,True,False,14,False,2,finish,8,low_block,5,chaotic,5,chaotic,10,high_block,0,build_up,,,11,throw_in_for,False,False,1.21,-104.38,4,sideway_right,,,5.45,1,jogging,5.93,2.28,-3.65,38.78,37.01,21.55,20.08,-1.47,14.22,15.99,1.77,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,164.94,2,backward,10.0,1,short,1,successful,7_1555,False,42754,L. Williams Biyendolo,17.0,RW,29.53,-23.1,5,wide_right,3,attacking_third,False,24.43,-23.41,5,wide_right,3,attacking_third,False,0.9722,False,0.0029,False,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,8,8,False,,,,,,,,,,18.94,2,medium,-48.3,4,sideway_right,19.12,2,medium,-37.12,1,forward,True,10,8,2,10,10,0,True,True,True,True,False
8_567,567,1850047,31718,31718,49:05.8,49:05.8,49,5,0.0,2,2,right_to_left,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,-22.49,22.79,1,wide_left,1,defensive_third,False,-22.49,22.79,1,wide_left,1,defensive_third,False,3,drawing,0,0,246,1,True,False,False,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,-25.89,1,forward,,,8.12,1,jogging,6.07,6.07,0.0,5.86,5.86,28.35,28.35,0.0,47.14,47.14,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_1556,False,22728,C. Sinclair,19.0,CF,-12.88,27.92,1,wide_left,2,middle_third,False,-12.78,27.86,1,wide_left,2,middle_third,False,0.5185,True,0.0015,False,4,0,0,0,0,0,4,0,0,1,3,,,,,6,6,False,,,,,,,,,,10.89,1,short,28.09,1,forward,10.76,1,short,28.83,1,forward,True,9,6,3,9,9,0,True,True,,False,False
8_568,568,1850047,31736,31736,49:07.6,49:07.6,49,7,0.0,2,2,right_to_left,8,player_possession,22728,C. Sinclair,19,CF,1832,Portland Thorns,-8.73,26.84,1,wide_left,2,middle_third,False,-8.73,26.84,1,wide_left,2,middle_third,False,3,drawing,0,0,246,2,False,True,True,False,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-7.45,1,forward,,,12.73,1,jogging,5.81,5.81,0.0,7.65,7.65,16.38,16.38,0.0,45.35,45.35,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,True,False,False,28.83,1,forward,10.76,1,short,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,0,0,0,2,0,0,0,2,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,False,False,True,True,False
8_569,569,1850047,31762,31775,49:10.2,49:11.5,49,10,1.3,2,1,left_to_right,8,player_possession,22822,E. Sonnett,6,RCB,2335,Gotham,-17.21,-28.05,5,wide_right,2,middle_third,False,-18.4,-32.26,5,wide_right,1,defensive_third,False,3,drawing,0,0,247,3,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,4.27,-105.78,4,sideway_right,False,False,12.55,1,jogging,1.29,4.75,3.46,16.59,12.89,33.8,31.29,-2.51,36.41,40.11,3.7,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_1565,,42754,L. Williams Biyendolo,17.0,RW,6.76,-28.59,5,wide_right,2,middle_third,False,,,,,,,,0.5209,True,0.0008,False,4,1,1,0,1,0,2,0,0,3,1,4,2,2,2,8,8,True,442.0,3,False,True,False,2,second_last,2,around,25.43,2,medium,8.3,1,forward,,,,,,,True,9,4,5,9,10,1,True,True,False,True,False
8_570,570,1850047,31798,31798,49:13.8,49:13.8,49,13,0.0,2,2,right_to_left,8,player_possession,22812,B. Sauerbrunn,4,LCB,1832,Portland Thorns,-10.55,21.61,1,wide_left,2,middle_third,False,-10.55,21.61,1,wide_left,2,middle_third,False,3,drawing,0,0,248,4,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-23.5,1,forward,,,2.1,1,jogging,1.55,1.55,0.0,21.88,21.88,32.43,32.43,0.0,31.12,31.12,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,22676,H. Sugita,9.0,LDM,-1.3,22.4,1,wide_left,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
8_571,571,1850047,31818,31826,49:15.8,49:16.6,49,15,0.8,2,1,left_to_right,8,player_possession,57120,N. Martin,10,DM,2335,Gotham,-8.21,-23.79,5,wide_right,2,middle_third,False,-6.99,-24.42,5,wide_right,2,middle_third,False,3,drawing,0,0,249,5,True,False,False,True,3,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,1.43,-27.31,1,forward,,,6.53,1,jogging,4.19,3.98,-0.22,13.94,13.66,22.15,20.65,-1.5,39.06,39.34,0.28,True,True,2,pass_interception,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_1568,False,64101,Esther Gonzalez,19.0,CF,10.75,-23.08,5,wide_right,2,middle_third,False,11.29,-24.91,5,wide_right,2,middle_third,False,0.5381,True,0.0028,False,5,0,0,0,0,0,4,0,0,3,2,5,5,4,4,5,6,False,,,,,,,,,,17.79,2,medium,4.32,1,forward,15.73,2,medium,-2.26,1,forward,True,7,3,4,7,7,0,True,True,True,True,False
8_572,572,1850047,31842,31842,49:18.2,49:18.2,49,18,0.0,2,1,left_to_right,8,player_possession,64101,Esther Gonzalez,19,CF,2335,Gotham,11.29,-24.91,5,wide_right,2,middle_third,False,11.29,-24.91,5,wide_right,2,middle_third,False,3,drawing,0,0,249,6,False,False,False,False,3,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-54.25,4,sideway_right,,,6.64,1,jogging,3.03,3.03,0.0,14.49,14.49,3.2,3.2,0.0,38.51,38.51,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,True,-2.26,1,forward,15.73,2,medium,1,successful,7_1572,False,151171,E. Stevens,16.0,LW,6.32,-18.39,4,half_space_right,2,middle_third,False,10.05,-18.33,4,half_space_right,2,middle_third,False,0.9192,False,0.0059,False,2,0,0,0,0,0,0,0,0,2,0,,,,,1,1,False,,,,,,,,,,8.2,1,short,127.32,3,sideway_left,11.93,1,short,143.07,2,backward,False,3,4,-1,3,3,0,True,True,True,True,False
8_573,573,1850047,31856,31875,49:19.6,49:21.5,49,19,1.9,2,1,left_to_right,8,player_possession,151171,E. Stevens,16,LW,2335,Gotham,10.05,-18.33,4,half_space_right,2,middle_third,False,11.0,-16.96,4,half_space_right,2,middle_third,False,3,drawing,0,0,249,7,False,True,True,False,3,True,5,chaotic,5,chaotic,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,1.83,55.26,3,sideway_left,,,4.12,1,jogging,3.9,0.74,-3.16,18.18,24.87,8.13,13.87,5.74,34.82,28.13,-6.69,True,True,1,pass_reception,5,possession_loss,False,False,False,False,False,False,False,143.07,2,backward,11.93,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,0,2,0,0,3,1,3,3,1,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,True,True,True,,False
8_574,574,1850047,31878,31896,49:21.8,49:23.6,49,21,1.8,2,2,right_to_left,8,player_possession,56164,R. Reyes,2,LB,1832,Portland Thorns,-10.8,17.81,2,half_space_left,2,middle_third,False,-9.59,20.72,1,wide_left,2,middle_third,False,3,drawing,0,0,250,1,True,False,False,True,2,True,1,create,9,medium_block,10,high_block,0,build_up,5,chaotic,5,chaotic,,,,,False,False,3.22,67.42,3,sideway_left,True,False,6.39,1,jogging,0.92,2.29,1.37,8.2,5.26,19.0,14.85,-4.15,44.8,47.74,2.94,True,True,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_1579,False,22728,C. Sinclair,19.0,CF,-7.16,25.93,1,wide_left,2,middle_third,False,-6.06,26.99,1,wide_left,2,middle_third,False,0.9253,False,0.0019,False,4,0,0,0,0,0,3,0,0,4,0,4,3,3,3,4,4,False,,,,,,,,,,5.75,1,short,65.0,3,sideway_left,4.68,1,short,51.51,3,sideway_left,False,6,5,1,6,6,0,True,True,,True,False
8_575,575,1850047,31905,31918,49:24.5,49:25.8,49,24,1.3,2,2,right_to_left,8,player_possession,22728,C. Sinclair,19,CF,1832,Portland Thorns,-6.06,26.99,1,wide_left,2,middle_third,False,-3.59,29.39,1,wide_left,2,middle_third,False,3,drawing,0,0,250,2,False,True,True,False,2,True,1,create,9,medium_block,10,high_block,0,build_up,5,chaotic,5,chaotic,,,,,False,False,3.22,44.18,1,forward,False,False,9.42,1,jogging,4.1,2.01,-2.09,5.51,9.82,11.57,13.41,1.84,47.49,43.18,-4.31,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,51.51,3,sideway_left,4.68,1,short,2,unsuccessful,7_1583,,57100,M. Weaver,17.0,RW,5.78,25.18,1,wide_left,2,middle_third,False,,,,,,,,0.3223,True,0.0152,False,4,2,0,0,0,0,2,0,0,1,3,4,2,2,2,3,3,False,,,,,,,,,,10.27,1,short,-24.19,1,forward,,,,,,,True,5,3,2,5,5,0,True,True,True,True,False
8_576,576,1850047,31964,31964,49:30.4,49:30.4,49,30,0.0,2,1,left_to_right,8,player_possession,22820,T. Davidson,4,LCB,2335,Gotham,-38.27,-21.19,5,wide_right,1,defensive_third,False,-38.27,-21.19,5,wide_right,1,defensive_third,False,3,drawing,0,0,251,1,True,False,False,True,4,False,0,build_up,10,high_block,1,create,9,medium_block,9,medium_block,1,create,,,,,False,False,0.0,-174.83,2,backward,,,15.23,2,running,2.16,2.16,0.0,9.77,9.77,48.04,48.04,0.0,43.23,43.23,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_1585,False,57092,A. Berger,1.0,GK,-49.76,-9.42,4,half_space_right,1,defensive_third,False,-48.45,-9.09,3,center,1,defensive_third,False,0.9878,False,0.0,False,1,0,0,0,0,0,0,0,0,1,0,,,,,9,9,True,4312.0,3,False,False,False,,,,,16.45,2,medium,134.31,3,sideway_left,15.32,2,medium,117.95,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
