event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,high_pass,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_passing_options,passing_option_at_pass_moment,is_player_possession_start_matched,is_player_possession_end_matched,is_pass_reception_matched,fully_extrapolated
7_26,26,1850047,1050,1052,01:37.0,01:37.2,1,37,0.2,1,2,right_to_left,7,passing_option,57120,N. Martin,10,DM,57108,Y. Ryan,12,LM,2335,Gotham,-5.75,15.22,2,half_space_left,2,middle_third,False,-5.33,14.8,2,half_space_left,2,middle_third,False,8_10,1034,,,,3,drawing,0,0,6,1,create,9,medium_block,False,False,1.12,-44.15,1,forward,False,False,,,,8.32,8.91,0.59,20.79,20.67,26.54,26.0,-0.54,32.21,32.33,0.12,False,False,,True,424.0,3,False,,,False,,,False,,,,,,,12.25,1,short,-160.9,2,backward,,,,,,,False,7,10,-3,1,behind,1,behind,12.28,12.23,5.81,19.37,2,half_space_left,2,middle_third,False,6.26,18.7,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0017,0.9272,0.7056,True,1051,False,3,True,True,True,,False
7_27,27,1850047,1093,1103,01:41.3,01:42.3,1,41,1.0,1,2,right_to_left,7,passing_option,22822,E. Sonnett,6,RCB,57093,J. Carter,8,RB,2335,Gotham,-2.04,-10.68,4,half_space_right,2,middle_third,False,0.94,-14.33,4,half_space_right,2,middle_third,False,8_11,1076,,,,3,drawing,0,0,7,2,finish,8,low_block,False,False,4.71,-50.77,4,sideway_right,False,False,,,,16.07,12.79,-3.28,29.07,31.55,31.11,30.61,-0.5,23.93,21.45,-2.48,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,13.73,1,short,131.61,3,sideway_left,14.87,1,short,130.83,3,sideway_left,False,9,10,-1,1,behind,1,behind,17.44,13.73,9.94,-23.35,5,wide_right,2,middle_third,False,10.06,-24.6,5,wide_right,2,middle_third,False,True,True,True,False,False,0.0011,0.9965,0.9781,True,1103,False,0,True,True,True,True,False
7_28,28,1850047,1114,1130,01:43.4,01:45.0,1,43,1.6,1,2,right_to_left,7,passing_option,57120,N. Martin,10,DM,22822,E. Sonnett,6,RCB,2335,Gotham,4.44,-4.89,3,center,2,middle_third,False,4.7,-9.01,3,center,2,middle_third,False,8_12,1114,,,,3,drawing,0,0,8,1,create,9,medium_block,False,False,4.14,-86.39,4,sideway_right,False,False,9.27,1,jogging,6.33,6.25,-0.09,31.06,28.57,26.62,23.87,-2.75,21.94,24.43,2.49,False,False,,True,451.0,2,,,,False,,,False,,,,,,,11.26,1,short,81.73,3,sideway_left,,,,,,,False,10,10,0,2,same_line,2,same_line,11.26,6.85,2.82,-16.03,4,half_space_right,2,middle_third,False,3.04,-15.66,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0014,0.9959,0.9298,True,1114,True,1,True,True,True,,False
7_29,29,1850047,1116,1130,01:43.6,01:45.0,1,43,1.4,1,2,right_to_left,7,passing_option,22820,T. Davidson,4,LCB,22822,E. Sonnett,6,RCB,2335,Gotham,-1.38,5.36,3,center,2,middle_third,False,-2.29,4.69,3,center,2,middle_third,False,8_12,1114,,,,3,drawing,0,0,8,1,create,9,medium_block,False,False,1.21,-143.64,2,backward,False,False,3.12,1,jogging,11.66,10.53,-1.12,30.65,28.57,32.03,30.86,-1.17,22.35,24.43,2.08,False,False,False,True,451.0,2,,,,False,,,False,,,,,,,21.04,2,medium,104.68,3,sideway_left,21.14,2,medium,97.69,3,sideway_left,False,10,10,0,1,behind,1,behind,21.87,21.04,2.93,-16.08,4,half_space_right,2,middle_third,False,3.04,-15.66,4,half_space_right,2,middle_third,False,True,True,True,False,False,0.0004,0.9987,0.9662,True,1130,True,1,True,True,True,True,False
7_30,30,1850047,1151,1158,01:47.1,01:47.8,1,47,0.7,1,2,right_to_left,7,passing_option,151106,M. Freeman,2,LB,22820,T. Davidson,4,LCB,2335,Gotham,12.59,23.47,1,wide_left,2,middle_third,False,11.36,25.04,1,wide_left,2,middle_third,False,8_13,1151,,,,3,drawing,0,0,8,1,create,9,medium_block,False,False,1.74,128.08,3,sideway_left,False,False,10.24,1,jogging,7.63,9.44,1.81,26.37,25.98,13.78,14.62,0.84,26.63,27.02,0.39,False,False,,True,442.0,3,False,,,False,,,False,,,,,,,23.09,2,medium,52.23,3,sideway_left,,,,,,,True,10,7,3,3,ahead,3,ahead,23.04,23.27,-2.02,5.66,3,center,2,middle_third,False,-1.72,5.8,3,center,2,middle_third,False,False,False,,False,False,0.0013,0.9891,0.7402,True,1153,True,2,True,True,True,,False
7_31,31,1850047,1151,1159,01:47.1,01:47.9,1,47,0.8,1,2,right_to_left,7,passing_option,22822,E. Sonnett,6,RCB,22820,T. Davidson,4,LCB,2335,Gotham,0.54,-16.26,4,half_space_right,2,middle_third,False,-1.28,-16.03,4,half_space_right,2,middle_third,False,8_13,1151,,,,3,drawing,0,0,8,1,create,9,medium_block,False,False,1.84,172.8,2,backward,False,False,8.28,1,jogging,11.76,12.36,0.6,26.37,25.93,25.83,27.21,1.38,26.63,27.07,0.44,False,False,False,True,442.0,3,False,,,False,,,False,,,,,,,21.86,2,medium,-88.93,4,sideway_right,23.72,2,medium,-88.82,4,sideway_right,False,10,10,0,2,same_line,2,same_line,22.07,21.86,-2.02,5.66,3,center,2,middle_third,False,-1.69,5.83,3,center,2,middle_third,False,True,True,True,False,False,0.0006,0.9987,0.9682,True,1159,True,2,True,True,True,True,False
7_32,32,1850047,1152,1159,01:47.2,01:47.9,1,47,0.7,1,2,right_to_left,7,passing_option,57108,Y. Ryan,12,LM,22820,T. Davidson,4,LCB,2335,Gotham,12.43,3.25,3,center,2,middle_third,False,11.61,3.76,3,center,2,middle_third,False,8_13,1151,,,,3,drawing,0,0,8,1,create,9,medium_block,False,False,0.85,148.12,2,backward,False,False,5.0,1,jogging,4.18,3.38,-0.81,26.32,25.93,13.89,14.32,0.43,26.68,27.07,0.39,True,True,,True,442.0,3,True,1,through,False,,,False,,,1,first,1,through,13.77,1,short,-8.9,1,forward,,,,,,,True,10,7,3,3,ahead,3,ahead,14.6,13.46,-1.97,5.68,3,center,2,middle_third,False,-1.69,5.83,3,center,2,middle_third,False,False,False,,False,False,0.0037,0.9886,0.7085,True,1157,True,2,True,True,True,,False
7_33,33,1850047,1175,1220,01:49.5,01:54.0,1,49,4.5,1,2,right_to_left,7,passing_option,57093,J. Carter,8,RB,22822,E. Sonnett,6,RCB,2335,Gotham,16.96,-30.1,5,wide_right,2,middle_third,False,14.43,-33.86,5,wide_right,2,middle_third,False,8_14,1175,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,4.99,-123.94,4,sideway_right,False,False,4.02,1,jogging,15.15,9.84,-5.31,25.13,28.49,8.17,14.06,5.89,27.87,24.51,-3.36,False,False,,True,442.0,3,False,,,True,2,around,False,,,2,second_last,2,around,26.24,2,medium,-38.49,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,26.46,14.71,-4.08,-14.06,4,half_space_right,2,middle_third,False,9.11,-20.15,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0015,0.9733,0.9202,True,1178,True,3,True,True,True,,False
7_34,34,1850047,1185,1220,01:50.5,01:54.0,1,50,3.5,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,22822,E. Sonnett,6,RCB,2335,Gotham,17.04,-14.98,4,half_space_right,2,middle_third,False,19.21,-22.62,5,wide_right,3,attacking_third,False,8_14,1175,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,8.34,-74.14,4,sideway_right,True,False,8.87,1,jogging,3.99,2.67,-1.32,25.18,28.49,8.14,9.28,1.14,27.82,24.51,-3.31,True,False,False,True,424.0,3,True,1,through,False,,,False,,,1,first,1,through,10.4,1,short,-13.74,1,forward,7.97,1,short,1.51,1,forward,True,9,6,3,3,ahead,3,ahead,19.36,10.4,-2.32,-14.88,4,half_space_right,2,middle_third,False,9.11,-20.15,4,half_space_right,2,middle_third,False,True,True,False,False,False,0.0041,0.8248,0.9371,True,1220,False,3,True,True,True,True,False
7_35,35,1850047,1191,1220,01:51.1,01:54.0,1,51,2.9,1,2,right_to_left,7,passing_option,64101,Esther Gonzalez,19,CF,22822,E. Sonnett,6,RCB,2335,Gotham,25.05,-0.96,3,center,3,attacking_third,False,21.7,-10.15,4,half_space_right,3,attacking_third,False,8_14,1175,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,9.66,-110.03,4,sideway_right,True,False,12.29,1,jogging,1.85,2.49,0.64,25.53,28.49,0.48,6.79,6.31,27.47,24.51,-2.96,True,True,,True,442.0,3,True,2,around,True,1,through,False,,,2,second_last,1,through,26.41,2,medium,29.82,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,29.34,16.08,-0.43,-15.5,4,half_space_right,2,middle_third,False,9.11,-20.15,4,half_space_right,2,middle_third,False,False,False,,False,False,0.0068,0.7708,0.8519,True,1198,False,3,True,True,True,,False
7_36,36,1850047,1197,1220,01:51.7,01:54.0,1,51,2.3,1,2,right_to_left,7,passing_option,42754,L. Williams Biyendolo,17,RW,22822,E. Sonnett,6,RCB,2335,Gotham,23.66,-15.54,4,half_space_right,3,attacking_third,False,26.73,-15.27,4,half_space_right,3,attacking_third,False,8_14,1175,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,3.69,5.03,1,forward,False,False,6.21,1,jogging,3.14,2.84,-0.29,25.92,28.49,2.26,1.76,-0.5,27.08,24.51,-2.57,True,True,,True,424.0,3,True,1,through,True,2,around,False,,,2,second_last,2,around,19.53,2,medium,12.09,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,22.27,18.28,1.4,-16.28,4,half_space_right,2,middle_third,False,9.11,-20.15,4,half_space_right,2,middle_third,False,False,False,,False,True,0.0108,0.4991,0.6574,True,1211,False,3,True,True,True,,False
7_37,37,1850047,1230,1238,01:55.0,01:55.8,1,55,0.8,1,2,right_to_left,7,passing_option,42754,L. Williams Biyendolo,17,RW,22824,R. Lavelle,14,RM,2335,Gotham,28.54,-17.5,4,half_space_right,3,attacking_third,False,30.28,-19.04,4,half_space_right,3,attacking_third,False,8_15,1230,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,2.34,-41.51,1,forward,False,False,10.52,1,jogging,2.93,3.31,0.38,29.99,31.74,1.45,1.46,0.01,23.01,21.26,-1.75,True,True,,True,424.0,3,False,,,True,2,around,True,1,through,3,last,1,through,10.48,1,short,42.26,1,forward,,,,,,,True,6,4,2,3,ahead,3,ahead,10.42,11.61,20.89,-24.57,5,wide_right,3,attacking_third,False,20.97,-25.98,5,wide_right,3,attacking_third,False,False,False,,False,True,0.0077,0.5824,0.8709,True,1231,True,1,True,True,True,,False
7_38,38,1850047,1230,1238,01:55.0,01:55.8,1,55,0.8,1,2,right_to_left,7,passing_option,57093,J. Carter,8,RB,22824,R. Lavelle,14,RM,2335,Gotham,15.36,-33.69,5,wide_right,2,middle_third,False,18.01,-33.47,5,wide_right,3,attacking_third,False,8_15,1230,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,2.66,4.75,1,forward,False,False,11.87,1,jogging,8.46,4.63,-3.83,29.99,31.74,14.63,13.73,-0.9,23.01,21.26,-1.75,False,False,False,True,424.0,3,False,,,False,,,False,,,,,,,8.05,1,short,-111.56,4,sideway_right,7.67,1,short,-112.38,4,sideway_right,False,6,6,0,1,behind,2,same_line,10.67,8.05,20.89,-24.57,5,wide_right,3,attacking_third,False,20.97,-25.98,5,wide_right,3,attacking_third,False,True,True,True,False,False,0.0033,0.9483,0.9661,True,1238,True,1,True,True,True,True,False
7_39,39,1850047,1247,1324,01:56.7,02:04.4,1,56,7.7,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,57093,J. Carter,8,RB,2335,Gotham,20.93,-26.38,5,wide_right,3,attacking_third,False,34.0,-27.61,5,wide_right,3,attacking_third,False,8_16,1247,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,13.82,-5.38,1,forward,False,False,8.67,1,jogging,2.36,5.18,2.81,33.98,42.73,13.05,8.73,-4.32,19.02,10.27,-8.75,True,True,,True,424.0,3,False,,,False,,,False,,,,,,,6.52,1,short,77.78,3,sideway_left,,,,,,,False,6,6,0,2,same_line,2,same_line,6.77,5.24,20.93,-33.15,5,wide_right,3,attacking_third,False,35.63,-32.59,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0061,0.7187,0.9319,True,1271,True,2,True,True,False,,False
7_40,40,1850047,1247,1324,01:56.7,02:04.4,1,56,7.7,1,2,right_to_left,7,passing_option,42754,L. Williams Biyendolo,17,RW,57093,J. Carter,8,RB,2335,Gotham,32.81,-19.94,4,half_space_right,3,attacking_third,False,39.79,-23.02,5,wide_right,3,attacking_third,False,8_16,1247,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,10.18,-23.81,1,forward,True,False,6.22,1,jogging,2.96,5.33,2.37,33.98,42.73,1.17,2.94,1.77,19.02,10.27,-8.75,True,True,,False,,,,,,,,,,,,,,,,11.65,1,short,63.37,3,sideway_left,,,,,,,True,6,3,3,3,ahead,3,ahead,17.77,10.44,20.93,-33.15,5,wide_right,3,attacking_third,False,35.63,-32.59,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0099,0.7386,0.8729,True,1313,True,2,True,True,False,,False
7_41,41,1850047,1288,1307,02:00.8,02:02.7,2,0,1.9,1,2,right_to_left,7,passing_option,151171,E. Stevens,16,LW,57093,J. Carter,8,RB,2335,Gotham,37.9,3.56,3,center,3,attacking_third,True,40.46,3.28,3,center,3,attacking_third,True,8_16,1247,,,,3,drawing,0,0,9,2,finish,8,low_block,False,False,2.47,-6.24,1,forward,False,False,,,,1.19,0.44,-0.75,39.19,41.42,1.29,0.96,-0.33,13.81,11.58,-2.23,True,False,,True,541.0,2,,,,False,,,False,,,,,,,36.82,3,long,77.58,3,sideway_left,,,,,,,True,6,2,4,3,ahead,3,ahead,37.31,36.79,28.22,-32.47,5,wide_right,3,attacking_third,False,32.62,-32.66,5,wide_right,3,attacking_third,False,False,False,,True,True,0.0531,0.4281,0.6041,True,1306,False,2,False,True,False,,True
7_42,42,1850047,1345,1355,02:06.5,02:07.5,2,6,1.0,1,1,left_to_right,7,passing_option,56164,R. Reyes,2,LB,22676,H. Sugita,9,LDM,1832,Portland Thorns,-41.12,27.91,1,wide_left,1,defensive_third,False,-43.5,25.23,1,wide_left,1,defensive_third,False,8_17,1343,,,,3,drawing,0,0,10,0,build_up,10,high_block,False,False,3.6,-131.61,4,sideway_right,False,False,12.95,1,jogging,2.94,3.19,0.24,-6.37,-6.47,34.75,37.03,2.28,59.37,59.47,0.1,False,True,,False,,,,,,,,,,,,,,,,3.7,1,short,-27.33,1,forward,,,,,,,True,10,9,1,2,same_line,3,ahead,2.91,3.7,-43.84,26.88,1,wide_left,1,defensive_third,False,-46.79,26.93,1,wide_left,1,defensive_third,False,True,False,,False,False,0.0005,0.8762,0.795,True,1355,True,0,True,True,True,,False
7_43,43,1850047,1361,1376,02:08.1,02:09.6,2,8,1.5,1,1,left_to_right,7,passing_option,167391,S. Coffey,11,RDM,22676,H. Sugita,9,LDM,1832,Portland Thorns,-38.42,14.76,2,half_space_left,1,defensive_third,False,-37.94,14.14,2,half_space_left,1,defensive_third,False,8_18,1361,,,,3,drawing,0,0,10,0,build_up,10,high_block,False,False,0.74,-52.25,4,sideway_right,False,False,1.91,1,jogging,8.11,6.53,-1.58,-6.6,-7.0,31.82,30.94,-0.88,59.6,60.0,0.4,True,True,,False,,,,,,,,,,,,,,,,14.63,1,short,-48.74,4,sideway_right,,,,,,,True,10,6,4,3,ahead,3,ahead,15.02,14.73,-47.57,26.67,1,wide_left,1,defensive_third,False,-48.19,24.72,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0004,0.9639,0.7647,True,1370,True,1,False,True,True,,False
7_44,44,1850047,1361,1391,02:08.1,02:11.1,2,8,3.0,1,1,left_to_right,7,passing_option,56164,R. Reyes,2,LB,22676,H. Sugita,9,LDM,1832,Portland Thorns,-45.14,23.92,1,wide_left,1,defensive_third,False,-49.87,19.61,2,half_space_left,1,defensive_third,False,8_18,1361,,,,3,drawing,0,0,10,0,build_up,10,high_block,False,False,7.05,-137.66,2,backward,False,True,8.47,1,jogging,3.77,7.87,4.1,-6.6,-7.16,38.54,42.71,4.17,59.6,60.16,0.56,True,False,,False,,,,,,,,,,,,,,,,3.64,1,short,-52.47,4,sideway_right,,,,,,,False,10,9,1,2,same_line,2,same_line,3.67,7.39,-47.57,26.67,1,wide_left,1,defensive_third,False,-50.07,27.0,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0006,0.9702,0.9346,True,1362,True,3,True,True,True,,False
7_45,45,1850047,1383,1391,02:10.3,02:11.1,2,10,0.8,1,1,left_to_right,7,passing_option,22728,C. Sinclair,19,CF,22676,H. Sugita,9,LDM,1832,Portland Thorns,-17.97,24.21,1,wide_left,1,defensive_third,False,-17.74,24.27,1,wide_left,1,defensive_third,False,8_18,1361,,,,3,drawing,0,0,10,0,build_up,10,high_block,False,False,0.24,14.62,1,forward,False,False,,,,5.52,5.2,-0.32,-7.16,-7.16,10.81,10.58,-0.23,60.16,60.16,0.0,False,False,,False,,,,,,,,,,,,,,,,31.04,3,long,-1.83,1,forward,,,,,,,True,10,2,8,3,ahead,3,ahead,31.04,32.45,-48.99,25.2,1,wide_left,1,defensive_third,False,-50.07,27.0,1,wide_left,1,defensive_third,False,False,False,,False,True,0.0012,0.5426,0.6212,True,1383,False,2,True,True,True,,True
7_46,46,1850047,1389,1391,02:10.9,02:11.1,2,10,0.2,1,1,left_to_right,7,passing_option,42801,S. Smith,16,LW,22676,H. Sugita,9,LDM,1832,Portland Thorns,-28.32,31.82,1,wide_left,1,defensive_third,False,-28.4,31.93,1,wide_left,1,defensive_third,False,8_18,1361,,,,3,drawing,0,0,10,0,build_up,10,high_block,False,False,0.22,120.96,3,sideway_left,False,False,,,,6.92,6.38,-0.54,-7.2,-7.16,21.12,21.24,0.12,60.2,60.16,-0.04,False,False,,False,,,,,,,,,,,,,,,,22.22,2,medium,12.82,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,22.12,22.22,-49.81,26.59,1,wide_left,1,defensive_third,False,-50.07,27.0,1,wide_left,1,defensive_third,False,True,False,,False,True,0.0002,0.4566,0.7336,True,1391,False,2,True,True,True,,True
7_47,47,1850047,1402,1407,02:12.2,02:12.7,2,12,0.5,1,2,right_to_left,7,passing_option,22824,R. Lavelle,14,RM,57093,J. Carter,8,RB,2335,Gotham,31.75,-29.23,5,wide_right,3,attacking_third,False,31.76,-29.01,5,wide_right,3,attacking_third,False,8_19,1402,,,,3,drawing,0,0,11,5,chaotic,5,chaotic,False,False,0.14,87.4,3,sideway_left,False,False,2.03,1,jogging,3.24,1.9,-1.34,49.99,48.93,18.24,17.17,-1.07,3.01,4.07,1.06,True,True,,False,,,,,,,,,,,,,,,,7.04,1,short,-179.19,2,backward,,,,,,,False,6,6,0,1,behind,1,behind,7.04,7.55,38.79,-29.13,5,wide_right,3,attacking_third,False,39.31,-28.74,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0059,0.8162,0.7675,True,1402,True,4,False,True,True,,False
7_48,48,1850047,1402,1418,02:12.2,02:13.8,2,12,1.6,1,2,right_to_left,7,passing_option,57108,Y. Ryan,12,LM,57093,J. Carter,8,RB,2335,Gotham,29.13,-13.14,4,half_space_right,3,attacking_third,False,30.48,-14.04,4,half_space_right,3,attacking_third,False,8_19,1402,,,,3,drawing,0,0,11,5,chaotic,5,chaotic,False,False,1.82,-33.69,1,forward,False,False,4.12,1,jogging,6.92,7.28,0.36,49.99,45.17,20.86,14.69,-6.17,3.01,7.83,4.82,True,True,,False,,,,,,,,,,,,,,,,17.39,2,medium,126.09,3,sideway_left,,,,,,,False,6,8,-2,1,behind,1,behind,18.68,17.3,38.79,-29.13,5,wide_right,3,attacking_third,False,40.68,-28.01,5,wide_right,3,attacking_third,False,False,False,,False,False,0.012,0.7947,0.6529,True,1416,True,4,True,True,True,,False
7_49,49,1850047,1402,1421,02:12.2,02:14.1,2,12,1.9,1,2,right_to_left,7,passing_option,42754,L. Williams Biyendolo,17,RW,57093,J. Carter,8,RB,2335,Gotham,48.01,-29.73,5,wide_right,3,attacking_third,False,43.63,-31.75,5,wide_right,3,attacking_third,False,8_19,1402,,,,3,drawing,0,0,11,5,chaotic,5,chaotic,False,False,4.62,-155.24,2,backward,False,False,9.12,1,jogging,3.22,5.09,1.87,49.99,45.92,1.98,2.29,0.31,3.01,7.08,4.07,False,False,,False,,,,,,,,,,,,,,,,8.38,1,short,-7.96,1,forward,,,,,,,True,6,2,4,3,ahead,2,same_line,9.24,4.82,38.79,-29.13,5,wide_right,3,attacking_third,False,40.78,-27.86,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0072,0.7538,0.7173,True,1405,True,4,True,True,True,,False
7_50,50,1850047,1402,1421,02:12.2,02:14.1,2,12,1.9,1,2,right_to_left,7,passing_option,64101,Esther Gonzalez,19,CF,57093,J. Carter,8,RB,2335,Gotham,43.38,-14.69,4,half_space_right,3,attacking_third,True,44.24,-11.23,4,half_space_right,3,attacking_third,True,8_19,1402,,,,3,drawing,0,0,11,5,chaotic,5,chaotic,False,False,3.37,76.04,3,sideway_left,False,False,6.9,1,jogging,3.77,2.82,-0.95,49.99,45.92,6.61,1.68,-4.93,3.01,7.08,4.07,True,True,,False,,,,,,,,,,,,,,,,15.03,2,medium,72.58,3,sideway_left,,,,,,,True,6,3,3,3,ahead,3,ahead,15.15,16.99,38.79,-29.13,5,wide_right,3,attacking_third,False,40.78,-27.86,5,wide_right,3,attacking_third,False,False,False,,False,False,0.0184,0.8146,0.6971,True,1403,True,4,True,True,True,,False
7_51,51,1850047,1403,1421,02:12.3,02:14.1,2,12,1.8,1,2,right_to_left,7,passing_option,151171,E. Stevens,16,LW,57093,J. Carter,8,RB,2335,Gotham,40.89,-0.55,3,center,3,attacking_third,True,44.72,-0.86,3,center,3,attacking_third,True,8_19,1402,,,,3,drawing,0,0,11,5,chaotic,5,chaotic,False,False,3.86,-4.63,1,forward,False,False,7.6,1,jogging,1.44,1.41,-0.03,49.82,45.92,8.93,1.2,-7.73,3.18,7.08,3.9,True,True,,False,,,,,,,,,,,,,,,,27.29,2,medium,81.7,3,sideway_left,,,,,,,True,6,3,3,2,same_line,3,ahead,28.58,27.29,38.87,-29.06,5,wide_right,3,attacking_third,False,40.78,-27.86,5,wide_right,3,attacking_third,False,True,False,,True,True,0.0508,0.233,0.8098,True,1421,True,4,True,True,True,,False
7_52,52,1850047,2110,2170,03:23.0,03:29.0,3,23,6.0,1,1,left_to_right,7,passing_option,22728,C. Sinclair,19,CF,151090,S. Hogan,1,GK,1832,Portland Thorns,10.84,-9.2,4,half_space_right,2,middle_third,False,17.45,-9.23,4,half_space_right,2,middle_third,False,8_20,2109,,,,3,drawing,0,0,13,6,direct,15,defending_direct,False,False,6.73,-0.26,1,forward,False,False,5.15,1,jogging,1.69,1.36,-0.33,16.08,21.06,5.24,3.61,-1.63,36.92,31.94,-4.98,True,True,,True,451.0,2,,,,True,1,through,False,,,2,second_last,1,through,37.91,3,long,2.04,1,forward,,,,,,,True,10,4,6,3,ahead,3,ahead,40.89,37.55,-30.04,-8.55,3,center,1,defensive_third,False,-20.08,-10.56,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0045,0.7124,0.9421,True,2167,True,4,True,True,True,,False
7_53,53,1850047,2113,2170,03:23.3,03:29.0,3,23,5.7,1,1,left_to_right,7,passing_option,57100,M. Weaver,17,RW,151090,S. Hogan,1,GK,1832,Portland Thorns,14.14,-18.61,4,half_space_right,2,middle_third,False,18.19,-16.22,4,half_space_right,3,attacking_third,False,8_20,2109,,,,3,drawing,0,0,13,6,direct,15,defending_direct,False,False,4.91,30.55,1,forward,False,False,,,,2.62,1.22,-1.4,16.32,21.06,2.18,2.87,0.69,36.68,31.94,-4.74,True,True,True,True,451.0,2,,,,False,,,False,,,,,,,38.69,3,long,-8.41,1,forward,43.29,3,long,-10.23,1,forward,True,10,5,5,3,ahead,3,ahead,44.92,38.69,-29.59,-8.35,3,center,1,defensive_third,False,-20.08,-10.56,4,half_space_right,1,defensive_third,False,True,True,False,False,False,0.0016,0.7418,0.9665,True,2170,True,4,True,True,True,True,True
7_54,54,1850047,2119,2170,03:23.9,03:29.0,3,23,5.1,1,1,left_to_right,7,passing_option,22676,H. Sugita,9,LDM,151090,S. Hogan,1,GK,1832,Portland Thorns,7.61,-6.79,3,center,2,middle_third,False,14.4,-6.38,3,center,2,middle_third,False,8_20,2109,,,,3,drawing,0,0,13,6,direct,15,defending_direct,False,False,6.89,3.46,1,forward,False,False,5.29,1,jogging,1.12,2.83,1.71,16.72,21.06,9.11,6.66,-2.45,36.28,31.94,-4.34,True,True,,True,451.0,2,,,,True,1,through,False,,,2,second_last,1,through,34.73,3,long,6.91,1,forward,,,,,,,True,10,5,5,3,ahead,3,ahead,36.14,34.73,-28.5,-8.16,3,center,1,defensive_third,False,-20.08,-10.56,4,half_space_right,1,defensive_third,False,False,False,,False,False,0.0042,0.6944,0.926,True,2170,False,4,True,True,True,,False
