event_id,player_in_possession_id,player_in_possession_name,player_id,player_name,frame_start,x_start,y_start,player_in_possession_x_start,player_in_possession_y_start,pass_distance,interplayer_distance,interplayer_angle,trajectory_angle,pass_angle,n_opponents_ahead_pass_reception,n_opponents_bypassed,delta_to_last_defensive_line_start,separation_start,defensive_structure,inside_defensive_shape_end,dangerous,difficult_pass_target,risk_score,team_id,team_class
7_2401,149933,M. Berkely,57140,K. Kurtz,51444,-32.39,14.0,-29.73,27.25,12.72,13.73,-112.66,-150.95,-115.92,10,0,37.3,4.03,4231.0,False,False,False,81.613,1833,Team 1
7_2403,57140,K. Kurtz,18897,R. Williams,51478,-31.03,-10.45,-35.86,9.78,13.98,16.19,-81.98,-145.62,-86.55,10,0,35.81,13.15,424.0,False,False,False,72.88400000000001,1833,Team 1
7_2406,18897,R. Williams,188612,M. Matsukubo,51506,-10.64,-21.65,-33.69,-12.25,20.67,22.89,-37.26,-142.03,-29.24,7,3,15.72,16.09,433.0,False,False,False,52.196,1833,Team 1
7_2411,188612,M. Matsukubo,617125,O. Wingate,51549,6.82,-10.21,-13.96,-26.85,18.5,21.39,32.18,-60.77,37.64,4,3,1.12,0.98,4321.0,True,False,False,35.473,1833,Team 1
7_2412,617125,O. Wingate,57136,D. O'Sullivan,51582,6.62,-21.17,9.78,-16.24,7.9,5.86,-122.66,-19.24,-125.16,5,-1,11.42,2.17,4321.0,True,False,False,46.85200000000001,1833,Team 1
7_2415,57136,D. O'Sullivan,63543,B. St-Georges,51591,19.4,-29.27,10.92,-22.08,6.68,8.33,-35.62,-74.05,-36.6,5,2,2.79,5.88,4321.0,False,False,False,31.850000000000005,1833,Team 1
7_2418,63543,B. St-Georges,188612,M. Matsukubo,51614,3.82,-26.82,18.34,-30.46,11.1,10.25,158.84,-26.97,155.63,8,-1,23.28,7.02,4321.0,False,False,False,64.21,1833,Team 1
7_2421,188612,M. Matsukubo,18897,R. Williams,51640,-4.63,-25.88,9.15,-29.06,11.28,12.23,166.33,-28.19,158.58,10,-1,35.03,11.71,4321.0,False,False,False,74.367,1833,Team 1
7_2424,18897,R. Williams,188612,M. Matsukubo,51662,7.12,-30.67,-3.03,-27.02,9.07,7.57,-28.22,-137.17,-9.65,9,1,21.18,3.39,4321.0,False,False,False,51.637,1833,Team 1
7_2426,188612,M. Matsukubo,22687,N. Miura,51689,0.79,-18.62,3.96,-33.46,13.57,13.82,103.3,-100.95,103.55,9,-1,24.87,5.29,442.0,False,False,False,64.728,1833,Team 1
7_2427,22687,N. Miura,18897,R. Williams,51705,-10.36,-31.78,-1.34,-23.01,12.16,12.58,-135.81,174.95,-122.54,10,-1,34.43,8.79,442.0,False,False,False,82.93500000000002,1833,Team 1
7_2430,18897,R. Williams,57140,K. Kurtz,51722,-14.08,-11.39,-13.97,-27.67,14.02,16.28,90.39,142.07,87.71,10,0,34.85,11.94,442.0,False,False,False,73.25999999999999,1833,Team 1
7_2443,57136,D. O'Sullivan,617125,O. Wingate,52200,8.89,-27.37,-16.84,-32.05,23.75,25.34,12.98,157.96,10.11,2,7,6.55,5.93,,True,False,True,48.319,1833,Team 1
7_2457,22687,N. Miura,143889,C. Vine,54720,-32.74,26.91,-30.3,30.79,4.86,5.34,-115.89,-23.42,-143.37,10,0,36.01,3.67,,False,False,False,68.997,1833,Team 1
7_2462,57144,H. Mace,151115,B. Feist,54760,23.6,-18.89,21.31,-24.74,3.96,3.99,46.02,105.55,-9.61,3,3,9.5,4.92,,True,True,True,41.071999999999996,2329,Team 2
7_2469,63543,B. St-Georges,57140,K. Kurtz,54845,-23.85,4.51,-13.07,-4.26,10.13,10.22,150.65,-71.46,150.88,10,-1,32.24,8.09,442.0,False,False,False,75.34,1833,Team 1
7_2475,57140,K. Kurtz,18897,R. Williams,54891,-17.1,-20.16,-19.43,2.27,17.9,19.88,-85.76,45.47,-88.37,10,0,28.91,13.22,424.0,False,False,False,61.141000000000005,1833,Team 1
7_2476,18897,R. Williams,57135,C. Murphy,54919,-36.31,-1.24,-15.6,-19.47,30.15,27.59,138.64,-59.53,136.25,10,0,49.28,27.41,424.0,False,False,False,83.64500000000001,1833,Team 1
7_2478,57135,C. Murphy,57140,K. Kurtz,54941,-19.55,-3.12,-33.75,-2.65,10.96,10.61,-5.36,-179.24,-8.5,10,0,30.8,8.82,424.0,False,False,False,58.233999999999995,1833,Team 1
7_2480,57140,K. Kurtz,149933,M. Berkely,54966,-23.78,15.0,-23.5,-2.76,17.8,17.13,89.4,27.28,91.51,10,0,34.16,15.47,424.0,False,False,False,62.145,1833,Team 1
7_2488,149933,M. Berkely,57135,C. Murphy,55141,-40.65,11.25,-31.63,30.95,13.18,16.89,-86.16,100.05,-93.92,10,0,57.07,32.62,424.0,False,False,False,75.978,1833,Team 1
7_2491,57135,C. Murphy,57140,K. Kurtz,55185,-28.29,7.07,-40.1,15.13,9.07,11.39,-40.44,-133.45,-35.13,10,0,36.76,17.62,424.0,False,False,False,60.479,1833,Team 1
7_2498,57144,H. Mace,22418,A. Schult,55268,-42.99,-3.57,-24.67,-18.21,19.32,20.33,127.73,-158.17,100.89,10,0,58.09,22.88,,False,False,False,90.944,2329,Team 2
7_2502,143889,C. Vine,22687,N. Miura,55347,16.4,26.63,29.21,26.92,10.47,10.56,-166.31,88.55,-149.03,9,-3,20.57,8.31,,False,False,False,67.65299999999999,1833,Team 1
7_2503,22687,N. Miura,149933,M. Berkely,55374,1.47,23.15,14.16,30.69,6.81,12.45,-148.03,-174.29,-161.14,10,-1,32.75,17.57,424.0,False,False,False,83.75,1833,Team 1
7_2506,149933,M. Berkely,18897,R. Williams,55407,1.45,-13.66,0.82,16.87,29.67,29.22,-93.92,-102.45,-82.76,10,0,26.52,11.53,424.0,False,False,False,69.768,1833,Team 1
7_2510,18897,R. Williams,149933,M. Berkely,55461,-3.27,12.73,-5.35,-11.98,23.89,24.8,85.19,158.13,77.58,10,0,27.55,12.35,4321.0,False,False,False,72.562,1833,Team 1
7_2511,149933,M. Berkely,57140,K. Kurtz,55480,-12.2,0.78,-8.19,15.16,14.33,13.57,-110.63,114.71,-108.76,10,0,33.08,9.44,433.0,False,False,False,74.36099999999999,1833,Team 1
7_2515,57140,K. Kurtz,22687,N. Miura,55535,4.47,3.93,-8.19,3.14,11.82,12.54,2.06,-53.7,3.54,7,3,15.74,5.04,433.0,True,False,False,38.837999999999994,1833,Team 1
7_2518,151115,B. Feist,151129,V. DiBernardo,55569,-1.01,-2.23,-4.65,1.96,5.83,5.55,-49.02,-4.45,-93.34,3,1,9.54,5.36,,True,False,False,31.628,2329,Team 2
7_2523,151129,V. DiBernardo,151139,L. LaBonta,55586,-6.51,0.19,0.88,-2.59,5.42,5.36,149.27,-83.27,129.98,6,-1,18.99,3.24,,True,False,False,61.224999999999994,2329,Team 2
7_2532,63543,B. St-Georges,188612,M. Matsukubo,56166,-32.79,-24.74,-48.91,-26.66,5.82,6.72,-1.79,-122.01,8.99,8,0,34.71,8.65,,False,False,False,48.65,1833,Team 1
7_2535,188612,M. Matsukubo,57140,K. Kurtz,56199,-44.5,-22.59,-36.96,-31.55,11.49,11.11,104.6,25.19,112.52,9,0,45.0,6.28,,True,False,False,70.922,1833,Team 1
7_2538,57140,K. Kurtz,149933,M. Berkely,56234,-39.0,1.02,-40.89,-19.21,18.69,19.57,89.47,109.01,89.66,10,0,38.52,13.01,,False,False,False,73.079,1833,Team 1
7_2539,149933,M. Berkely,57142,M. Speck,56257,-19.9,26.12,-39.71,3.75,18.9,21.43,72.96,59.62,68.53,9,0,20.74,20.56,424.0,False,False,False,52.039,1833,Team 1
7_2543,57142,M. Speck,149933,M. Berkely,56332,-22.26,16.31,-13.12,33.87,15.92,15.21,-132.31,83.88,-134.31,10,-1,33.6,10.24,424.0,False,False,False,75.078,1833,Team 1
7_2545,149933,M. Berkely,57140,K. Kurtz,56367,-18.8,0.06,-21.14,18.99,15.49,17.38,-85.15,-172.88,-93.37,10,0,32.31,14.87,424.0,False,False,False,74.968,1833,Team 1
7_2555,52566,A. Cook,57144,H. Mace,56437,-23.77,-12.0,-28.39,-0.46,8.07,8.58,-57.96,-177.74,-29.81,9,1,31.97,12.09,,False,False,False,64.03899999999999,2329,Team 2
7_2557,57142,M. Speck,617127,H. Hopkins,56466,35.72,12.02,32.97,18.34,4.4,6.89,-66.48,95.32,-78.87,4,0,3.42,3.66,,True,True,False,41.365,1833,Team 1
7_2563,22731,N. Prince,816479,T. Chawinga,56557,1.7,-2.9,-14.44,-20.12,11.27,10.34,54.17,-41.6,139.9,1,2,0.08,3.23,,False,True,False,36.342000000000006,2329,Team 2
7_2575,22727,D. Scott,816479,T. Chawinga,57218,-14.01,28.7,-23.94,29.34,9.08,9.95,-3.69,-49.18,-15.06,4,3,12.77,1.97,,True,False,True,34.508,2329,Team 2
7_2577,816479,T. Chawinga,151129,V. DiBernardo,57229,-19.56,22.59,-12.86,27.75,10.48,8.46,-142.4,-11.31,-160.84,6,-2,17.99,7.65,,True,False,False,55.064,2329,Team 2
7_2579,151129,V. DiBernardo,816479,T. Chawinga,57241,-9.66,26.03,-17.45,22.99,7.91,8.36,21.32,-23.27,21.83,3,3,9.08,2.82,,True,False,True,29.991,2329,Team 2
7_2581,816479,T. Chawinga,151115,B. Feist,57290,7.43,21.42,25.33,27.23,10.48,10.88,-130.82,-15.27,-130.74,5,-3,19.83,4.7,,True,True,False,52.30200000000001,2329,Team 2
7_2584,151115,B. Feist,22727,D. Scott,57334,7.85,24.81,27.83,17.52,17.82,18.91,157.72,25.17,164.58,9,-4,29.51,7.71,,False,False,False,67.306,2329,Team 2
7_2592,816481,E. Wheeler,151127,K. Sharples,58369,-24.68,22.27,-16.0,28.99,9.71,10.35,-144.16,-174.27,-114.64,10,0,40.51,14.38,,False,False,False,85.599,2329,Team 2
7_2600,57140,K. Kurtz,63543,B. St-Georges,58434,11.4,-21.56,-5.6,-13.36,19.86,18.87,-25.75,132.91,-26.07,5,5,14.93,1.9,4231.0,True,False,False,53.016,1833,Team 1
7_2607,816481,E. Wheeler,151115,B. Feist,58463,-5.35,20.06,-17.21,21.39,9.74,11.93,-6.4,147.83,-7.67,4,3,13.15,2.21,,True,False,True,44.245000000000005,2329,Team 2
7_2611,63543,B. St-Georges,18897,R. Williams,58523,0.16,-34.25,6.43,-31.44,6.76,6.68,-169.4,131.7,-177.62,10,-2,22.82,7.67,,False,False,False,78.776,1833,Team 1
7_2613,18897,R. Williams,57136,D. O'Sullivan,58538,3.65,-26.68,-0.64,-33.36,7.5,7.91,52.45,-16.53,54.17,8,2,19.66,3.61,,True,False,False,46.672999999999995,1833,Team 1
7_2627,188612,M. Matsukubo,149933,M. Berkely,58770,-0.25,14.59,5.02,21.21,7.06,8.05,-113.19,128.66,-121.39,10,0,31.58,13.46,424.0,False,False,False,73.53999999999999,1833,Team 1
7_2629,149933,M. Berkely,57140,K. Kurtz,58791,-1.99,-0.61,-0.65,14.52,10.94,10.93,-113.52,-39.05,-113.94,10,0,30.48,13.97,442.0,False,False,False,64.379,1833,Team 1
7_2632,57140,K. Kurtz,149933,M. Berkely,58835,2.95,9.04,0.04,-2.17,12.29,12.27,81.61,102.46,79.97,10,0,26.36,6.68,442.0,False,False,False,63.935,1833,Team 1
7_2634,149933,M. Berkely,57142,M. Speck,58865,27.88,34.24,4.34,12.39,30.63,31.71,42.09,5.62,37.68,2,8,3.2,17.82,442.0,False,False,False,33.764,1833,Team 1
7_2637,22731,N. Prince,57144,H. Mace,58921,-43.67,-18.22,-43.16,-29.68,11.89,11.21,91.79,176.49,80.47,10,-1,34.55,4.91,,False,False,False,75.23500000000001,2329,Team 2
7_2638,57144,H. Mace,22731,N. Prince,58936,-46.1,-29.96,-47.22,-20.09,6.55,9.93,-83.53,-129.47,-67.74,10,0,34.34,4.72,,False,False,False,68.265,2329,Team 2
7_2641,22731,N. Prince,151129,V. DiBernardo,58952,-32.84,-17.75,-46.53,-32.16,20.21,19.88,46.47,-87.22,53.78,5,5,19.67,9.35,,True,False,True,56.775000000000006,2329,Team 2
7_2646,143889,C. Vine,188612,M. Matsukubo,59519,-9.55,20.01,-5.38,24.0,6.15,5.95,-133.91,-135.0,-141.34,8,-1,23.47,6.74,,True,False,False,71.757,1833,Team 1
7_2649,188612,M. Matsukubo,617127,H. Hopkins,59533,6.8,22.95,-9.67,19.49,15.96,16.83,11.86,-102.62,22.31,4,4,6.5,0.47,,True,False,True,42.123,1833,Team 1
7_2655,57136,D. O'Sullivan,57140,K. Kurtz,59661,-21.29,16.53,-12.87,26.07,13.37,12.75,-133.16,-86.68,-152.32,10,-1,36.2,8.39,523.0,False,False,False,78.149,1833,Team 1
7_2662,188612,M. Matsukubo,63543,B. St-Georges,60190,-1.49,-26.61,-10.56,-27.89,8.21,9.16,8.03,-112.33,31.0,5,3,10.21,5.71,541.0,True,False,True,42.562000000000005,1833,Team 1
7_2666,63543,B. St-Georges,188612,M. Matsukubo,60200,-8.53,-30.84,-2.65,-28.47,6.19,6.34,-158.05,-47.85,-160.45,8,-3,18.61,1.64,541.0,True,False,False,62.969,1833,Team 1
7_2669,188612,M. Matsukubo,18897,R. Williams,60214,-18.65,-27.36,-6.67,-32.91,12.58,12.03,154.12,-43.74,158.6,10,-1,31.09,10.28,541.0,False,False,False,73.409,1833,Team 1
7_2671,18897,R. Williams,57136,D. O'Sullivan,60234,-7.02,-20.86,-16.76,-31.42,14.4,14.37,47.31,-20.45,41.99,8,2,20.72,7.84,541.0,True,False,False,47.087,1833,Team 1
7_2673,57136,D. O'Sullivan,57140,K. Kurtz,60245,-19.39,-17.3,-7.78,-20.3,10.42,10.81,163.66,95.14,163.9,10,-1,32.71,8.28,,False,False,False,80.59500000000001,1833,Team 1
7_2676,57140,K. Kurtz,188612,M. Matsukubo,60265,-1.99,-25.82,-19.78,-14.13,22.12,21.29,-33.31,60.58,-36.28,6,4,15.08,4.97,541.0,False,False,True,48.699000000000005,1833,Team 1
7_2677,188612,M. Matsukubo,18897,R. Williams,60447,13.59,-30.47,20.7,-21.98,11.34,10.75,-130.36,-9.16,-126.4,9,0,27.08,11.82,,False,False,False,61.17,1833,Team 1
7_2682,22727,D. Scott,151115,B. Feist,60786,-1.35,15.78,-8.05,16.83,7.37,6.78,-8.91,45.58,-35.95,4,3,8.75,1.52,,True,False,True,34.32600000000001,2329,Team 2
7_2687,63543,B. St-Georges,149933,M. Berkely,60886,-18.69,-2.26,-9.16,-29.74,30.27,29.11,108.15,40.27,122.96,10,-2,31.69,11.21,,False,False,False,68.822,1833,Team 1
7_2690,149933,M. Berkely,57142,M. Speck,60969,27.39,30.79,-1.26,13.91,27.26,32.5,31.14,38.33,34.66,6,3,-1.27,12.55,541.0,False,False,False,35.216,1833,Team 1
7_2696,22731,N. Prince,151139,L. LaBonta,61028,-17.15,-19.4,-9.57,-30.7,14.88,13.31,122.7,-6.84,127.02,6,-3,20.43,3.93,,True,False,False,51.04900000000001,2329,Team 2
7_2698,151139,L. LaBonta,63748,S. Ballisager,61055,-26.57,-21.62,-13.91,-18.52,10.34,12.72,-166.36,169.41,-160.27,10,-3,32.73,13.33,,False,False,False,83.905,2329,Team 2
7_2704,188612,M. Matsukubo,57136,D. O'Sullivan,61127,5.58,19.64,3.56,10.64,4.69,4.65,78.96,33.34,84.86,9,0,16.75,8.81,541.0,False,False,False,47.736000000000004,1833,Team 1
7_2708,57136,D. O'Sullivan,188612,M. Matsukubo,61177,9.22,15.46,9.7,23.92,8.44,9.35,-95.89,-74.69,-94.83,9,0,19.57,2.89,5131.0,True,False,False,60.27999999999999,1833,Team 1
7_2711,188612,M. Matsukubo,18897,R. Williams,61200,7.73,-13.58,10.25,10.46,18.64,21.93,-84.64,-27.24,-94.18,7,2,22.12,16.94,4231.0,False,False,False,52.870000000000005,1833,Team 1
7_2719,57136,D. O'Sullivan,18897,R. Williams,61408,20.2,-34.24,20.6,-27.74,6.03,6.51,-93.52,147.1,-100.9,9,0,17.0,6.07,,False,False,False,63.247,1833,Team 1
7_2723,18897,R. Williams,63543,B. St-Georges,61417,28.42,-33.66,20.18,-34.22,8.57,7.8,2.13,-152.24,-1.54,7,2,9.06,7.65,,False,False,False,40.162000000000006,1833,Team 1
7_2726,63543,B. St-Georges,57136,D. O'Sullivan,61429,23.23,-27.73,27.48,-33.7,7.05,7.33,125.45,13.42,124.95,8,-1,14.06,4.56,,True,False,False,53.115,1833,Team 1
7_2740,151115,B. Feist,816479,T. Chawinga,64077,22.61,13.38,6.47,22.07,18.89,16.13,-27.47,158.63,-98.89,1,3,3.55,3.73,,True,False,False,45.695,2329,Team 2
