event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_890,890,1864049,63369,63369,99:47.9,99:47.9,99,47,0.0,2,2,right_to_left,8,player_possession,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,-49.73,-1.73,3,center,1,defensive_third,False,-49.73,-1.73,3,center,1,defensive_third,False,1,winning,3,1,431,8,True,True,True,True,1,True,5,chaotic,5,chaotic,8,low_block,2,finish,5,chaotic,5,chaotic,,,,,False,False,0.0,116.56,3,sideway_left,,,4.64,1,jogging,2.54,2.54,0.0,-3.96,-3.96,45.77,45.77,0.0,58.96,58.96,0.0,False,False,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,149954,K. Strom,4.0,LCB,-47.11,-2.04,3,center,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,True,True,,True,False
8_891,891,1864049,63392,63392,99:50.2,99:50.2,99,50,0.0,2,1,left_to_right,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,43.48,-7.06,3,center,3,attacking_third,True,43.48,-7.06,3,center,3,attacking_third,True,2,losing,1,3,432,1,True,True,True,True,1,False,2,finish,8,low_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,9,penalty_for,True,False,0.0,25.88,1,forward,,,10.65,1,jogging,4.6,4.6,0.0,49.96,49.96,6.48,6.48,0.0,5.04,5.04,0.0,True,True,2,pass_interception,2,shot,True,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,True,,False
8_892,892,1864049,65604,65604,103:31.4,103:31.4,103,31,0.0,2,2,right_to_left,8,player_possession,22542,Marta,19,CF,2334,Orlando Pride,0.26,0.12,3,center,2,middle_third,False,0.26,0.12,3,center,2,middle_third,False,1,winning,3,2,434,1,True,False,False,True,4,True,1,create,9,medium_block,9,medium_block,1,create,,,,,6,goal_against,,,False,False,0.0,172.87,2,backward,,,0.65,1,jogging,8.59,8.59,0.0,17.31,17.31,17.05,17.05,0.0,37.69,37.69,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,,,149873,A. Moorhouse,1.0,GK,-40.68,0.71,3,center,1,defensive_third,False,-40.44,0.83,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,,,,,,,,,,,,,,,41.78,3,long,179.53,2,backward,,,,,7,7,0,True,True,,False,False
8_893,893,1864049,65614,65631,103:32.4,103:34.1,103,32,1.7,2,2,right_to_left,8,player_possession,149873,A. Moorhouse,1,GK,2334,Orlando Pride,-40.44,0.83,3,center,1,defensive_third,False,-40.98,0.83,3,center,1,defensive_third,False,1,winning,3,2,434,2,False,False,False,False,4,True,1,create,9,medium_block,9,medium_block,1,create,,,,,,,,,False,False,0.53,180.0,2,backward,,,,,,37.96,29.59,-8.37,17.13,17.03,57.57,58.01,0.44,37.87,37.97,0.1,False,False,1,pass_reception,1,pass,False,False,False,False,False,False,False,179.53,2,backward,41.78,3,long,1,successful,7_2155,True,22542,Marta,19.0,CF,4.52,0.67,3,center,2,middle_third,False,4.18,5.51,3,center,2,middle_third,False,0.7869,False,0.0014,False,2,0,0,0,0,0,2,0,0,2,0,2,2,2,2,10,10,False,,,,,,,,,,45.5,3,long,-0.2,1,forward,44.14,3,long,-1.8,1,forward,True,10,4,6,10,10,0,False,False,True,True,True
8_894,894,1864049,65675,65675,103:38.5,103:38.5,103,38,0.0,2,2,right_to_left,8,player_possession,22542,Marta,19,CF,2334,Orlando Pride,4.18,5.51,3,center,2,middle_third,False,4.18,5.51,3,center,2,middle_third,False,1,winning,3,2,434,3,False,False,False,False,4,True,1,create,9,medium_block,9,medium_block,1,create,,,,,,,,,False,False,0.0,163.78,2,backward,,,8.2,1,jogging,0.73,0.73,0.0,20.81,20.81,16.63,16.63,0.0,34.19,34.19,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-1.8,1,forward,44.14,3,long,1,successful,7_2157,True,151077,J. Doyle,17.0,RW,15.85,8.75,3,center,2,middle_third,False,15.11,9.33,2,half_space_left,2,middle_third,False,0.4742,True,0.0138,False,2,0,0,0,0,0,1,0,0,0,2,,,,,1,1,False,,,,,,,,,,12.11,1,short,15.52,1,forward,11.56,1,short,11.68,1,forward,True,4,3,1,4,4,0,True,True,False,True,False
8_895,895,1864049,65690,65690,103:40.0,103:40.0,103,40,0.0,2,2,right_to_left,8,player_possession,151077,J. Doyle,17,RW,2334,Orlando Pride,15.11,9.33,2,half_space_left,2,middle_third,False,15.11,9.33,2,half_space_left,2,middle_third,False,1,winning,3,2,434,4,False,True,True,False,4,True,1,create,9,medium_block,9,medium_block,1,create,,,,,,,,,False,False,0.0,52.03,3,sideway_left,,,3.97,1,jogging,1.31,1.31,0.0,20.56,20.56,5.45,5.45,0.0,34.44,34.44,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,True,False,False,11.68,1,forward,11.56,1,short,2,unsuccessful,7_2159,,57138,C. Pickett,19.0,CF,1.29,19.68,2,half_space_left,2,middle_third,False,,,,,,,,0.5661,True,0.002,False,1,0,0,0,0,0,0,0,0,0,1,,,,,0,0,False,,,,,,,,,,17.27,2,medium,143.17,2,backward,,,,,,,False,3,6,-3,3,3,0,True,True,True,True,False
8_896,896,1864049,65710,65710,103:42.0,103:42.0,103,42,0.0,2,1,left_to_right,8,player_possession,57144,H. Mace,8,RB,2329,KC Current,-24.48,-15.28,4,half_space_right,1,defensive_third,False,-24.48,-15.28,4,half_space_right,1,defensive_third,False,2,losing,2,3,435,5,True,False,True,True,2,False,1,create,9,medium_block,6,direct,15,defending_direct,9,medium_block,1,create,,,,,False,False,0.0,158.82,2,backward,,,6.57,1,jogging,3.18,3.18,0.0,8.8,8.8,33.28,33.28,0.0,46.2,46.2,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_2162,False,151137,I. Rodriguez,3.0,LWB,-21.96,5.48,3,center,1,defensive_third,False,-23.23,8.58,3,center,1,defensive_third,False,0.9887,False,0.0002,False,3,0,0,0,0,0,0,0,0,3,0,,,,,8,8,True,4411.0,2,,False,False,,,,,20.91,2,medium,83.08,3,sideway_left,19.63,2,medium,81.92,3,sideway_left,False,10,9,1,10,10,0,True,True,True,True,False
8_897,897,1864049,65727,65762,103:43.7,103:47.2,103,43,3.5,2,1,left_to_right,8,player_possession,151137,I. Rodriguez,3,LWB,2329,KC Current,-23.23,8.58,3,center,1,defensive_third,False,-9.88,14.3,2,half_space_left,2,middle_third,False,2,losing,2,3,436,1,False,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,1,create,9,medium_block,,,,,False,False,14.35,23.19,1,forward,True,False,15.09,2,running,12.94,3.92,-9.02,8.04,18.0,31.27,27.88,-3.39,46.96,37.0,-9.96,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,81.92,3,sideway_left,19.63,2,medium,2,unsuccessful,7_2165,,57143,K. Hamilton,20.0,RF,17.84,-8.89,3,center,2,middle_third,False,,,,,,,,0.5792,True,0.0262,True,5,3,0,0,0,0,4,4,0,1,0,2,4,1,4,7,7,False,,,,,,,,,,36.14,3,long,-39.92,1,forward,,,,,,,True,9,1,8,9,9,0,True,True,True,True,False
8_898,898,1864049,65786,65786,103:49.6,103:49.6,103,49,0.0,2,2,right_to_left,8,player_possession,149954,K. Strom,4,LCB,2334,Orlando Pride,-26.62,4.35,3,center,1,defensive_third,False,-26.62,4.35,3,center,1,defensive_third,False,1,winning,3,2,437,1,True,False,False,True,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,0.0,150.55,2,backward,,,10.32,1,jogging,2.03,2.03,0.0,11.86,11.86,38.48,38.48,0.0,43.14,43.14,0.0,True,True,2,pass_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,,,62389,Angelina,14.0,RM,-19.09,-4.79,3,center,1,defensive_third,False,-20.86,-3.41,3,center,1,defensive_third,False,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,6,6,,,,,,,,,,,,,,,,,15.31,2,medium,-42.99,1,forward,,,,,7,7,0,True,True,True,True,False
8_899,899,1864049,65801,65815,103:51.1,103:52.5,103,51,1.4,2,2,right_to_left,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,-20.86,-3.41,3,center,1,defensive_third,False,-19.79,-5.61,3,center,1,defensive_third,False,1,winning,3,2,437,2,False,True,True,False,2,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,15,defending_direct,6,direct,,,,,False,False,2.46,-64.06,4,sideway_right,False,False,6.07,1,jogging,4.17,1.75,-2.42,7.12,5.79,27.98,25.58,-2.4,47.88,49.21,1.33,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,-42.99,1,forward,15.31,2,medium,2,unsuccessful,7_2170,,610122,S. Yates,16.0,LW,-4.69,-18.4,4,half_space_right,2,middle_third,False,,,,,,,,0.5127,True,0.004,False,3,0,0,0,0,0,3,0,0,1,2,3,3,3,3,3,4,False,,,,,,,,,,19.79,2,medium,-40.27,1,forward,,,,,,,True,5,2,3,5,5,0,True,True,True,True,False
8_900,900,1864049,65845,65845,103:55.5,103:55.5,103,55,0.0,2,1,left_to_right,8,player_possession,151137,I. Rodriguez,3,LWB,2329,KC Current,-6.3,16.8,2,half_space_left,2,middle_third,False,-6.3,16.8,2,half_space_left,2,middle_third,False,2,losing,2,3,438,3,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.0,-161.4,2,backward,,,7.7,1,jogging,1.08,1.08,0.0,25.51,25.51,31.81,31.81,0.0,29.49,29.49,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,151129,V. DiBernardo,14.0,RM,4.41,8.5,3,center,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,True,False
8_901,901,1864049,65859,65907,103:56.9,104:01.7,103,56,4.8,2,2,right_to_left,8,player_possession,22542,Marta,19,CF,2334,Orlando Pride,-1.52,-16.34,4,half_space_right,2,middle_third,False,19.38,-29.09,5,wide_right,3,attacking_third,False,1,winning,3,2,439,4,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,25.41,-31.39,1,forward,True,False,19.96,2,running,2.46,1.2,-1.26,16.4,30.4,17.92,11.02,-6.9,38.6,24.6,-14.0,True,False,2,pass_interception,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,True,True,True,,False
8_902,902,1864049,65916,65945,104:02.6,104:05.5,104,2,2.9,2,1,left_to_right,8,player_possession,151137,I. Rodriguez,3,LWB,2329,KC Current,-21.27,29.77,1,wide_left,1,defensive_third,False,-11.83,30.82,1,wide_left,2,middle_third,False,2,losing,2,3,440,5,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,9.52,6.35,1,forward,False,False,12.41,1,jogging,0.76,8.04,7.28,9.54,16.97,30.81,28.8,-2.01,45.46,38.03,-7.43,False,False,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,0,0,0,4,0,0,3,2,2,4,1,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,False,,True,False
8_903,903,1864049,65958,65958,104:06.8,104:06.8,104,6,0.0,2,2,right_to_left,8,player_possession,441597,E. Madril Sams,6,RCB,2334,Orlando Pride,-23.66,-18.79,4,half_space_right,1,defensive_third,False,-23.66,-18.79,4,half_space_right,1,defensive_third,False,1,winning,3,2,441,6,True,False,True,True,1,False,5,chaotic,5,chaotic,6,direct,15,defending_direct,5,chaotic,5,chaotic,,,,,False,False,0.0,-146.25,2,backward,,,17.91,2,running,3.29,3.29,0.0,19.18,19.18,42.84,42.84,0.0,35.82,35.82,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_2178,True,151151,H. McCutcheon,12.0,LM,-6.9,-14.17,4,half_space_right,2,middle_third,False,-15.42,-16.32,4,half_space_right,2,middle_third,False,0.6751,False,0.0009,False,4,0,0,0,0,0,3,0,0,2,2,,,,,9,9,False,,,,,,,,,,17.39,2,medium,15.41,1,forward,21.02,2,medium,8.1,1,forward,True,10,6,4,10,10,0,True,True,False,True,False
8_904,904,1864049,66038,66038,104:14.8,104:14.8,104,14,0.0,2,2,right_to_left,8,player_possession,151151,H. McCutcheon,12,LM,2334,Orlando Pride,-19.21,-31.59,5,wide_right,1,defensive_third,False,-19.21,-31.59,5,wide_right,1,defensive_third,False,1,winning,3,2,442,1,False,True,True,True,1,True,6,direct,15,defending_direct,9,medium_block,1,create,5,chaotic,5,chaotic,,,,,False,False,0.0,-71.8,4,sideway_right,,,5.49,1,jogging,4.14,4.14,0.0,1.6,1.6,20.81,20.81,0.0,53.4,53.4,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,True,False,False,8.1,1,forward,21.02,2,medium,2,unsuccessful,7_2180,,22542,Marta,19.0,CF,4.04,-26.47,5,wide_right,2,middle_third,False,,,,,,,,0.7488,False,0.0023,False,2,0,0,0,0,0,2,0,0,1,1,,,,,4,4,False,,,,,,,,,,23.81,2,medium,12.42,1,forward,,,,,,,True,7,0,7,7,7,0,True,True,True,False,False
8_905,905,1864049,66063,66120,104:17.3,104:23.0,104,17,5.7,2,1,left_to_right,8,player_possession,22418,A. Schult,1,GK,2329,KC Current,-34.96,7.42,3,center,1,defensive_third,False,-35.06,4.04,3,center,1,defensive_third,False,2,losing,2,3,445,2,True,True,True,True,1,True,6,direct,15,defending_direct,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,4.08,-91.69,4,sideway_right,False,False,,,,37.29,31.55,-5.74,25.08,18.11,60.04,53.17,-6.87,29.92,36.89,6.97,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_2185,,151127,K. Sharples,4.0,LCB,13.2,6.02,3,center,2,middle_third,False,,,,,,,,0.7531,False,0.003,False,6,1,1,0,1,0,6,0,0,6,0,1,5,1,6,10,10,False,,,,,,,,,,48.3,3,long,2.35,1,forward,,,,,,,True,10,4,6,10,10,0,False,False,True,True,True
8_906,906,1864049,66154,66177,104:26.4,104:28.7,104,26,2.3,2,2,right_to_left,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,-18.97,-7.4,3,center,1,defensive_third,False,-18.27,-7.29,3,center,2,middle_third,False,1,winning,3,2,446,1,True,True,True,True,1,True,5,chaotic,5,chaotic,9,medium_block,1,create,15,defending_direct,6,direct,,,,,False,False,2.07,8.93,1,forward,False,False,3.56,1,jogging,4.97,6.46,1.49,7.81,7.76,26.78,26.03,-0.75,47.19,47.24,0.05,True,True,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,3,0,0,1,2,3,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,True,False,,False,False
8_907,907,1864049,66296,66320,104:40.6,104:43.0,104,40,2.4,2,1,left_to_right,8,player_possession,816479,T. Chawinga,18,LF,2329,KC Current,26.18,4.2,3,center,3,attacking_third,False,27.72,-0.78,3,center,3,attacking_third,False,2,losing,2,3,448,1,True,False,False,True,2,True,2,finish,8,low_block,15,defending_direct,6,direct,1,create,9,medium_block,,,,,True,False,5.8,-72.82,4,sideway_right,False,False,8.77,1,jogging,5.18,1.94,-3.25,33.02,37.5,6.84,9.78,2.94,21.98,17.5,-4.48,True,True,13,unknown,1,pass,False,False,True,False,False,False,True,,,,,,,1,successful,7_2194,False,816481,E. Wheeler,2.0,LB,31.89,-7.28,3,center,3,attacking_third,False,33.9,-5.82,3,center,3,attacking_third,False,0.8807,False,0.0834,True,5,2,0,0,0,0,4,3,2,0,0,4,4,1,4,3,1,False,,,,,,,,,,7.72,1,short,-57.32,4,sideway_right,6.09,1,short,-86.42,4,sideway_right,True,6,4,2,6,4,-2,True,True,,True,False
8_908,908,1864049,66328,66346,104:43.8,104:45.6,104,43,1.8,2,1,left_to_right,8,player_possession,816481,E. Wheeler,2,LB,2329,KC Current,33.9,-5.82,3,center,3,attacking_third,False,36.77,-6.89,3,center,3,attacking_third,False,2,losing,2,3,448,2,False,False,True,False,2,True,2,finish,8,low_block,15,defending_direct,6,direct,1,create,9,medium_block,,,8,goal_kick_against,True,False,3.82,-20.45,1,forward,False,False,7.65,1,jogging,2.35,2.21,-0.14,39.14,44.22,5.24,7.45,2.21,15.86,10.78,-5.08,True,False,1,pass_reception,2,shot,False,False,True,True,False,False,False,-86.42,4,sideway_right,6.09,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,0,0,0,3,2,2,0,0,4,2,2,3,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,-2,True,True,True,,False
8_909,909,1864049,66606,66606,105:11.6,105:11.6,105,11,0.0,2,1,left_to_right,8,player_possession,151129,V. DiBernardo,14,RM,2329,KC Current,4.95,-21.48,5,wide_right,2,middle_third,False,4.95,-21.48,5,wide_right,2,middle_third,False,2,losing,2,3,450,1,False,False,True,True,1,False,1,create,9,medium_block,2,finish,8,low_block,15,defending_direct,6,direct,8,goal_kick_against,,,True,False,0.0,-68.78,4,sideway_right,,,15.78,2,running,2.9,2.9,0.0,21.56,21.56,16.61,16.61,0.0,33.44,33.44,0.0,True,True,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,816479,T. Chawinga,18.0,LF,18.47,-15.43,4,half_space_right,3,attacking_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,True,True,,True,False
8_910,910,1864049,66646,66672,105:15.6,105:18.2,105,15,2.6,2,1,left_to_right,8,player_possession,816479,T. Chawinga,18,LF,2329,KC Current,41.77,-13.51,4,half_space_right,3,attacking_third,True,49.49,-22.05,5,wide_right,3,attacking_third,False,2,losing,2,3,451,1,False,False,False,True,2,True,2,finish,8,low_block,9,medium_block,1,create,1,create,9,medium_block,,,,,True,False,11.79,-47.89,4,sideway_right,True,False,16.11,2,running,0.6,2.92,2.32,42.02,52.76,0.25,3.27,3.02,12.98,2.24,-10.74,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_2202,True,151127,K. Sharples,4.0,LCB,41.92,-3.33,3,center,3,attacking_third,True,49.49,1.96,3,center,3,attacking_third,True,0.441,True,0.317,True,3,3,0,0,0,0,0,3,0,0,0,1,3,0,0,0,0,False,,,,,,,,,,20.19,2,medium,112.02,3,sideway_left,22.35,2,medium,115.33,3,sideway_left,False,2,4,-2,2,1,-1,True,True,True,True,False
8_911,911,1864049,66690,66690,105:20.0,105:20.0,105,20,0.0,2,1,left_to_right,8,player_possession,151127,K. Sharples,4,LCB,2329,KC Current,49.49,1.96,3,center,3,attacking_third,True,49.49,1.96,3,center,3,attacking_third,True,2,losing,2,3,451,2,False,True,True,False,2,True,2,finish,8,low_block,9,medium_block,1,create,1,create,9,medium_block,,,8,goal_kick_against,True,False,0.0,34.97,1,forward,,,,,,2.6,2.6,0.0,55.27,55.27,5.78,5.78,0.0,0.0,0.0,0.0,False,False,1,pass_reception,2,shot,True,False,False,False,False,False,False,115.33,3,sideway_left,22.35,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,True,True,True,,False
8_912,912,1864049,67142,67142,106:05.2,106:05.2,106,5,0.0,2,2,right_to_left,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,-22.18,23.03,1,wide_left,1,defensive_third,False,-22.18,23.03,1,wide_left,1,defensive_third,False,1,winning,3,2,454,1,True,False,False,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,5,chaotic,12,throw_in_against,12,throw_in_against,False,False,0.0,-176.17,2,backward,,,16.01,2,running,3.77,3.77,0.0,0.71,0.71,22.89,22.89,0.0,54.29,54.29,0.0,True,True,8,throw_in_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,57138,C. Pickett,19.0,CF,-22.01,29.55,1,wide_left,1,defensive_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,,,False
8_913,913,1864049,67223,67223,106:13.3,106:13.3,106,13,0.0,2,2,right_to_left,8,player_possession,62389,Angelina,14,RM,2334,Orlando Pride,-37.94,19.42,2,half_space_left,1,defensive_third,False,-37.94,19.42,2,half_space_left,1,defensive_third,False,1,winning,3,2,456,2,False,False,False,False,2,True,5,chaotic,5,chaotic,13,defending_set_play,7,set_play,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,-161.22,2,backward,,,11.36,1,jogging,2.07,2.07,0.0,-5.78,-5.78,32.16,32.16,0.0,60.78,60.78,0.0,False,False,8,throw_in_interception,1,pass,True,False,False,False,True,False,False,,,,,,,1,successful,7_2204,,149882,K. Abello,2.0,LB,-40.88,21.55,1,wide_left,1,defensive_third,False,-45.76,19.84,2,half_space_left,1,defensive_third,False,0.6414,True,0.0007,False,4,0,0,0,0,0,3,0,0,0,4,,,,,5,5,False,,,,,,,,,,3.63,1,short,144.08,2,backward,3.52,1,short,76.2,3,sideway_left,False,6,9,-3,6,6,0,True,True,,True,False
8_914,914,1864049,67239,67250,106:14.9,106:16.0,106,14,1.1,2,2,right_to_left,8,player_possession,149882,K. Abello,2,LB,2334,Orlando Pride,-45.76,19.84,2,half_space_left,1,defensive_third,False,-49.63,22.68,1,wide_left,1,defensive_third,False,1,winning,3,2,456,3,False,False,True,False,2,True,5,chaotic,5,chaotic,13,defending_set_play,7,set_play,5,chaotic,5,chaotic,,,12,throw_in_against,False,False,4.38,143.73,2,backward,True,False,15.79,2,running,1.79,0.56,-1.23,-6.68,-7.35,39.08,42.28,3.2,61.68,62.35,0.67,False,False,1,pass_reception,3,clearance,False,False,True,False,False,False,False,76.2,3,sideway_left,3.52,1,short,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,0,0,0,3,0,0,0,3,3,3,3,3,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,-1,True,True,True,,False
8_915,915,1864049,67388,67388,106:29.8,106:29.8,106,29,0.0,2,2,right_to_left,8,player_possession,151151,H. McCutcheon,12,LM,2334,Orlando Pride,-50.22,6.63,3,center,1,defensive_third,False,-50.22,6.63,3,center,1,defensive_third,False,1,winning,3,2,457,1,False,False,False,True,3,False,14,disruption,14,disruption,7,set_play,13,defending_set_play,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,-170.18,2,backward,,,3.86,1,jogging,0.75,0.75,0.0,-17.71,-17.71,32.51,32.51,0.0,72.71,72.71,0.0,False,False,8,throw_in_interception,1,pass,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,7_2211,,149882,K. Abello,2.0,LB,-50.18,14.62,2,half_space_left,1,defensive_third,False,,,,,,,,0.4334,True,0.0005,False,4,1,0,0,0,0,3,0,0,0,4,,,,,6,6,False,,,,,,,,,,7.99,1,short,89.71,3,sideway_left,,,,,,,False,9,9,0,9,9,0,False,False,,True,False
