event_id,index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,player_id,player_name,player_position_id,player_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,organised_defense,defensive_structure,n_defensive_lines,first_line_break,second_last_line_break,last_line_break,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_angle,interplayer_direction_id,interplayer_direction,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
8_21,21,1848387,875,880,01:19.5,01:20.0,1,19,0.5,1,2,right_to_left,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,7.92,19.98,2,half_space_left,2,middle_third,False,8.0,20.71,1,wide_left,2,middle_third,False,3,drawing,0,0,11,1,False,False,False,True,2,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,0.59,83.75,3,sideway_left,,,5.25,1,jogging,5.2,2.48,-2.72,29.67,29.38,21.75,21.38,-0.37,22.83,23.12,0.29,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,67.17,3,sideway_left,12.78,1,short,1,successful,7_39,False,188659,Aline Gomes,18.0,LF,24.36,27.68,1,wide_left,3,attacking_third,False,19.31,32.42,1,wide_left,3,attacking_third,False,0.948,False,0.003,False,1,0,0,0,0,0,1,0,0,1,0,,,,,8,8,False,,,,,,,,,,17.78,2,medium,23.08,1,forward,19.03,2,medium,14.64,1,forward,True,10,6,4,10,10,0,True,True,True,True,False
8_22,22,1848387,896,902,01:21.6,01:22.2,1,21,0.6,1,2,right_to_left,8,player_possession,188659,Aline Gomes,18,LF,1833,NC Courage,19.31,32.42,1,wide_left,3,attacking_third,False,18.54,32.19,1,wide_left,3,attacking_third,False,3,drawing,0,0,11,2,False,True,True,False,2,True,2,finish,8,low_block,10,high_block,0,build_up,1,create,9,medium_block,,,,,False,False,0.89,-163.37,2,backward,,,5.57,1,jogging,5.2,3.37,-1.83,30.09,30.47,10.78,11.93,1.15,22.41,22.03,-0.38,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,14.64,1,forward,19.03,2,medium,2,unsuccessful,7_40,,63796,F. Rauch,2.0,LB,21.89,23.14,1,wide_left,3,attacking_third,False,,,,,,,,0.5933,True,0.0056,False,2,1,0,0,0,0,2,0,0,1,1,2,2,1,2,4,4,False,,,,,,,,,,9.65,1,short,-69.69,4,sideway_right,,,,,,,True,7,5,2,7,6,-1,True,True,True,True,False
8_23,23,1848387,930,930,01:25.0,01:25.0,1,25,0.0,1,1,left_to_right,8,player_possession,151139,L. LaBonta,11,RDM,2329,KC Current,-35.9,-31.01,5,wide_right,1,defensive_third,False,-35.9,-31.01,5,wide_right,1,defensive_third,False,3,drawing,0,0,12,1,True,False,False,True,4,False,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,0.0,-161.96,2,backward,,,16.58,2,running,0.78,0.78,0.0,-1.77,-1.77,34.13,34.13,0.0,54.27,54.27,0.0,False,False,2,pass_interception,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_43,False,52566,A. Cook,6.0,RCB,-39.54,-20.93,5,wide_right,1,defensive_third,False,-43.88,-21.01,5,wide_right,1,defensive_third,False,0.9604,False,0.0001,False,2,0,0,0,0,0,0,0,0,2,0,,,,,7,7,False,,,,,,,,,,10.72,1,short,109.86,3,sideway_left,10.69,1,short,85.65,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_24,24,1848387,944,966,01:26.4,01:28.6,1,26,2.2,1,1,left_to_right,8,player_possession,52566,A. Cook,6,RCB,2329,KC Current,-43.88,-21.01,5,wide_right,1,defensive_third,False,-39.73,-18.39,4,half_space_right,1,defensive_third,False,3,drawing,0,0,12,2,False,False,False,False,4,False,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,5.18,32.27,1,forward,False,True,8.42,1,jogging,6.9,0.88,-6.02,-2.93,-4.36,40.95,35.37,-5.58,55.43,56.86,1.43,False,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,85.65,3,sideway_left,10.69,1,short,1,successful,7_47,False,151129,V. DiBernardo,15.0,AM,-23.84,-19.69,4,half_space_right,1,defensive_third,False,-27.0,-21.4,5,wide_right,1,defensive_third,False,0.8618,False,0.0002,False,5,0,0,0,0,0,4,0,0,4,1,3,3,2,4,8,9,False,,,,,,,,,,15.94,2,medium,-4.68,1,forward,14.0,1,short,-15.87,1,forward,True,9,5,4,9,10,1,True,True,True,True,False
8_25,25,1848387,979,979,01:29.9,01:29.9,1,29,0.0,1,1,left_to_right,8,player_possession,151129,V. DiBernardo,15,AM,2329,KC Current,-27.0,-21.4,5,wide_right,1,defensive_third,False,-27.0,-21.4,5,wide_right,1,defensive_third,False,3,drawing,0,0,12,3,False,False,False,False,4,False,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,,,False,False,0.0,-142.79,2,backward,,,11.93,1,jogging,2.77,2.77,0.0,-4.59,-4.59,22.41,22.41,0.0,57.09,57.09,0.0,True,True,1,pass_reception,1,pass,True,False,False,False,False,False,False,-15.87,1,forward,14.0,1,short,1,successful,7_49,False,151139,L. LaBonta,11.0,RDM,-37.87,-29.89,5,wide_right,1,defensive_third,False,-36.73,-30.1,5,wide_right,1,defensive_third,False,0.959,False,0.0002,False,2,0,0,0,0,0,1,0,0,2,0,,,,,3,3,False,,,,,,,,,,13.79,1,short,-142.01,2,backward,11.96,1,short,-149.17,2,backward,False,5,10,-5,5,5,0,True,True,True,True,False
8_26,26,1848387,993,998,01:31.3,01:31.8,1,31,0.5,1,1,left_to_right,8,player_possession,151139,L. LaBonta,11,RDM,2329,KC Current,-36.73,-30.1,5,wide_right,1,defensive_third,False,-36.73,-30.24,5,wide_right,1,defensive_third,False,3,drawing,0,0,12,4,False,True,True,False,4,False,0,build_up,10,high_block,5,chaotic,5,chaotic,8,low_block,2,finish,,,11,throw_in_for,False,False,0.13,-90.0,4,sideway_right,,,1.21,1,jogging,5.55,3.46,-2.09,-4.3,-4.12,32.43,32.61,0.18,56.8,56.62,-0.18,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-149.17,2,backward,11.96,1,short,2,unsuccessful,7_53,,151129,V. DiBernardo,15.0,AM,-27.15,-24.56,5,wide_right,1,defensive_third,False,,,,,,,,0.3087,True,0.0002,False,4,0,0,0,0,0,3,0,0,2,2,,,,,7,7,False,,,,,,,,,,11.14,1,short,30.66,1,forward,,,,,,,True,10,6,4,10,10,0,True,True,True,True,False
8_27,27,1848387,1106,1106,01:42.6,01:42.6,1,42,0.0,1,2,right_to_left,8,player_possession,63796,F. Rauch,2,LB,1833,NC Courage,11.63,28.94,1,wide_left,2,middle_third,False,11.63,28.94,1,wide_left,2,middle_third,False,3,drawing,0,0,14,1,True,False,False,True,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,12,throw_in_against,,,False,False,0.0,-153.92,2,backward,,,3.82,1,jogging,3.27,3.27,0.0,32.65,32.65,21.02,21.02,0.0,19.85,19.85,0.0,False,False,13,unknown,1,pass,True,False,False,False,False,False,False,,,,,,,1,successful,7_56,True,149933,M. Berkely,4.0,LCB,-0.07,25.15,1,wide_left,2,middle_third,False,-4.38,25.65,1,wide_left,2,middle_third,False,0.9732,False,0.0006,False,2,0,0,0,0,0,0,0,0,2,0,,,,,6,6,False,,,,,,,,,,12.3,1,short,-162.05,2,backward,10.59,1,short,-150.17,2,backward,False,9,10,-1,9,9,0,True,True,,True,False
8_28,28,1848387,1127,1166,01:44.7,01:48.6,1,44,3.9,1,2,right_to_left,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-4.38,25.65,1,wide_left,2,middle_third,False,-5.93,24.42,1,wide_left,2,middle_third,False,3,drawing,0,0,14,2,False,False,False,False,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,2.29,-141.57,2,backward,False,False,2.19,1,jogging,14.91,12.08,-2.83,27.51,20.34,31.89,26.27,-5.62,24.99,32.16,7.17,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-150.17,2,backward,10.59,1,short,1,successful,7_57,False,57140,K. Kurtz,6.0,RCB,-9.49,14.92,2,half_space_left,2,middle_third,False,-11.72,12.69,2,half_space_left,2,middle_third,False,0.9993,False,0.0004,False,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,7,9,True,424.0,3,False,False,False,,,,,10.15,1,short,-110.54,4,sideway_right,10.67,1,short,-106.28,4,sideway_right,False,10,10,0,10,10,0,True,True,True,True,False
8_29,29,1848387,1181,1220,01:50.1,01:54.0,1,50,3.9,1,2,right_to_left,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-11.72,12.69,2,half_space_left,2,middle_third,False,-9.36,8.78,3,center,2,middle_third,False,3,drawing,0,0,14,3,False,False,False,False,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,5.96,-58.89,4,sideway_right,False,True,5.52,1,jogging,15.1,10.87,-4.23,18.42,17.56,30.14,26.92,-3.22,34.08,34.94,0.86,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-106.28,4,sideway_right,10.67,1,short,1,successful,7_60,False,149933,M. Berkely,4.0,LCB,-6.59,25.1,1,wide_left,2,middle_third,False,-5.26,24.69,1,wide_left,2,middle_third,False,0.9989,False,0.0004,False,3,0,0,0,0,0,3,0,0,3,0,2,1,2,3,8,9,True,424.0,3,False,False,False,,,,,16.55,2,medium,80.37,3,sideway_left,15.93,2,medium,79.07,3,sideway_left,False,10,10,0,10,10,0,True,True,True,True,False
8_30,30,1848387,1234,1239,01:55.4,01:55.9,1,55,0.5,1,2,right_to_left,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-5.26,24.69,1,wide_left,2,middle_third,False,-4.75,24.28,1,wide_left,2,middle_third,False,3,drawing,0,0,14,4,False,True,True,False,4,True,1,create,9,medium_block,5,chaotic,5,chaotic,5,chaotic,5,chaotic,,,,,False,False,0.54,-38.8,1,forward,,,4.93,1,jogging,5.25,2.49,-2.76,18.07,18.28,23.33,23.03,-0.3,34.43,34.22,-0.21,False,False,1,pass_reception,5,possession_loss,False,False,False,False,False,False,False,79.07,3,sideway_left,15.93,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,2,0,0,2,0,0,2,0,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,True,,False
8_31,31,1848387,1242,1257,01:56.2,01:57.7,1,56,1.5,1,1,left_to_right,8,player_possession,188178,M. Cooper,17,RW,2329,KC Current,3.56,-22.65,5,wide_right,2,middle_third,False,4.77,-17.34,4,half_space_right,2,middle_third,False,3,drawing,0,0,15,1,True,True,True,True,1,True,5,chaotic,5,chaotic,10,high_block,0,build_up,9,medium_block,1,create,,,,,False,False,5.2,77.16,3,sideway_left,False,True,13.44,1,jogging,1.66,1.51,-0.15,10.58,13.28,7.02,8.51,1.49,41.92,39.22,-2.7,True,True,4,recovery,1,pass,False,False,True,False,False,False,False,,,,,,,2,unsuccessful,7_63,,22541,Debinha,19.0,CF,10.3,-10.54,4,half_space_right,2,middle_third,False,,,,,,,,0.6136,True,0.0402,True,3,3,0,0,0,0,1,1,1,1,0,1,3,0,1,1,1,False,,,,,,,,,,8.76,1,short,50.88,3,sideway_left,,,,,,,True,3,2,1,3,3,0,True,True,,True,False
8_32,32,1848387,1293,1351,02:01.3,02:07.1,2,1,5.8,1,2,right_to_left,8,player_possession,57135,C. Murphy,1,GK,1833,NC Courage,-36.83,3.15,3,center,1,defensive_third,False,-38.16,2.44,3,center,1,defensive_third,False,3,drawing,0,0,16,1,True,False,False,True,3,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,2.09,-151.91,2,backward,False,False,1.45,1,jogging,10.75,10.34,-0.41,7.49,3.73,44.32,41.89,-2.43,45.01,48.77,3.76,False,False,2,pass_interception,1,pass,False,False,True,False,False,False,False,,,,,,,1,successful,7_68,False,149933,M. Berkely,4.0,LCB,-30.6,17.09,2,half_space_left,1,defensive_third,False,-31.13,17.14,2,half_space_left,1,defensive_third,False,0.9978,False,0.0001,False,3,0,0,0,0,0,3,0,0,3,0,1,1,1,3,10,10,True,4231.0,3,False,False,False,,,,,16.49,2,medium,62.7,3,sideway_left,16.38,2,medium,57.84,3,sideway_left,True,10,10,0,10,10,0,True,False,True,True,False
8_33,33,1848387,1363,1390,02:08.3,02:11.0,2,8,2.7,1,2,right_to_left,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-31.13,17.14,2,half_space_left,1,defensive_third,False,-31.78,14.54,2,half_space_left,1,defensive_third,False,3,drawing,0,0,16,2,False,False,False,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,2.63,-104.04,4,sideway_right,False,False,3.5,1,jogging,12.81,10.34,-2.47,3.53,3.45,34.66,35.23,0.57,48.97,49.05,0.08,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,57.84,3,sideway_left,16.38,2,medium,1,successful,7_70,False,57140,K. Kurtz,6.0,RCB,-34.35,0.51,3,center,1,defensive_third,False,-33.63,1.24,3,center,1,defensive_third,False,0.999,False,0.0,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,8,7,True,424.0,3,False,False,False,,,,,14.26,1,short,-100.38,4,sideway_right,15.17,2,medium,-99.26,4,sideway_right,False,10,10,0,10,10,0,True,True,False,True,False
8_34,34,1848387,1405,1421,02:12.5,02:14.1,2,12,1.6,1,2,right_to_left,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-33.63,1.24,3,center,1,defensive_third,False,-30.54,2.19,3,center,1,defensive_third,False,3,drawing,0,0,16,3,False,False,True,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,3.24,17.09,1,forward,False,False,7.17,1,jogging,11.08,6.37,-4.71,2.97,3.2,36.6,33.74,-2.86,49.53,49.3,-0.23,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-99.26,4,sideway_right,15.17,2,medium,1,successful,7_73,False,188612,M. Matsukubo,19.0,CF,-8.94,2.74,3,center,2,middle_third,False,-12.64,3.09,3,center,2,middle_third,False,0.9819,False,0.0005,False,5,0,0,0,0,0,3,0,0,5,0,3,4,1,3,8,9,False,,,,,,,,,,21.61,2,medium,1.46,1,forward,20.25,2,medium,0.4,1,forward,True,10,6,4,10,10,0,True,True,True,True,False
8_35,35,1848387,1432,1451,02:15.2,02:17.1,2,15,1.9,1,2,right_to_left,8,player_possession,188612,M. Matsukubo,19,CF,1833,NC Courage,-12.64,3.09,3,center,2,middle_third,False,-16.7,1.61,3,center,2,middle_third,False,3,drawing,0,0,17,1,False,True,True,True,1,True,1,create,9,medium_block,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,4.55,-159.97,2,backward,False,False,8.92,1,jogging,3.3,0.99,-2.31,3.58,4.01,16.22,20.71,4.49,48.92,48.49,-0.43,True,True,1,pass_reception,1,pass,False,False,True,False,False,False,False,0.4,1,forward,20.25,2,medium,2,unsuccessful,7_81,,57136,D. O'Sullivan,14.0,RM,-11.69,-3.67,3,center,2,middle_third,False,,,,,,,,0.6596,False,0.0052,False,7,0,0,0,0,0,3,0,0,7,0,2,5,0,3,5,4,False,,,,,,,,,,7.28,1,short,-46.5,4,sideway_right,,,,,,,True,8,4,4,8,6,-2,True,True,True,True,False
8_36,36,1848387,1459,1493,02:17.9,02:21.3,2,17,3.4,1,1,left_to_right,8,player_possession,816479,T. Chawinga,16,LW,2329,KC Current,16.73,7.14,3,center,2,middle_third,False,29.65,13.1,2,half_space_left,3,attacking_third,False,3,drawing,0,0,18,1,True,True,True,True,1,True,5,chaotic,5,chaotic,5,chaotic,5,chaotic,9,medium_block,1,create,,,,,False,False,14.67,24.76,1,forward,True,False,15.38,2,running,7.02,1.94,-5.08,27.36,36.81,10.63,7.16,-3.47,25.14,15.69,-9.45,True,True,4,recovery,5,possession_loss,False,False,True,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,True,True,,,False
8_37,37,1848387,1526,1526,02:24.6,02:24.6,2,24,0.0,1,2,right_to_left,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-48.87,-20.33,5,wide_right,1,defensive_third,False,-48.87,-20.33,5,wide_right,1,defensive_third,False,3,drawing,0,0,19,2,True,False,True,True,1,False,5,chaotic,5,chaotic,0,build_up,10,high_block,5,chaotic,5,chaotic,,,11,throw_in_for,False,False,0.0,-122.67,4,sideway_right,,,19.09,2,running,6.28,6.28,0.0,-2.67,-2.67,46.2,46.2,0.0,55.17,55.17,0.0,False,False,4,recovery,1,pass,True,False,False,False,False,False,False,,,,,,,2,unsuccessful,,,62480,Kerolin,20.0,RF,-14.22,-29.96,5,wide_right,2,middle_third,False,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,True,True,,True,False
8_38,38,1848387,1710,1717,02:43.0,02:43.7,2,43,0.7,1,2,right_to_left,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,-35.35,-29.22,5,wide_right,1,defensive_third,False,-36.11,-29.68,5,wide_right,1,defensive_third,False,3,drawing,0,0,20,1,False,False,False,True,7,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,11,throw_in_for,,,False,False,0.85,-148.82,2,backward,,,4.6,1,jogging,2.71,0.71,-2.0,-4.96,-5.1,30.39,31.01,0.62,57.46,57.6,0.14,False,False,7,throw_in_reception,1,pass,False,True,False,False,False,False,False,,,,,,,1,successful,7_83,False,18897,R. Williams,8.0,RB,-41.13,-33.54,5,wide_right,1,defensive_third,False,-41.23,-33.48,5,wide_right,1,defensive_third,False,0.9357,False,0.0001,False,2,0,0,0,0,0,0,0,0,1,1,2,2,0,0,5,5,False,,,,,,,,,,6.33,1,short,-142.44,2,backward,6.79,1,short,-145.68,2,backward,False,8,10,-2,8,8,0,True,True,,True,False
8_39,39,1848387,1725,1735,02:44.5,02:45.5,2,44,1.0,1,2,right_to_left,8,player_possession,18897,R. Williams,8,RB,1833,NC Courage,-41.23,-33.48,5,wide_right,1,defensive_third,False,-41.18,-33.53,5,wide_right,1,defensive_third,False,3,drawing,0,0,20,2,False,False,False,False,7,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,0.16,-45.0,4,sideway_right,,,0.63,1,jogging,5.56,2.87,-2.69,-5.22,-5.3,36.01,35.88,-0.13,57.72,57.8,0.08,False,False,1,pass_reception,1,pass,False,True,False,False,False,False,False,-145.68,2,backward,6.79,1,short,1,successful,7_85,False,57140,K. Kurtz,6.0,RCB,-47.81,-25.22,5,wide_right,1,defensive_third,False,-48.13,-25.49,5,wide_right,1,defensive_third,False,0.8819,False,0.0001,False,2,0,0,0,0,0,1,0,0,1,1,1,2,0,1,8,8,False,,,,,,,,,,10.63,1,short,128.58,3,sideway_left,11.15,1,short,129.69,3,sideway_left,False,9,10,-1,9,10,1,True,True,True,True,False
8_40,40,1848387,1743,1743,02:46.3,02:46.3,2,46,0.0,1,2,right_to_left,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-48.13,-25.49,5,wide_right,1,defensive_third,False,-48.13,-25.49,5,wide_right,1,defensive_third,False,3,drawing,0,0,20,3,False,False,False,False,7,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,0.0,-121.43,4,sideway_right,,,1.53,1,jogging,4.89,4.89,0.0,-5.52,-5.52,42.61,42.61,0.0,58.02,58.02,0.0,False,False,1,pass_reception,1,pass,True,False,False,False,False,False,False,129.69,3,sideway_left,11.15,1,short,1,successful,7_87,False,75099,A. Sanchez,10.0,DM,-32.58,-28.16,5,wide_right,1,defensive_third,False,-31.59,-27.46,5,wide_right,1,defensive_third,False,0.382,True,0.0001,False,2,0,0,0,0,0,2,0,0,0,2,,,,,9,9,False,,,,,,,,,,15.78,2,medium,-9.74,1,forward,15.38,2,medium,-14.19,1,forward,True,10,6,4,10,10,0,True,True,True,True,False
8_41,41,1848387,1754,1783,02:47.4,02:50.3,2,47,2.9,1,2,right_to_left,8,player_possession,75099,A. Sanchez,10,DM,1833,NC Courage,-31.59,-27.46,5,wide_right,1,defensive_third,False,-35.73,-25.99,5,wide_right,1,defensive_third,False,3,drawing,0,0,20,4,False,False,False,False,7,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,4.79,160.45,2,backward,False,False,6.49,1,jogging,2.81,2.59,-0.22,-5.61,-4.02,25.98,31.71,5.73,58.11,56.52,-1.59,True,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,-14.19,1,forward,15.38,2,medium,1,successful,7_94,False,57140,K. Kurtz,6.0,RCB,-41.73,-19.08,4,half_space_right,1,defensive_third,False,-41.74,-18.98,4,half_space_right,1,defensive_third,False,0.9142,False,0.0001,False,6,1,0,0,0,0,5,0,0,4,2,5,1,3,5,7,4,False,,,,,,,,,,9.15,1,short,130.97,3,sideway_left,7.08,1,short,110.07,3,sideway_left,False,9,10,-1,9,6,-3,True,True,True,True,False
8_42,42,1848387,1796,1817,02:51.6,02:53.7,2,51,2.1,1,2,right_to_left,8,player_possession,57140,K. Kurtz,6,RCB,1833,NC Courage,-41.74,-18.98,4,half_space_right,1,defensive_third,False,-44.9,-13.27,4,half_space_right,1,defensive_third,False,3,drawing,0,0,20,5,False,False,False,False,7,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,6.12,118.96,3,sideway_left,False,False,11.04,1,jogging,6.02,2.45,-3.56,-3.69,-2.52,38.05,42.38,4.33,56.19,55.02,-1.17,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,110.07,3,sideway_left,7.08,1,short,1,successful,7_96,False,149933,M. Berkely,4.0,LCB,-40.1,3.75,3,center,1,defensive_third,False,-41.69,9.46,2,half_space_left,1,defensive_third,False,0.9934,False,0.0001,False,3,1,0,0,0,0,2,0,0,3,0,2,3,1,2,9,9,False,,,,,,,,,,17.68,2,medium,74.25,3,sideway_left,13.55,1,short,64.42,3,sideway_left,True,10,9,1,10,10,0,True,True,True,True,False
8_43,43,1848387,1832,1848,02:55.2,02:56.8,2,55,1.6,1,2,right_to_left,8,player_possession,149933,M. Berkely,4,LCB,1833,NC Courage,-41.69,9.46,2,half_space_left,1,defensive_third,False,-40.16,15.28,2,half_space_left,1,defensive_third,False,3,drawing,0,0,20,6,False,False,True,False,7,False,0,build_up,10,high_block,1,create,9,medium_block,5,chaotic,5,chaotic,,,,,False,False,6.16,75.27,3,sideway_left,False,False,13.82,1,jogging,9.15,1.96,-7.19,-1.18,0.89,40.51,41.05,0.54,53.68,51.61,-2.07,False,False,1,pass_reception,1,pass,False,False,True,False,False,False,False,64.42,3,sideway_left,13.55,1,short,1,successful,7_98,False,188659,Aline Gomes,18.0,LF,-19.64,30.18,1,wide_left,1,defensive_third,False,-18.69,30.3,1,wide_left,1,defensive_third,False,0.9855,False,0.0002,False,3,1,3,1,2,0,3,0,0,1,2,2,3,2,3,8,8,True,343.0,3,True,False,False,1,first,2,around,25.36,2,medium,35.98,1,forward,22.32,2,medium,29.85,1,forward,True,10,6,4,10,9,-1,True,True,True,True,False
8_44,44,1848387,1866,1875,02:58.6,02:59.5,2,58,0.9,1,2,right_to_left,8,player_possession,188659,Aline Gomes,18,LF,1833,NC Courage,-18.69,30.3,1,wide_left,1,defensive_third,False,-16.8,26.81,1,wide_left,2,middle_third,False,3,drawing,0,0,21,1,False,True,True,True,1,True,1,create,9,medium_block,5,chaotic,5,chaotic,0,build_up,10,high_block,,,,,False,False,3.46,-61.56,4,sideway_right,False,False,15.96,2,running,6.14,2.68,-3.46,3.31,4.56,22.0,21.36,-0.64,49.19,47.94,-1.25,False,False,1,pass_reception,5,possession_loss,False,False,True,False,False,False,False,29.85,1,forward,22.32,2,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,0,2,0,2,0,0,3,1,3,4,2,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,True,True,True,,False
